pick_up_zone,drop_off_zone,weight
262.0,158.0,381
262.0,161.0,23598
262.0,162.0,19413
262.0,163.0,5346
262.0,164.0,4950
262.0,166.0,1523
262.0,170.0,7354
262.0,186.0,4507
262.0,209.0,631
262.0,211.0,434
262.0,224.0,335
262.0,229.0,5381
262.0,230.0,5944
262.0,231.0,2380
262.0,232.0,343
262.0,233.0,8915
262.0,234.0,5035
262.0,236.0,24314
262.0,237.0,14015
262.0,238.0,4463
262.0,239.0,2867
262.0,243.0,144
262.0,244.0,865
262.0,246.0,1480
262.0,249.0,580
262.0,261.0,562
262.0,262.0,5218
262.0,263.0,4977
263.0,4.0,336
263.0,12.0,143
263.0,13.0,2623
263.0,24.0,386
263.0,41.0,986
263.0,42.0,780
263.0,43.0,4426
263.0,45.0,188
263.0,48.0,2634
263.0,50.0,954
263.0,68.0,2526
263.0,74.0,9052
263.0,75.0,9365
263.0,79.0,920
263.0,87.0,3611
263.0,88.0,2327
263.0,90.0,844
263.0,100.0,7491
263.0,107.0,3011
263.0,113.0,1048
263.0,114.0,540
263.0,116.0,142
263.0,120.0,21
263.0,125.0,1279
263.0,127.0,100
263.0,128.0,18
263.0,137.0,3331
263.0,140.0,8062
263.0,141.0,8364
263.0,142.0,5396
263.0,143.0,1080
263.0,144.0,492
263.0,148.0,347
263.0,151.0,1012
263.0,152.0,256
263.0,158.0,341
263.0,161.0,25382
263.0,162.0,19391
263.0,163.0,6957
263.0,164.0,5061
263.0,166.0,1654
263.0,170.0,6934
263.0,186.0,6078
263.0,209.0,611
263.0,211.0,496
263.0,224.0,301
263.0,229.0,4815
263.0,230.0,7727
263.0,231.0,2781
263.0,232.0,321
263.0,233.0,6298
263.0,234.0,4324
263.0,236.0,16104
263.0,237.0,13085
263.0,238.0,4668
263.0,239.0,3287
263.0,243.0,188
263.0,244.0,641
263.0,246.0,2226
263.0,249.0,580
263.0,261.0,766
263.0,262.0,3671
263.0,263.0,6364
