pick_up_zone,drop_off_zone,weight
236.0,229.0,9060
236.0,230.0,10092
236.0,231.0,3034
236.0,232.0,637
236.0,233.0,4137
236.0,234.0,6712
236.0,236.0,53131
236.0,237.0,60154
236.0,238.0,21468
236.0,239.0,23580
236.0,243.0,662
236.0,244.0,1208
236.0,246.0,3521
236.0,249.0,3198
236.0,261.0,602
236.0,262.0,19968
236.0,263.0,14988
237.0,4.0,877
237.0,12.0,105
237.0,13.0,1846
237.0,24.0,1205
237.0,41.0,1836
237.0,42.0,1187
237.0,43.0,18955
237.0,45.0,358
237.0,48.0,9605
237.0,50.0,2564
237.0,68.0,5891
237.0,74.0,3062
237.0,75.0,8652
237.0,79.0,4989
237.0,87.0,1843
237.0,88.0,1076
237.0,90.0,4208
237.0,100.0,9686
237.0,107.0,8595
237.0,113.0,4941
237.0,114.0,3093
237.0,116.0,504
237.0,120.0,51
237.0,125.0,1268
237.0,127.0,191
237.0,128.0,49
237.0,137.0,4028
237.0,140.0,22155
237.0,141.0,27448
237.0,142.0,26655
237.0,143.0,5913
237.0,144.0,2623
237.0,148.0,1595
237.0,151.0,3786
237.0,152.0,347
237.0,158.0,2953
237.0,161.0,39808
237.0,162.0,32035
237.0,163.0,15458
237.0,164.0,11474
237.0,166.0,3040
237.0,170.0,15192
237.0,186.0,7861
237.0,209.0,464
237.0,211.0,3072
237.0,224.0,1026
237.0,229.0,13489
237.0,230.0,13624
237.0,231.0,4203
237.0,232.0,905
237.0,233.0,7783
237.0,234.0,10415
237.0,236.0,68592
237.0,237.0,54866
237.0,238.0,12092
237.0,239.0,16692
237.0,243.0,487
237.0,244.0,846
237.0,246.0,4763
237.0,249.0,5260
237.0,261.0,933
237.0,262.0,14208
237.0,263.0,18302
238.0,4.0,345
238.0,12.0,26
238.0,13.0,816
238.0,24.0,4582
238.0,41.0,3702
238.0,42.0,1890
238.0,43.0,10017
238.0,45.0,115
238.0,48.0,6751
238.0,50.0,2428
238.0,68.0,3348
238.0,74.0,3629
238.0,75.0,6737
238.0,79.0,1322
238.0,87.0,347
238.0,88.0,172
238.0,90.0,1247
238.0,100.0,1971
238.0,107.0,1720
238.0,113.0,1123
238.0,114.0,764
238.0,116.0,1869
238.0,120.0,107
238.0,125.0,341
238.0,127.0,472
238.0,128.0,141
238.0,137.0,1115
238.0,140.0,3321
238.0,141.0,5251
238.0,142.0,21004
238.0,143.0,8625
238.0,144.0,465
238.0,148.0,506
238.0,151.0,10435
238.0,152.0,1651
238.0,158.0,1026
238.0,161.0,7148
238.0,162.0,4299
238.0,163.0,5245
238.0,164.0,2116
238.0,166.0,13297
238.0,170.0,2335
238.0,186.0,1684
238.0,209.0,77
238.0,211.0,583
238.0,224.0,228
238.0,229.0,1947
238.0,230.0,4881
238.0,231.0,1437
238.0,232.0,330
238.0,233.0,1146
238.0,234.0,2447
238.0,236.0,17448
238.0,237.0,9951
238.0,238.0,14476
238.0,239.0,25377
238.0,243.0,1402
238.0,244.0,2873
238.0,246.0,2783
238.0,249.0,1398
238.0,261.0,230
238.0,262.0,4027
238.0,263.0,5637
239.0,4.0,608
239.0,12.0,73
239.0,13.0,1270
239.0,24.0,4650
239.0,41.0,3678
239.0,42.0,1767
239.0,43.0,12357
239.0,45.0,154
239.0,48.0,13286
239.0,50.0,4236
239.0,68.0,5838
239.0,74.0,2684
239.0,75.0,4207
239.0,79.0,2805
239.0,87.0,782
239.0,88.0,276
239.0,90.0,2237
239.0,100.0,3898
239.0,107.0,3061
239.0,113.0,1913
239.0,114.0,1471
239.0,116.0,1800
239.0,120.0,113
239.0,125.0,631
239.0,127.0,626
239.0,128.0,141
239.0,137.0,1670
239.0,140.0,4922
239.0,141.0,8103
239.0,142.0,33597
239.0,143.0,13404
239.0,144.0,996
239.0,148.0,915
239.0,151.0,15063
239.0,152.0,1284
239.0,158.0,1973
239.0,161.0,12664
239.0,162.0,7559
239.0,163.0,9444
239.0,164.0,3815
239.0,166.0,11238
239.0,170.0,3998
239.0,186.0,3422
239.0,209.0,154
239.0,211.0,1070
239.0,224.0,529
239.0,229.0,3072
239.0,230.0,9938
239.0,231.0,2337
239.0,232.0,513
239.0,233.0,2105
239.0,234.0,4187
239.0,236.0,20631
239.0,237.0,14096
239.0,238.0,30405
239.0,239.0,22209
239.0,243.0,1659
239.0,244.0,3111
239.0,246.0,4713
239.0,249.0,2923
239.0,261.0,477
239.0,262.0,5015
239.0,263.0,7117
243.0,4.0,4
243.0,12.0,1
243.0,13.0,1
243.0,24.0,20
243.0,41.0,37
243.0,42.0,55
243.0,43.0,27
243.0,45.0,3
243.0,48.0,74
243.0,50.0,28
243.0,68.0,46
243.0,74.0,53
243.0,75.0,41
243.0,79.0,22
243.0,87.0,8
243.0,88.0,5
243.0,90.0,23
243.0,100.0,22
243.0,107.0,23
243.0,113.0,18
243.0,114.0,11
243.0,116.0,90
243.0,120.0,36
243.0,125.0,3
243.0,127.0,168
243.0,128.0,15
243.0,137.0,10
243.0,140.0,18
243.0,141.0,27
243.0,142.0,56
243.0,143.0,33
243.0,144.0,8
243.0,148.0,5
243.0,151.0,51
243.0,152.0,54
243.0,158.0,24
243.0,161.0,33
243.0,162.0,18
243.0,163.0,21
243.0,164.0,24
243.0,166.0,83
243.0,170.0,25
243.0,186.0,16
243.0,209.0,1
243.0,211.0,9
243.0,224.0,3
243.0,229.0,17
243.0,230.0,41
243.0,231.0,24
243.0,232.0,10
243.0,233.0,16
243.0,234.0,32
243.0,236.0,23
243.0,237.0,16
243.0,238.0,81
243.0,239.0,73
243.0,243.0,587
243.0,244.0,417
243.0,246.0,18
243.0,249.0,21
243.0,261.0,1
243.0,262.0,17
243.0,263.0,24
244.0,4.0,38
244.0,12.0,2
244.0,13.0,24
244.0,24.0,192
244.0,41.0,274
244.0,42.0,421
244.0,43.0,175
244.0,45.0,13
244.0,48.0,375
244.0,50.0,160
244.0,68.0,265
244.0,74.0,271
244.0,75.0,189
244.0,79.0,117
244.0,87.0,25
244.0,88.0,14
244.0,90.0,92
244.0,100.0,114
244.0,107.0,84
244.0,113.0,54
244.0,114.0,55
244.0,116.0,759
244.0,120.0,63
244.0,125.0,31
244.0,127.0,170
244.0,128.0,53
244.0,137.0,57
244.0,140.0,241
244.0,141.0,128
244.0,142.0,372
244.0,143.0,193
244.0,144.0,20
244.0,148.0,37
244.0,151.0,290
244.0,152.0,353
244.0,158.0,55
244.0,161.0,173
244.0,162.0,146
244.0,163.0,164
244.0,164.0,88
244.0,166.0,750
244.0,170.0,120
244.0,186.0,88
244.0,209.0,11
244.0,211.0,21
244.0,224.0,28
244.0,229.0,101
244.0,230.0,170
244.0,231.0,88
244.0,232.0,21
244.0,233.0,63
244.0,234.0,118
244.0,236.0,234
244.0,237.0,229
244.0,238.0,529
244.0,239.0,497
244.0,243.0,471
244.0,244.0,1800
244.0,246.0,167
244.0,249.0,125
244.0,261.0,13
244.0,262.0,117
244.0,263.0,116
246.0,4.0,921
246.0,12.0,123
246.0,13.0,3447
246.0,24.0,445
246.0,41.0,709
246.0,42.0,497
246.0,43.0,2664
246.0,45.0,468
246.0,48.0,16088
246.0,50.0,5795
246.0,68.0,15203
246.0,74.0,419
246.0,75.0,869
246.0,79.0,5719
246.0,87.0,2200
246.0,88.0,879
246.0,90.0,7664
246.0,100.0,7501
246.0,107.0,5709
246.0,113.0,4758
246.0,114.0,3729
246.0,116.0,368
246.0,120.0,40
246.0,125.0,2378
246.0,127.0,214
246.0,128.0,32
246.0,137.0,2074
246.0,140.0,1415
246.0,141.0,2610
246.0,142.0,6458
246.0,143.0,2732
246.0,144.0,3128
246.0,148.0,2089
246.0,151.0,1198
246.0,152.0,295
246.0,158.0,6405
246.0,161.0,11051
246.0,162.0,4271
246.0,163.0,5694
246.0,164.0,8308
246.0,166.0,1272
246.0,170.0,7289
246.0,186.0,4426
246.0,209.0,369
246.0,211.0,4072
246.0,224.0,843
246.0,229.0,1957
246.0,230.0,8485
246.0,231.0,6314
246.0,232.0,796
246.0,233.0,2157
246.0,234.0,12458
246.0,236.0,3074
246.0,237.0,4303
246.0,238.0,2924
246.0,239.0,4485
246.0,243.0,395
246.0,244.0,600
246.0,246.0,12934
246.0,249.0,9071
246.0,261.0,1444
246.0,262.0,1016
246.0,263.0,1527
249.0,4.0,4085
249.0,12.0,219
249.0,13.0,5884
249.0,24.0,613
249.0,41.0,955
249.0,42.0,797
249.0,43.0,2661
249.0,45.0,1201
249.0,48.0,12216
249.0,50.0,3468
249.0,68.0,16858
249.0,74.0,688
249.0,75.0,1204
249.0,79.0,20491
249.0,87.0,5175
249.0,88.0,1495
249.0,90.0,12863
249.0,100.0,5929
249.0,107.0,11790
249.0,113.0,11333
249.0,114.0,9530
249.0,116.0,718
249.0,120.0,39
249.0,125.0,6484
249.0,127.0,279
249.0,128.0,43
249.0,137.0,4265
249.0,140.0,2117
249.0,141.0,3801
249.0,142.0,5495
249.0,143.0,1957
249.0,144.0,9400
249.0,148.0,7356
249.0,151.0,1365
249.0,152.0,335
249.0,158.0,9970
249.0,161.0,13417
249.0,162.0,5623
249.0,163.0,4921
249.0,164.0,9785
249.0,166.0,1285
249.0,170.0,9774
249.0,186.0,5749
249.0,209.0,907
249.0,211.0,10395
249.0,224.0,2207
249.0,229.0,3018
249.0,230.0,8059
249.0,231.0,16622
249.0,232.0,2523
249.0,233.0,3465
249.0,234.0,17758
249.0,236.0,3790
249.0,237.0,5110
249.0,238.0,2710
249.0,239.0,3954
249.0,243.0,528
249.0,244.0,974
249.0,246.0,11283
249.0,249.0,15316
249.0,261.0,3502
249.0,262.0,1787
249.0,263.0,2477
261.0,4.0,556
261.0,12.0,239
261.0,13.0,1801
261.0,24.0,61
261.0,41.0,96
261.0,42.0,103
261.0,43.0,810
261.0,45.0,1135
261.0,48.0,2565
261.0,50.0,911
261.0,68.0,2898
261.0,74.0,127
261.0,75.0,243
261.0,79.0,2712
261.0,87.0,2069
261.0,88.0,1302
261.0,90.0,1316
261.0,100.0,1919
261.0,107.0,1415
261.0,113.0,1491
261.0,114.0,1641
261.0,116.0,46
261.0,120.0,2
261.0,125.0,1136
261.0,127.0,34
261.0,128.0,13
261.0,137.0,840
261.0,140.0,546
261.0,141.0,582
261.0,142.0,961
261.0,143.0,305
261.0,144.0,2722
261.0,148.0,1647
261.0,151.0,134
261.0,152.0,27
261.0,158.0,2256
261.0,161.0,3835
261.0,162.0,1679
261.0,163.0,1242
261.0,164.0,2727
261.0,166.0,148
261.0,170.0,2111
261.0,186.0,1541
261.0,209.0,601
261.0,211.0,3146
261.0,224.0,360
261.0,229.0,733
261.0,230.0,3204
261.0,231.0,5965
261.0,232.0,712
261.0,233.0,1197
261.0,234.0,2417
261.0,236.0,471
261.0,237.0,909
261.0,238.0,332
261.0,239.0,551
261.0,243.0,81
261.0,244.0,95
261.0,246.0,2172
261.0,249.0,2551
261.0,261.0,2118
261.0,262.0,394
261.0,263.0,371
262.0,4.0,495
262.0,12.0,30
262.0,13.0,684
262.0,24.0,426
262.0,41.0,749
262.0,42.0,622
262.0,43.0,3998
262.0,45.0,174
262.0,48.0,2048
262.0,50.0,586
262.0,68.0,1416
262.0,74.0,3821
262.0,75.0,5615
262.0,79.0,1865
262.0,87.0,845
262.0,88.0,673
262.0,90.0,902
262.0,100.0,2558
262.0,107.0,2753
262.0,113.0,1094
262.0,114.0,768
262.0,116.0,185
262.0,120.0,26
262.0,125.0,451
262.0,127.0,150
262.0,128.0,26
262.0,137.0,2328
262.0,140.0,8310
262.0,141.0,9027
262.0,142.0,4345
262.0,143.0,965
262.0,144.0,702
262.0,148.0,826
262.0,151.0,1320
262.0,152.0,174
262.0,158.0,531
262.0,161.0,6751
262.0,162.0,6418
262.0,163.0,2553
262.0,164.0,2411
262.0,166.0,1086
262.0,170.0,3297
262.0,186.0,2318
262.0,209.0,270
262.0,211.0,574
262.0,224.0,602
262.0,229.0,4941
262.0,230.0,2484
262.0,231.0,1162
262.0,232.0,329
262.0,233.0,3220
262.0,234.0,2874
262.0,236.0,20627
262.0,237.0,12265
262.0,238.0,3512
262.0,239.0,4003
262.0,243.0,283
262.0,244.0,490
262.0,246.0,993
262.0,249.0,1119
262.0,261.0,276
262.0,262.0,6583
262.0,263.0,6842
263.0,4.0,730
263.0,12.0,41
263.0,13.0,829
263.0,24.0,709
263.0,41.0,1459
263.0,42.0,1046
263.0,43.0,4654
263.0,45.0,169
263.0,48.0,3661
263.0,50.0,1056
263.0,68.0,2357
263.0,74.0,7188
263.0,75.0,9672
263.0,79.0,3421
263.0,87.0,1014
263.0,88.0,600
263.0,90.0,1190
263.0,100.0,3539
263.0,107.0,3323
263.0,113.0,1316
263.0,114.0,1037
263.0,116.0,428
263.0,120.0,64
263.0,125.0,477
263.0,127.0,198
263.0,128.0,26
263.0,137.0,3133
263.0,140.0,7747
263.0,141.0,16407
263.0,142.0,6147
263.0,143.0,1598
263.0,144.0,870
263.0,148.0,1269
263.0,151.0,2143
263.0,152.0,353
263.0,158.0,897
263.0,161.0,7984
263.0,162.0,7138
263.0,163.0,3399
263.0,164.0,3144
263.0,166.0,1538
263.0,170.0,4362
263.0,186.0,3543
263.0,209.0,289
263.0,211.0,719
263.0,224.0,888
263.0,229.0,6448
263.0,230.0,3881
263.0,231.0,1362
263.0,232.0,513
263.0,233.0,3907
263.0,234.0,3002
263.0,236.0,16594
263.0,237.0,13075
263.0,238.0,5596
263.0,239.0,6295
263.0,243.0,411
263.0,244.0,703
263.0,246.0,1436
263.0,249.0,1627
263.0,261.0,367
263.0,262.0,7416
263.0,263.0,9772
