pick_up_zone,drop_off_zone,weight
4.0,4.0,1542
4.0,12.0,38
4.0,13.0,357
4.0,24.0,90
4.0,41.0,141
4.0,42.0,144
4.0,43.0,204
4.0,45.0,329
4.0,48.0,1116
4.0,50.0,331
4.0,68.0,1396
4.0,74.0,236
4.0,75.0,420
4.0,79.0,4330
4.0,87.0,899
4.0,88.0,486
4.0,90.0,1283
4.0,100.0,779
4.0,107.0,3097
4.0,113.0,2051
4.0,114.0,2025
4.0,116.0,90
4.0,120.0,7
4.0,125.0,647
4.0,127.0,46
4.0,128.0,3
4.0,137.0,1394
4.0,140.0,495
4.0,141.0,720
4.0,142.0,525
4.0,143.0,200
4.0,144.0,1689
4.0,148.0,2570
4.0,151.0,174
4.0,152.0,54
4.0,158.0,925
4.0,161.0,1046
4.0,162.0,783
4.0,163.0,360
4.0,164.0,1209
4.0,166.0,183
4.0,170.0,1617
4.0,186.0,892
4.0,209.0,321
4.0,211.0,1205
4.0,224.0,828
4.0,229.0,708
4.0,230.0,637
4.0,231.0,1411
4.0,232.0,1055
4.0,233.0,958
4.0,234.0,2292
4.0,236.0,430
4.0,237.0,563
4.0,238.0,320
4.0,239.0,448
4.0,243.0,66
4.0,244.0,123
4.0,246.0,732
4.0,249.0,2304
4.0,261.0,400
4.0,262.0,425
4.0,263.0,545
12.0,4.0,31
12.0,12.0,39
12.0,13.0,271
12.0,24.0,4
12.0,41.0,3
12.0,42.0,4
12.0,43.0,65
12.0,45.0,94
12.0,48.0,200
12.0,50.0,83
12.0,68.0,179
12.0,74.0,2
12.0,75.0,8
12.0,79.0,135
12.0,87.0,219
12.0,88.0,75
12.0,90.0,49
12.0,100.0,127
12.0,107.0,63
12.0,113.0,46
12.0,114.0,71
12.0,116.0,2
12.0,125.0,76
12.0,128.0,2
12.0,137.0,30
12.0,140.0,43
12.0,141.0,39
12.0,142.0,68
12.0,143.0,20
12.0,144.0,159
12.0,148.0,77
12.0,151.0,14
12.0,152.0,4
12.0,158.0,143
12.0,161.0,254
12.0,162.0,131
12.0,163.0,98
12.0,164.0,168
12.0,166.0,18
12.0,170.0,123
12.0,186.0,66
12.0,209.0,67
12.0,211.0,129
12.0,224.0,13
12.0,229.0,54
12.0,230.0,244
12.0,231.0,409
12.0,232.0,34
12.0,233.0,94
12.0,234.0,99
12.0,236.0,19
12.0,237.0,51
12.0,238.0,27
12.0,239.0,48
12.0,243.0,3
12.0,244.0,4
12.0,246.0,161
12.0,249.0,105
12.0,261.0,163
12.0,262.0,11
12.0,263.0,12
13.0,4.0,533
13.0,12.0,390
13.0,13.0,4558
13.0,24.0,53
13.0,41.0,111
13.0,42.0,44
13.0,43.0,746
13.0,45.0,885
13.0,48.0,3481
13.0,50.0,1153
13.0,68.0,4636
13.0,74.0,91
13.0,75.0,280
13.0,79.0,2219
13.0,87.0,3611
13.0,88.0,2108
13.0,90.0,1903
13.0,100.0,2251
13.0,107.0,2066
13.0,113.0,2126
13.0,114.0,1879
13.0,116.0,44
13.0,120.0,1
13.0,125.0,2077
13.0,127.0,23
13.0,128.0,7
13.0,137.0,1135
13.0,140.0,901
13.0,141.0,1067
13.0,142.0,1502
13.0,143.0,609
13.0,144.0,1824
13.0,148.0,1117
13.0,151.0,195
13.0,152.0,17
13.0,158.0,3536
13.0,161.0,4873
13.0,162.0,3023
13.0,163.0,1852
13.0,164.0,2396
13.0,166.0,241
13.0,170.0,2934
13.0,186.0,1035
13.0,209.0,740
13.0,211.0,2926
13.0,224.0,529
13.0,229.0,1002
13.0,230.0,3194
13.0,231.0,9036
13.0,232.0,753
13.0,233.0,1888
13.0,234.0,3676
13.0,236.0,918
13.0,237.0,1523
13.0,238.0,553
13.0,239.0,974
13.0,243.0,58
13.0,244.0,77
13.0,246.0,3355
13.0,249.0,3568
13.0,261.0,1959
13.0,262.0,455
13.0,263.0,461
24.0,4.0,78
24.0,12.0,3
24.0,13.0,79
24.0,24.0,828
24.0,41.0,1218
24.0,42.0,570
24.0,43.0,1213
24.0,45.0,15
24.0,48.0,1127
24.0,50.0,362
24.0,68.0,622
24.0,74.0,986
24.0,75.0,874
24.0,79.0,295
24.0,87.0,71
24.0,88.0,38
24.0,90.0,194
24.0,100.0,295
24.0,107.0,258
24.0,113.0,147
24.0,114.0,124
24.0,116.0,445
24.0,120.0,23
24.0,125.0,47
24.0,127.0,114
24.0,128.0,31
24.0,137.0,156
24.0,140.0,443
24.0,141.0,525
24.0,142.0,2247
24.0,143.0,871
24.0,144.0,112
24.0,148.0,127
24.0,151.0,1577
24.0,152.0,530
24.0,158.0,194
24.0,161.0,866
24.0,162.0,535
24.0,163.0,664
24.0,164.0,344
24.0,166.0,2159
24.0,170.0,271
24.0,186.0,265
24.0,209.0,12
24.0,211.0,83
24.0,224.0,61
24.0,229.0,308
24.0,230.0,604
24.0,231.0,193
24.0,232.0,45
24.0,233.0,164
24.0,234.0,371
24.0,236.0,1269
24.0,237.0,960
24.0,238.0,3861
24.0,239.0,3400
24.0,243.0,192
24.0,244.0,655
24.0,246.0,392
24.0,249.0,264
24.0,261.0,39
24.0,262.0,363
24.0,263.0,593
41.0,4.0,86
41.0,12.0,8
41.0,13.0,77
41.0,24.0,986
41.0,41.0,2972
41.0,42.0,1409
41.0,43.0,1194
41.0,45.0,37
41.0,48.0,983
41.0,50.0,263
41.0,68.0,620
41.0,74.0,2149
41.0,75.0,1568
41.0,79.0,345
41.0,87.0,81
41.0,88.0,25
41.0,90.0,172
41.0,100.0,320
41.0,107.0,297
41.0,113.0,177
41.0,114.0,154
41.0,116.0,613
41.0,120.0,29
41.0,125.0,70
41.0,127.0,109
41.0,128.0,22
41.0,137.0,271
41.0,140.0,400
41.0,141.0,502
41.0,142.0,1340
41.0,143.0,342
41.0,144.0,114
41.0,148.0,162
41.0,151.0,1577
41.0,152.0,641
41.0,158.0,182
41.0,161.0,857
41.0,162.0,507
41.0,163.0,628
41.0,164.0,404
41.0,166.0,2879
41.0,170.0,398
41.0,186.0,290
41.0,209.0,22
41.0,211.0,125
41.0,224.0,52
41.0,229.0,213
41.0,230.0,638
41.0,231.0,220
41.0,232.0,61
41.0,233.0,236
41.0,234.0,453
41.0,236.0,1168
41.0,237.0,769
41.0,238.0,1860
41.0,239.0,1582
41.0,243.0,194
41.0,244.0,421
41.0,246.0,329
41.0,249.0,252
41.0,261.0,41
41.0,262.0,298
41.0,263.0,631
42.0,4.0,29
42.0,12.0,1
42.0,13.0,25
42.0,24.0,113
42.0,41.0,1124
42.0,42.0,1967
42.0,43.0,293
42.0,45.0,5
42.0,48.0,199
42.0,50.0,75
42.0,68.0,153
42.0,74.0,1038
42.0,75.0,429
42.0,79.0,85
42.0,87.0,34
42.0,88.0,37
42.0,90.0,34
42.0,100.0,72
42.0,107.0,68
42.0,113.0,31
42.0,114.0,42
42.0,116.0,381
42.0,120.0,38
42.0,125.0,15
42.0,127.0,56
42.0,128.0,1
42.0,137.0,107
42.0,140.0,124
42.0,141.0,137
42.0,142.0,220
42.0,143.0,66
42.0,144.0,23
42.0,148.0,43
42.0,151.0,197
42.0,152.0,335
42.0,158.0,32
42.0,161.0,259
42.0,162.0,135
42.0,163.0,136
42.0,164.0,107
42.0,166.0,445
42.0,170.0,78
42.0,186.0,74
42.0,209.0,11
42.0,211.0,26
42.0,224.0,13
42.0,229.0,52
42.0,230.0,140
42.0,231.0,33
42.0,232.0,28
42.0,233.0,61
42.0,234.0,92
42.0,236.0,224
42.0,237.0,206
42.0,238.0,208
42.0,239.0,187
42.0,243.0,76
42.0,244.0,231
42.0,246.0,82
42.0,249.0,61
42.0,261.0,14
42.0,262.0,91
42.0,263.0,159
43.0,4.0,256
43.0,12.0,91
43.0,13.0,1030
43.0,24.0,915
43.0,41.0,1167
43.0,42.0,511
43.0,43.0,15754
43.0,45.0,215
43.0,48.0,6089
43.0,50.0,1779
43.0,68.0,3402
43.0,74.0,1133
43.0,75.0,2374
43.0,79.0,1837
43.0,87.0,727
43.0,88.0,397
43.0,90.0,1950
43.0,100.0,4813
43.0,107.0,2421
43.0,113.0,2256
43.0,114.0,1459
43.0,116.0,262
43.0,120.0,14
43.0,125.0,639
43.0,127.0,88
43.0,128.0,34
43.0,137.0,1146
43.0,140.0,3496
43.0,141.0,6369
43.0,142.0,14720
43.0,143.0,3448
43.0,144.0,1210
43.0,148.0,645
43.0,151.0,2925
43.0,152.0,245
43.0,158.0,1633
43.0,161.0,17695
43.0,162.0,7100
43.0,163.0,7400
43.0,164.0,5759
43.0,166.0,2253
43.0,170.0,4578
43.0,186.0,4120
43.0,209.0,226
43.0,211.0,1444
43.0,224.0,374
43.0,229.0,3311
43.0,230.0,8668
43.0,231.0,1942
43.0,232.0,271
43.0,233.0,2146
43.0,234.0,4794
43.0,236.0,13342
43.0,237.0,15217
43.0,238.0,7976
43.0,239.0,10629
43.0,243.0,216
43.0,244.0,459
43.0,246.0,2533
43.0,249.0,2539
43.0,261.0,859
43.0,262.0,3306
43.0,263.0,4011
45.0,4.0,444
45.0,12.0,61
45.0,13.0,602
45.0,24.0,29
45.0,41.0,51
45.0,42.0,48
45.0,43.0,154
45.0,45.0,1128
45.0,48.0,597
45.0,50.0,166
45.0,68.0,626
45.0,74.0,86
45.0,75.0,123
45.0,79.0,1564
45.0,87.0,1147
45.0,88.0,423
45.0,90.0,408
45.0,100.0,529
45.0,107.0,794
45.0,113.0,565
45.0,114.0,591
45.0,116.0,16
45.0,120.0,11
45.0,125.0,363
45.0,127.0,15
45.0,128.0,2
45.0,137.0,315
45.0,140.0,224
45.0,141.0,249
45.0,142.0,239
45.0,143.0,93
45.0,144.0,940
45.0,148.0,1071
45.0,151.0,65
45.0,152.0,19
45.0,158.0,458
45.0,161.0,941
45.0,162.0,524
45.0,163.0,268
45.0,164.0,792
45.0,166.0,74
45.0,170.0,853
45.0,186.0,493
45.0,209.0,484
45.0,211.0,427
45.0,224.0,185
45.0,229.0,266
45.0,230.0,746
45.0,231.0,1565
45.0,232.0,749
45.0,233.0,412
45.0,234.0,777
45.0,236.0,152
45.0,237.0,269
45.0,238.0,133
45.0,239.0,171
45.0,243.0,24
45.0,244.0,35
45.0,246.0,440
45.0,249.0,769
45.0,261.0,823
45.0,262.0,143
45.0,263.0,155
48.0,4.0,1700
48.0,12.0,162
48.0,13.0,4118
48.0,24.0,1672
48.0,41.0,2902
48.0,42.0,2191
48.0,43.0,9238
48.0,45.0,704
48.0,48.0,32741
48.0,50.0,12685
48.0,68.0,29687
48.0,74.0,1888
48.0,75.0,3376
48.0,79.0,10216
48.0,87.0,3010
48.0,88.0,1264
48.0,90.0,11263
48.0,100.0,12470
48.0,107.0,9541
48.0,113.0,5603
48.0,114.0,4681
48.0,116.0,1925
48.0,120.0,168
48.0,125.0,2670
48.0,127.0,905
48.0,128.0,119
48.0,137.0,4898
48.0,140.0,4604
48.0,141.0,8085
48.0,142.0,22944
48.0,143.0,8551
48.0,144.0,3652
48.0,148.0,3358
48.0,151.0,4475
48.0,152.0,1059
48.0,158.0,6703
48.0,161.0,31718
48.0,162.0,14851
48.0,163.0,15891
48.0,164.0,14506
48.0,166.0,3483
48.0,170.0,14185
48.0,186.0,11687
48.0,209.0,664
48.0,211.0,3633
48.0,224.0,1848
48.0,229.0,6492
48.0,230.0,18040
48.0,231.0,7509
48.0,232.0,1314
48.0,233.0,6700
48.0,234.0,14149
48.0,236.0,8247
48.0,237.0,11353
48.0,238.0,9321
48.0,239.0,14197
48.0,243.0,1711
48.0,244.0,2899
48.0,246.0,16753
48.0,249.0,12593
48.0,261.0,2915
48.0,262.0,3508
48.0,263.0,5426
50.0,4.0,416
50.0,12.0,100
50.0,13.0,1667
50.0,24.0,481
50.0,41.0,715
50.0,42.0,462
50.0,43.0,2105
50.0,45.0,248
50.0,48.0,10663
50.0,50.0,6871
50.0,68.0,7983
50.0,74.0,508
50.0,75.0,838
50.0,79.0,2330
50.0,87.0,1078
50.0,88.0,424
50.0,90.0,2518
50.0,100.0,5094
50.0,107.0,2244
50.0,113.0,1329
50.0,114.0,1188
50.0,116.0,413
50.0,120.0,30
50.0,125.0,741
50.0,127.0,188
50.0,128.0,34
50.0,137.0,905
50.0,140.0,878
50.0,141.0,1881
50.0,142.0,6823
50.0,143.0,3047
50.0,144.0,926
50.0,148.0,843
50.0,151.0,1443
50.0,152.0,327
50.0,158.0,2185
50.0,161.0,8032
50.0,162.0,3677
50.0,163.0,5596
50.0,164.0,3808
50.0,166.0,1307
50.0,170.0,3081
50.0,186.0,3114
50.0,209.0,199
50.0,211.0,1065
50.0,224.0,463
50.0,229.0,1315
50.0,230.0,7749
50.0,231.0,2590
50.0,232.0,303
50.0,233.0,1234
50.0,234.0,3563
50.0,236.0,1954
50.0,237.0,2526
50.0,238.0,3072
50.0,239.0,4914
50.0,243.0,350
50.0,244.0,746
50.0,246.0,5522
50.0,249.0,3000
50.0,261.0,1063
50.0,262.0,815
50.0,263.0,1203
68.0,4.0,2006
68.0,12.0,190
68.0,13.0,4439
68.0,24.0,653
68.0,41.0,1197
68.0,42.0,969
68.0,43.0,3686
68.0,45.0,704
68.0,48.0,21948
68.0,50.0,7127
68.0,68.0,24062
68.0,74.0,804
68.0,75.0,1627
68.0,79.0,11161
68.0,87.0,3458
68.0,88.0,1149
68.0,90.0,9800
68.0,100.0,8273
68.0,107.0,10500
68.0,113.0,7498
68.0,114.0,6075
68.0,116.0,704
68.0,120.0,66
68.0,125.0,3832
68.0,127.0,332
68.0,128.0,47
68.0,137.0,4478
68.0,140.0,2450
68.0,141.0,4534
68.0,142.0,8009
68.0,143.0,3051
68.0,144.0,5140
68.0,148.0,4086
68.0,151.0,1701
68.0,152.0,382
68.0,158.0,8147
68.0,161.0,16349
68.0,162.0,6863
68.0,163.0,7583
68.0,164.0,11013
68.0,166.0,1679
68.0,170.0,11704
68.0,186.0,4955
68.0,209.0,689
68.0,211.0,5551
68.0,224.0,1915
68.0,229.0,3529
68.0,230.0,12877
68.0,231.0,9500
68.0,232.0,1366
68.0,233.0,4023
68.0,234.0,16303
68.0,236.0,4330
68.0,237.0,5604
68.0,238.0,3526
68.0,239.0,5174
68.0,243.0,614
68.0,244.0,1070
68.0,246.0,15730
68.0,249.0,14881
68.0,261.0,2669
68.0,262.0,1958
68.0,263.0,2864
74.0,4.0,175
74.0,12.0,1
74.0,13.0,62
74.0,24.0,436
74.0,41.0,2227
74.0,42.0,1300
74.0,43.0,872
74.0,45.0,50
74.0,48.0,610
74.0,50.0,212
74.0,68.0,407
74.0,74.0,7617
74.0,75.0,4792
74.0,79.0,404
74.0,87.0,82
74.0,88.0,66
74.0,90.0,187
74.0,100.0,354
74.0,107.0,301
74.0,113.0,129
74.0,114.0,169
74.0,116.0,400
74.0,120.0,41
74.0,125.0,71
74.0,127.0,121
74.0,128.0,19
74.0,137.0,370
74.0,140.0,968
74.0,141.0,1294
74.0,142.0,750
74.0,143.0,176
74.0,144.0,106
74.0,148.0,180
74.0,151.0,753
74.0,152.0,403
74.0,158.0,77
74.0,161.0,749
74.0,162.0,512
74.0,163.0,359
74.0,164.0,341
74.0,166.0,1551
74.0,170.0,346
74.0,186.0,228
74.0,209.0,23
74.0,211.0,76
74.0,224.0,128
74.0,229.0,461
74.0,230.0,441
74.0,231.0,147
74.0,232.0,146
74.0,233.0,283
74.0,234.0,362
74.0,236.0,2464
74.0,237.0,1025
74.0,238.0,1112
74.0,239.0,909
74.0,243.0,179
74.0,244.0,444
74.0,246.0,237
74.0,249.0,209
74.0,261.0,28
74.0,262.0,1151
74.0,263.0,2550
75.0,4.0,372
75.0,12.0,29
75.0,13.0,264
75.0,24.0,875
75.0,41.0,2217
75.0,42.0,1360
75.0,43.0,3116
75.0,45.0,104
75.0,48.0,1921
75.0,50.0,645
75.0,68.0,1304
75.0,74.0,6385
75.0,75.0,9191
75.0,79.0,1081
75.0,87.0,381
75.0,88.0,283
75.0,90.0,601
75.0,100.0,1609
75.0,107.0,1180
75.0,113.0,523
75.0,114.0,442
75.0,116.0,400
75.0,120.0,50
75.0,125.0,246
75.0,127.0,181
75.0,128.0,37
75.0,137.0,1057
75.0,140.0,2603
75.0,141.0,4568
75.0,142.0,3144
75.0,143.0,914
75.0,144.0,307
75.0,148.0,515
75.0,151.0,3405
75.0,152.0,426
75.0,158.0,384
75.0,161.0,3366
75.0,162.0,2719
75.0,163.0,1445
75.0,164.0,1278
75.0,166.0,1994
75.0,170.0,1462
75.0,186.0,1384
75.0,209.0,145
75.0,211.0,231
75.0,224.0,310
75.0,229.0,1491
75.0,230.0,1417
75.0,231.0,539
75.0,232.0,360
75.0,233.0,982
75.0,234.0,1211
75.0,236.0,10158
75.0,237.0,6063
75.0,238.0,5166
75.0,239.0,3350
75.0,243.0,334
75.0,244.0,640
75.0,246.0,756
75.0,249.0,665
75.0,261.0,145
75.0,262.0,3558
75.0,263.0,6304
79.0,4.0,8285
79.0,12.0,219
79.0,13.0,3046
79.0,24.0,710
79.0,41.0,1193
79.0,42.0,977
79.0,43.0,2000
79.0,45.0,2193
79.0,48.0,10011
79.0,50.0,2722
79.0,68.0,12409
79.0,74.0,1533
79.0,75.0,2575
79.0,79.0,27016
79.0,87.0,6812
79.0,88.0,2127
79.0,90.0,11391
79.0,100.0,6444
79.0,107.0,23358
79.0,113.0,13787
79.0,114.0,12459
79.0,116.0,652
79.0,120.0,81
79.0,125.0,4503
79.0,127.0,288
79.0,128.0,20
79.0,137.0,12965
79.0,140.0,4235
79.0,141.0,8181
79.0,142.0,5241
79.0,143.0,1756
79.0,144.0,10943
79.0,148.0,15031
79.0,151.0,1617
79.0,152.0,409
79.0,158.0,8019
79.0,161.0,10434
79.0,162.0,8620
79.0,163.0,4210
79.0,164.0,12441
79.0,166.0,1571
79.0,170.0,16577
79.0,186.0,10198
79.0,209.0,2296
79.0,211.0,8294
79.0,224.0,4791
79.0,229.0,7740
79.0,230.0,6548
79.0,231.0,11888
79.0,232.0,6666
79.0,233.0,8918
79.0,234.0,18186
79.0,236.0,4506
79.0,237.0,5109
79.0,238.0,2774
79.0,239.0,3941
79.0,243.0,531
79.0,244.0,863
79.0,246.0,6585
79.0,249.0,19561
79.0,261.0,3360
79.0,262.0,4101
79.0,263.0,5514
87.0,4.0,1172
87.0,12.0,198
87.0,13.0,2806
87.0,24.0,78
87.0,41.0,161
87.0,42.0,127
87.0,43.0,605
87.0,45.0,1621
87.0,48.0,2281
87.0,50.0,921
87.0,68.0,3083
87.0,74.0,164
87.0,75.0,430
87.0,79.0,4999
87.0,87.0,2284
87.0,88.0,939
87.0,90.0,1628
87.0,100.0,1936
87.0,107.0,2954
87.0,113.0,1849
87.0,114.0,2311
87.0,116.0,87
87.0,120.0,4
87.0,125.0,1393
87.0,127.0,48
87.0,128.0,9
87.0,137.0,1969
87.0,140.0,1298
87.0,141.0,1453
87.0,142.0,1021
87.0,143.0,390
87.0,144.0,3459
87.0,148.0,3084
87.0,151.0,220
87.0,152.0,42
87.0,158.0,2650
87.0,161.0,5016
87.0,162.0,3565
87.0,163.0,1425
87.0,164.0,2857
87.0,166.0,192
87.0,170.0,3667
87.0,186.0,1649
87.0,209.0,661
87.0,211.0,2597
87.0,224.0,904
87.0,229.0,1726
87.0,230.0,2153
87.0,231.0,6895
87.0,232.0,1308
87.0,233.0,2703
87.0,234.0,3418
87.0,236.0,944
87.0,237.0,1659
87.0,238.0,439
87.0,239.0,717
87.0,243.0,97
87.0,244.0,88
87.0,246.0,2172
87.0,249.0,3095
87.0,261.0,1844
87.0,262.0,775
87.0,263.0,792
88.0,4.0,613
88.0,12.0,55
88.0,13.0,1168
88.0,24.0,25
88.0,41.0,58
88.0,42.0,60
88.0,43.0,263
88.0,45.0,732
88.0,48.0,952
88.0,50.0,361
88.0,68.0,1144
88.0,74.0,71
88.0,75.0,211
88.0,79.0,1582
88.0,87.0,1235
88.0,88.0,805
88.0,90.0,397
88.0,100.0,654
88.0,107.0,922
88.0,113.0,509
88.0,114.0,536
88.0,116.0,22
88.0,120.0,5
88.0,125.0,338
88.0,127.0,20
88.0,128.0,5
88.0,137.0,672
88.0,140.0,670
88.0,141.0,660
88.0,142.0,346
88.0,143.0,163
88.0,144.0,944
88.0,148.0,855
88.0,151.0,108
88.0,152.0,11
88.0,158.0,733
88.0,161.0,1549
88.0,162.0,1139
88.0,163.0,420
88.0,164.0,1036
88.0,166.0,53
88.0,170.0,1553
88.0,186.0,442
88.0,209.0,590
88.0,211.0,574
88.0,224.0,354
88.0,229.0,642
88.0,230.0,766
88.0,231.0,1842
88.0,232.0,586
88.0,233.0,1121
88.0,234.0,875
88.0,236.0,360
88.0,237.0,651
88.0,238.0,237
88.0,239.0,295
88.0,243.0,55
88.0,244.0,54
88.0,246.0,890
88.0,249.0,714
88.0,261.0,1045
88.0,262.0,409
88.0,263.0,321
90.0,4.0,2002
90.0,12.0,101
90.0,13.0,3100
90.0,24.0,489
90.0,41.0,874
90.0,42.0,680
90.0,43.0,2170
90.0,45.0,600
90.0,48.0,15036
90.0,50.0,3743
90.0,68.0,18188
90.0,74.0,659
90.0,75.0,1155
90.0,79.0,11075
90.0,87.0,2268
90.0,88.0,630
90.0,90.0,9805
90.0,100.0,8364
90.0,107.0,12298
90.0,113.0,7846
90.0,114.0,5933
90.0,116.0,611
90.0,120.0,34
90.0,125.0,3941
90.0,127.0,235
90.0,128.0,28
90.0,137.0,4775
90.0,140.0,1860
90.0,141.0,3056
90.0,142.0,5091
90.0,143.0,1805
90.0,144.0,4068
90.0,148.0,3330
90.0,151.0,1227
90.0,152.0,269
90.0,158.0,7358
90.0,161.0,13940
90.0,162.0,5019
90.0,163.0,5109
90.0,164.0,11584
90.0,166.0,900
90.0,170.0,10107
90.0,186.0,6160
90.0,209.0,594
90.0,211.0,4940
90.0,224.0,2108
90.0,229.0,2746
90.0,230.0,7642
90.0,231.0,8277
90.0,232.0,1278
90.0,233.0,3253
90.0,234.0,13523
90.0,236.0,3076
90.0,237.0,4676
90.0,238.0,2406
90.0,239.0,3415
90.0,243.0,489
90.0,244.0,839
90.0,246.0,13446
90.0,249.0,15936
90.0,261.0,1728
90.0,262.0,1314
90.0,263.0,1866
100.0,4.0,1108
100.0,12.0,124
100.0,13.0,2274
100.0,24.0,412
100.0,41.0,821
100.0,42.0,655
100.0,43.0,4504
100.0,45.0,548
100.0,48.0,11827
100.0,50.0,5433
100.0,68.0,8021
100.0,74.0,783
100.0,75.0,1693
100.0,79.0,5351
100.0,87.0,1861
100.0,88.0,832
100.0,90.0,6548
100.0,100.0,8020
100.0,107.0,7138
100.0,113.0,3828
100.0,114.0,2902
100.0,116.0,464
100.0,120.0,55
100.0,125.0,1900
100.0,127.0,228
100.0,128.0,27
100.0,137.0,4327
100.0,140.0,3142
100.0,141.0,4805
100.0,142.0,6374
100.0,143.0,2210
100.0,144.0,2543
100.0,148.0,1743
100.0,151.0,1221
100.0,152.0,280
100.0,158.0,2849
100.0,161.0,24494
100.0,162.0,8864
100.0,163.0,9619
100.0,164.0,9917
100.0,166.0,960
100.0,170.0,12151
100.0,186.0,5882
100.0,209.0,440
100.0,211.0,2921
100.0,224.0,1185
100.0,229.0,3896
100.0,230.0,11808
100.0,231.0,4537
100.0,232.0,802
100.0,233.0,6166
100.0,234.0,11332
100.0,236.0,4308
100.0,237.0,6774
100.0,238.0,2535
100.0,239.0,3428
100.0,243.0,406
100.0,244.0,671
100.0,246.0,9989
100.0,249.0,6076
100.0,261.0,2164
100.0,262.0,1828
100.0,263.0,2663
107.0,4.0,5636
107.0,12.0,153
107.0,13.0,3352
107.0,24.0,466
107.0,41.0,846
107.0,42.0,675
107.0,43.0,2485
107.0,45.0,1022
107.0,48.0,8597
107.0,50.0,2439
107.0,68.0,13047
107.0,74.0,1144
107.0,75.0,2190
107.0,79.0,23406
107.0,87.0,4450
107.0,88.0,1717
107.0,90.0,10705
107.0,100.0,9219
107.0,107.0,21116
107.0,113.0,11457
107.0,114.0,9644
107.0,116.0,350
107.0,120.0,27
107.0,125.0,3392
107.0,127.0,183
107.0,128.0,32
107.0,137.0,12924
107.0,140.0,5125
107.0,141.0,9785
107.0,142.0,5362
107.0,143.0,1592
107.0,144.0,6771
107.0,148.0,8491
107.0,151.0,1155
107.0,152.0,264
107.0,158.0,5406
107.0,161.0,18762
107.0,162.0,15429
107.0,163.0,6105
107.0,164.0,14904
107.0,166.0,995
107.0,170.0,26537
107.0,186.0,12937
107.0,209.0,1395
107.0,211.0,5713
107.0,224.0,4660
107.0,229.0,9183
107.0,230.0,7171
107.0,231.0,8869
107.0,232.0,3427
107.0,233.0,11672
107.0,234.0,17299
107.0,236.0,6678
107.0,237.0,8787
107.0,238.0,2549
107.0,239.0,3554
107.0,243.0,423
107.0,244.0,548
107.0,246.0,6539
107.0,249.0,13718
107.0,261.0,1937
107.0,262.0,4045
107.0,263.0,5099
113.0,4.0,4329
113.0,12.0,134
113.0,13.0,3446
113.0,24.0,284
113.0,41.0,502
113.0,42.0,375
113.0,43.0,2010
113.0,45.0,877
113.0,48.0,5989
113.0,50.0,1846
113.0,68.0,9023
113.0,74.0,465
113.0,75.0,894
113.0,79.0,15569
113.0,87.0,3104
113.0,88.0,833
113.0,90.0,9406
113.0,100.0,5324
113.0,107.0,11467
113.0,113.0,9716
113.0,114.0,8048
113.0,116.0,272
113.0,120.0,22
113.0,125.0,4085
113.0,127.0,132
113.0,128.0,23
113.0,137.0,4934
113.0,140.0,1951
113.0,141.0,3104
113.0,142.0,3746
113.0,143.0,1088
113.0,144.0,6685
113.0,148.0,5461
113.0,151.0,803
113.0,152.0,166
113.0,158.0,7334
113.0,161.0,12223
113.0,162.0,5712
113.0,163.0,3939
113.0,164.0,9368
113.0,166.0,821
113.0,170.0,9839
113.0,186.0,6608
113.0,209.0,998
113.0,211.0,7449
113.0,224.0,2333
113.0,229.0,2857
113.0,230.0,5411
113.0,231.0,10588
113.0,232.0,2358
113.0,233.0,3492
113.0,234.0,13443
113.0,236.0,3436
113.0,237.0,4824
113.0,238.0,1741
113.0,239.0,2377
113.0,243.0,279
113.0,244.0,411
113.0,246.0,6349
113.0,249.0,12218
113.0,261.0,2283
113.0,262.0,1470
113.0,263.0,1696
114.0,4.0,3052
114.0,12.0,116
114.0,13.0,2587
114.0,24.0,256
114.0,41.0,528
114.0,42.0,388
114.0,43.0,1402
114.0,45.0,821
114.0,48.0,4755
114.0,50.0,1441
114.0,68.0,6135
114.0,74.0,482
114.0,75.0,876
114.0,79.0,13905
114.0,87.0,3014
114.0,88.0,656
114.0,90.0,6614
114.0,100.0,3330
114.0,107.0,10011
114.0,113.0,7272
114.0,114.0,5600
114.0,116.0,295
114.0,120.0,27
114.0,125.0,2179
114.0,127.0,105
114.0,128.0,17
114.0,137.0,3766
114.0,140.0,1625
114.0,141.0,2853
114.0,142.0,2728
114.0,143.0,977
114.0,144.0,4336
114.0,148.0,5666
114.0,151.0,690
114.0,152.0,165
114.0,158.0,5775
114.0,161.0,8294
114.0,162.0,4410
114.0,163.0,2765
114.0,164.0,7045
114.0,166.0,675
114.0,170.0,7730
114.0,186.0,4756
114.0,209.0,839
114.0,211.0,3286
114.0,224.0,1653
114.0,229.0,2272
114.0,230.0,4508
114.0,231.0,7920
114.0,232.0,2166
114.0,233.0,2834
114.0,234.0,10622
114.0,236.0,2364
114.0,237.0,3290
114.0,238.0,1273
114.0,239.0,1933
114.0,243.0,194
114.0,244.0,415
114.0,246.0,4297
114.0,249.0,8821
114.0,261.0,2243
114.0,262.0,1274
114.0,263.0,1732
116.0,4.0,29
116.0,12.0,10
116.0,13.0,35
116.0,24.0,166
116.0,41.0,482
116.0,42.0,505
116.0,43.0,179
116.0,45.0,6
116.0,48.0,420
116.0,50.0,214
116.0,68.0,286
116.0,74.0,463
