pick_up_zone,drop_off_zone,weight
209.0,41.0,33
209.0,42.0,35
209.0,43.0,219
209.0,45.0,810
209.0,48.0,514
209.0,50.0,185
209.0,68.0,562
209.0,74.0,57
209.0,75.0,191
209.0,79.0,1661
209.0,87.0,561
209.0,88.0,431
209.0,90.0,377
209.0,100.0,661
209.0,107.0,857
209.0,113.0,550
209.0,114.0,618
209.0,116.0,39
209.0,120.0,4
209.0,125.0,291
209.0,127.0,20
209.0,128.0,3
209.0,137.0,582
209.0,140.0,486
209.0,141.0,361
209.0,142.0,219
209.0,143.0,99
209.0,144.0,1352
209.0,148.0,1051
209.0,151.0,55
209.0,152.0,12
209.0,158.0,459
209.0,161.0,1181
209.0,162.0,893
209.0,163.0,346
209.0,164.0,737
209.0,166.0,48
209.0,170.0,1148
209.0,186.0,404
209.0,209.0,1006
209.0,211.0,639
209.0,224.0,250
209.0,229.0,425
209.0,230.0,593
209.0,231.0,1915
209.0,232.0,846
209.0,233.0,684
209.0,234.0,926
209.0,236.0,258
209.0,237.0,472
209.0,238.0,116
209.0,239.0,193
209.0,243.0,23
209.0,244.0,31
209.0,246.0,501
209.0,249.0,693
209.0,261.0,635
209.0,262.0,238
209.0,263.0,176
211.0,4.0,1607
211.0,12.0,95
211.0,13.0,2819
211.0,24.0,138
211.0,41.0,247
211.0,42.0,162
211.0,43.0,1176
211.0,45.0,699
211.0,48.0,3260
211.0,50.0,1371
211.0,68.0,4186
211.0,74.0,182
211.0,75.0,332
211.0,79.0,7589
211.0,87.0,3057
211.0,88.0,655
211.0,90.0,4500
211.0,100.0,2591
211.0,107.0,4344
211.0,113.0,5549
211.0,114.0,3321
211.0,116.0,101
211.0,120.0,5
211.0,125.0,2229
211.0,127.0,47
211.0,128.0,7
211.0,137.0,1328
211.0,140.0,814
211.0,141.0,1399
211.0,142.0,1809
211.0,143.0,656
211.0,144.0,3383
211.0,148.0,4206
211.0,151.0,345
211.0,152.0,59
211.0,158.0,6276
211.0,161.0,5927
211.0,162.0,2298
211.0,163.0,2356
211.0,164.0,4493
211.0,166.0,341
211.0,170.0,3423
211.0,186.0,2995
211.0,209.0,603
211.0,211.0,3205
211.0,224.0,559
211.0,229.0,1136
211.0,230.0,3677
211.0,231.0,8485
211.0,232.0,1576
211.0,233.0,1392
211.0,234.0,6421
211.0,236.0,1240
211.0,237.0,2343
211.0,238.0,824
211.0,239.0,1241
211.0,243.0,120
211.0,244.0,170
211.0,246.0,3763
211.0,249.0,7998
211.0,261.0,2349
211.0,262.0,588
211.0,263.0,707
224.0,4.0,2393
224.0,12.0,34
224.0,13.0,567
224.0,24.0,74
224.0,41.0,154
224.0,42.0,134
224.0,43.0,238
224.0,45.0,211
224.0,48.0,1166
224.0,50.0,406
224.0,68.0,1611
224.0,74.0,269
224.0,75.0,502
224.0,79.0,3636
224.0,87.0,858
224.0,88.0,405
224.0,90.0,1762
224.0,100.0,1121
224.0,107.0,3174
224.0,113.0,2038
224.0,114.0,1373
224.0,116.0,97
224.0,120.0,10
224.0,125.0,341
224.0,127.0,57
224.0,128.0,4
224.0,137.0,2833
224.0,140.0,1087
224.0,141.0,1337
224.0,142.0,576
224.0,143.0,159
224.0,144.0,1024
224.0,148.0,2027
224.0,151.0,152
224.0,152.0,41
224.0,158.0,667
224.0,161.0,1818
224.0,162.0,1403
224.0,163.0,598
224.0,164.0,1871
224.0,166.0,148
224.0,170.0,2777
224.0,186.0,1540
224.0,209.0,345
224.0,211.0,685
224.0,224.0,1957
224.0,229.0,1228
224.0,230.0,872
224.0,231.0,1167
224.0,232.0,1123
224.0,233.0,1453
224.0,234.0,3407
224.0,236.0,623
224.0,237.0,867
224.0,238.0,278
224.0,239.0,393
224.0,243.0,69
224.0,244.0,112
224.0,246.0,753
224.0,249.0,2318
224.0,261.0,306
224.0,262.0,600
224.0,263.0,694
229.0,4.0,1268
229.0,12.0,124
229.0,13.0,1435
229.0,24.0,357
229.0,41.0,577
229.0,42.0,431
229.0,43.0,3499
229.0,45.0,385
229.0,48.0,5983
229.0,50.0,1992
229.0,68.0,3599
229.0,74.0,1100
229.0,75.0,2433
229.0,79.0,8111
229.0,87.0,2522
229.0,88.0,1385
229.0,90.0,2650
229.0,100.0,7531
229.0,107.0,9824
229.0,113.0,2959
229.0,114.0,2350
229.0,116.0,270
229.0,120.0,44
229.0,125.0,872
229.0,127.0,140
229.0,128.0,28
229.0,137.0,9415
229.0,140.0,11140
229.0,141.0,15868
229.0,142.0,6177
229.0,143.0,1552
229.0,144.0,1963
229.0,148.0,2322
229.0,151.0,1029
229.0,152.0,140
229.0,158.0,1457
229.0,161.0,16922
229.0,162.0,14529
229.0,163.0,7351
229.0,164.0,7965
229.0,166.0,863
229.0,170.0,12860
229.0,186.0,6060
229.0,209.0,641
229.0,211.0,1439
229.0,224.0,1651
229.0,229.0,9296
229.0,230.0,6852
229.0,231.0,2872
229.0,232.0,997
229.0,233.0,12433
229.0,234.0,7340
229.0,236.0,10675
229.0,237.0,15761
229.0,238.0,2610
229.0,239.0,3535
229.0,243.0,303
229.0,244.0,498
229.0,246.0,2250
229.0,249.0,3381
229.0,261.0,787
229.0,262.0,6639
229.0,263.0,7544
230.0,4.0,1135
230.0,12.0,232
230.0,13.0,4404
230.0,24.0,942
230.0,41.0,1561
230.0,42.0,1235
230.0,43.0,9801
230.0,45.0,786
230.0,48.0,17502
230.0,50.0,11445
230.0,68.0,13405
230.0,74.0,1167
230.0,75.0,2272
230.0,79.0,6994
230.0,87.0,3285
230.0,88.0,1591
230.0,90.0,7580
230.0,100.0,18681
230.0,107.0,8187
230.0,113.0,5135
230.0,114.0,4350
230.0,116.0,833
230.0,120.0,82
230.0,125.0,2600
230.0,127.0,463
230.0,128.0,78
230.0,137.0,3875
230.0,140.0,4051
230.0,141.0,7776
230.0,142.0,16183
230.0,143.0,5942
230.0,144.0,4119
230.0,148.0,2470
230.0,151.0,2716
230.0,152.0,483
230.0,158.0,5331
230.0,161.0,25835
230.0,162.0,16615
230.0,163.0,12125
230.0,164.0,15245
230.0,166.0,2204
230.0,170.0,14004
230.0,186.0,22761
230.0,209.0,633
230.0,211.0,4454
230.0,224.0,1164
230.0,229.0,6849
230.0,230.0,14618
230.0,231.0,7280
230.0,232.0,949
230.0,233.0,7421
230.0,234.0,11819
230.0,236.0,8114
230.0,237.0,10749
230.0,238.0,6108
230.0,239.0,9816
230.0,243.0,948
230.0,244.0,1347
230.0,246.0,13848
230.0,249.0,9072
230.0,261.0,3907
230.0,262.0,3456
230.0,263.0,4816
231.0,4.0,2284
231.0,12.0,374
231.0,13.0,9811
231.0,24.0,265
231.0,41.0,497
231.0,42.0,410
231.0,43.0,1901
231.0,45.0,2689
231.0,48.0,6895
231.0,50.0,2781
231.0,68.0,9181
231.0,74.0,376
231.0,75.0,878
231.0,79.0,11644
231.0,87.0,10032
231.0,88.0,2800
231.0,90.0,6966
231.0,100.0,4789
231.0,107.0,7704
231.0,113.0,9039
231.0,114.0,8084
231.0,116.0,243
231.0,120.0,30
231.0,125.0,6082
231.0,127.0,168
231.0,128.0,40
231.0,137.0,3168
231.0,140.0,2225
231.0,141.0,2822
231.0,142.0,3368
231.0,143.0,1667
231.0,144.0,9204
231.0,148.0,6889
231.0,151.0,714
231.0,152.0,164
231.0,158.0,9702
231.0,161.0,13657
231.0,162.0,5636
231.0,163.0,4274
231.0,164.0,7433
231.0,166.0,737
231.0,170.0,7413
231.0,186.0,4405
231.0,209.0,2168
231.0,211.0,9787
231.0,224.0,1175
231.0,229.0,2501
231.0,230.0,7120
231.0,231.0,21581
231.0,232.0,3283
231.0,233.0,3323
231.0,234.0,11923
231.0,236.0,2618
231.0,237.0,4028
231.0,238.0,1813
231.0,239.0,2650
231.0,243.0,273
231.0,244.0,426
231.0,246.0,7210
231.0,249.0,14090
231.0,261.0,6967
231.0,262.0,1404
231.0,263.0,1620
232.0,4.0,1019
232.0,12.0,22
232.0,13.0,418
232.0,24.0,27
232.0,41.0,86
232.0,42.0,82
232.0,43.0,134
232.0,45.0,499
232.0,48.0,568
232.0,50.0,221
232.0,68.0,672
232.0,74.0,134
232.0,75.0,216
232.0,79.0,2719
232.0,87.0,809
232.0,88.0,324
232.0,90.0,619
232.0,100.0,469
232.0,107.0,1278
232.0,113.0,1080
232.0,114.0,1088
232.0,116.0,46
232.0,120.0,10
232.0,125.0,484
232.0,127.0,24
232.0,128.0,2
232.0,137.0,605
232.0,140.0,341
232.0,141.0,405
232.0,142.0,255
232.0,143.0,103
232.0,144.0,1421
232.0,148.0,1467
232.0,151.0,95
232.0,152.0,20
232.0,158.0,492
232.0,161.0,699
232.0,162.0,644
232.0,163.0,243
232.0,164.0,640
232.0,166.0,109
232.0,170.0,982
232.0,186.0,512
232.0,209.0,348
232.0,211.0,777
232.0,224.0,311
232.0,229.0,369
232.0,230.0,353
232.0,231.0,1429
232.0,232.0,3355
232.0,233.0,559
232.0,234.0,1178
232.0,236.0,236
232.0,237.0,307
232.0,238.0,174
232.0,239.0,216
232.0,243.0,29
232.0,244.0,47
232.0,246.0,399
232.0,249.0,1079
232.0,261.0,297
232.0,262.0,222
232.0,263.0,236
233.0,4.0,1328
233.0,12.0,155
233.0,13.0,1789
233.0,24.0,246
233.0,41.0,520
233.0,42.0,376
233.0,43.0,2693
233.0,45.0,421
233.0,48.0,6050
233.0,50.0,1539
233.0,68.0,3833
233.0,74.0,650
233.0,75.0,1848
233.0,79.0,7783
233.0,87.0,2561
233.0,88.0,1430
233.0,90.0,2913
233.0,100.0,8867
233.0,107.0,10135
233.0,113.0,3080
233.0,114.0,2496
233.0,116.0,171
233.0,120.0,25
233.0,125.0,1397
233.0,127.0,111
233.0,128.0,21
233.0,137.0,8204
233.0,140.0,5840
233.0,141.0,10131
233.0,142.0,4548
233.0,143.0,1210
233.0,144.0,1852
233.0,148.0,2258
233.0,151.0,777
233.0,152.0,89
233.0,158.0,1538
233.0,161.0,13760
233.0,162.0,9932
233.0,163.0,5593
233.0,164.0,8760
233.0,166.0,666
233.0,170.0,9203
233.0,186.0,7172
233.0,209.0,538
233.0,211.0,1523
233.0,224.0,1990
233.0,229.0,8544
233.0,230.0,6971
233.0,231.0,3120
233.0,232.0,1019
233.0,233.0,7717
233.0,234.0,7392
233.0,236.0,5636
233.0,237.0,8866
233.0,238.0,1879
233.0,239.0,2585
233.0,243.0,281
233.0,244.0,338
233.0,246.0,2523
233.0,249.0,3407
233.0,261.0,959
233.0,262.0,4005
233.0,263.0,4743
234.0,4.0,4696
234.0,12.0,136
234.0,13.0,4765
234.0,24.0,641
234.0,41.0,1073
234.0,42.0,954
234.0,43.0,3800
234.0,45.0,970
234.0,48.0,14692
234.0,50.0,4701
234.0,68.0,19655
234.0,74.0,986
234.0,75.0,2083
234.0,79.0,20411
234.0,87.0,4479
234.0,88.0,1153
234.0,90.0,11574
234.0,100.0,13695
234.0,107.0,18640
234.0,113.0,13924
234.0,114.0,11943
234.0,116.0,555
234.0,120.0,62
234.0,125.0,5597
234.0,127.0,298
234.0,128.0,39
234.0,137.0,11216
234.0,140.0,3891
234.0,141.0,7126
234.0,142.0,8014
234.0,143.0,2686
234.0,144.0,7846
234.0,148.0,6795
234.0,151.0,1661
234.0,152.0,301
234.0,158.0,9818
234.0,161.0,30511
234.0,162.0,12193
234.0,163.0,9187
234.0,164.0,19321
234.0,166.0,1230
234.0,170.0,25339
234.0,186.0,16009
234.0,209.0,981
234.0,211.0,8899
234.0,224.0,3913
234.0,229.0,6362
234.0,230.0,12699
234.0,231.0,12102
234.0,232.0,3206
234.0,233.0,7599
234.0,234.0,19201
234.0,236.0,6902
234.0,237.0,10066
234.0,238.0,3696
234.0,239.0,5139
234.0,243.0,537
234.0,244.0,802
234.0,246.0,15076
234.0,249.0,19243
234.0,261.0,2722
234.0,262.0,3390
234.0,263.0,4030
236.0,4.0,569
236.0,12.0,52
236.0,13.0,1403
236.0,24.0,1613
236.0,41.0,2758
236.0,42.0,1554
236.0,43.0,16834
236.0,45.0,301
236.0,48.0,7122
236.0,50.0,2596
236.0,68.0,3853
236.0,74.0,7186
236.0,75.0,15177
236.0,79.0,2894
236.0,87.0,1454
236.0,88.0,876
236.0,90.0,2609
236.0,100.0,7015
236.0,107.0,4932
236.0,113.0,2876
236.0,114.0,1687
236.0,116.0,561
236.0,120.0,66
236.0,125.0,832
236.0,127.0,251
236.0,128.0,49
236.0,137.0,2860
236.0,140.0,14778
236.0,141.0,24404
236.0,142.0,19140
236.0,143.0,4978
236.0,144.0,1188
236.0,148.0,1060
236.0,151.0,6154
236.0,152.0,474
236.0,158.0,1551
236.0,161.0,29662
236.0,162.0,22369
236.0,163.0,13280
236.0,164.0,6910
236.0,166.0,5014
236.0,170.0,8445
236.0,186.0,5691
236.0,209.0,416
236.0,211.0,1317
236.0,224.0,709
236.0,229.0,9232
236.0,230.0,9947
236.0,231.0,2871
236.0,232.0,596
236.0,233.0,4403
236.0,234.0,6372
236.0,236.0,52050
236.0,237.0,55605
236.0,238.0,19496
236.0,239.0,22031
236.0,243.0,626
236.0,244.0,1131
236.0,246.0,2862
236.0,249.0,2908
236.0,261.0,574
236.0,262.0,19519
236.0,263.0,15430
237.0,4.0,755
237.0,12.0,98
237.0,13.0,1858
237.0,24.0,1094
237.0,41.0,1724
237.0,42.0,1080
237.0,43.0,16744
237.0,45.0,341
237.0,48.0,10215
237.0,50.0,3967
237.0,68.0,5731
237.0,74.0,2813
237.0,75.0,8146
237.0,79.0,4781
237.0,87.0,1882
237.0,88.0,931
237.0,90.0,4380
237.0,100.0,10230
237.0,107.0,8431
237.0,113.0,5236
237.0,114.0,2891
237.0,116.0,431
237.0,120.0,46
237.0,125.0,1404
237.0,127.0,208
237.0,128.0,36
237.0,137.0,4126
237.0,140.0,22756
237.0,141.0,29748
237.0,142.0,26100
237.0,143.0,6056
237.0,144.0,2386
237.0,148.0,1569
237.0,151.0,3720
237.0,152.0,410
237.0,158.0,2783
237.0,161.0,41308
237.0,162.0,33148
237.0,163.0,17014
237.0,164.0,11389
237.0,166.0,3113
237.0,170.0,15222
237.0,186.0,7899
237.0,209.0,435
237.0,211.0,2859
237.0,224.0,934
237.0,229.0,14631
237.0,230.0,13625
237.0,231.0,4262
237.0,232.0,832
237.0,233.0,8017
237.0,234.0,10459
237.0,236.0,63091
237.0,237.0,54362
237.0,238.0,11528
237.0,239.0,16080
237.0,243.0,527
237.0,244.0,840
237.0,246.0,4373
237.0,249.0,4998
237.0,261.0,832
237.0,262.0,13685
237.0,263.0,18189
238.0,4.0,299
238.0,12.0,20
238.0,13.0,848
238.0,24.0,4148
238.0,41.0,3482
238.0,42.0,1694
238.0,43.0,9113
238.0,45.0,90
238.0,48.0,6529
238.0,50.0,2515
238.0,68.0,3005
238.0,74.0,3441
238.0,75.0,6586
238.0,79.0,1269
238.0,87.0,357
238.0,88.0,147
238.0,90.0,1218
238.0,100.0,2045
238.0,107.0,1640
238.0,113.0,1127
238.0,114.0,742
238.0,116.0,1873
238.0,120.0,102
238.0,125.0,376
238.0,127.0,501
238.0,128.0,171
238.0,137.0,1038
238.0,140.0,3289
238.0,141.0,4813
238.0,142.0,19735
238.0,143.0,8018
238.0,144.0,476
238.0,148.0,441
238.0,151.0,10674
238.0,152.0,1650
238.0,158.0,910
238.0,161.0,7273
238.0,162.0,4310
238.0,163.0,5322
238.0,164.0,2063
238.0,166.0,12335
238.0,170.0,2282
238.0,186.0,1527
238.0,209.0,89
238.0,211.0,571
238.0,224.0,214
238.0,229.0,1970
238.0,230.0,4878
238.0,231.0,1412
238.0,232.0,268
238.0,233.0,1204
238.0,234.0,2381
238.0,236.0,15997
238.0,237.0,9130
238.0,238.0,14995
238.0,239.0,25333
238.0,243.0,1402
238.0,244.0,2828
238.0,246.0,2458
238.0,249.0,1296
238.0,261.0,195
238.0,262.0,3584
238.0,263.0,5545
239.0,4.0,524
239.0,12.0,59
239.0,13.0,1356
239.0,24.0,4260
239.0,41.0,3130
239.0,42.0,1569
239.0,43.0,11074
239.0,45.0,140
239.0,48.0,13190
239.0,50.0,4360
239.0,68.0,5421
239.0,74.0,2413
239.0,75.0,4002
239.0,79.0,2461
239.0,87.0,727
239.0,88.0,272
239.0,90.0,2129
239.0,100.0,3909
239.0,107.0,2915
239.0,113.0,1839
239.0,114.0,1355
239.0,116.0,1679
239.0,120.0,98
239.0,125.0,621
239.0,127.0,615
239.0,128.0,122
239.0,137.0,1373
239.0,140.0,4801
239.0,141.0,8190
239.0,142.0,32760
239.0,143.0,13702
239.0,144.0,942
239.0,148.0,820
239.0,151.0,14065
239.0,152.0,1220
239.0,158.0,1663
239.0,161.0,12828
239.0,162.0,7127
239.0,163.0,9745
239.0,164.0,3600
239.0,166.0,10136
239.0,170.0,3885
239.0,186.0,3246
239.0,209.0,113
239.0,211.0,1046
239.0,224.0,462
239.0,229.0,3004
239.0,230.0,10029
239.0,231.0,2256
239.0,232.0,415
239.0,233.0,1943
239.0,234.0,4188
239.0,236.0,19429
239.0,237.0,13099
239.0,238.0,30958
239.0,239.0,22781
239.0,243.0,1525
239.0,244.0,2810
239.0,246.0,3813
239.0,249.0,2653
239.0,261.0,438
239.0,262.0,4634
239.0,263.0,6823
243.0,4.0,4
243.0,13.0,6
243.0,24.0,18
243.0,41.0,47
243.0,42.0,58
243.0,43.0,24
243.0,45.0,2
243.0,48.0,84
243.0,50.0,17
243.0,68.0,34
243.0,74.0,50
243.0,75.0,40
243.0,79.0,25
243.0,87.0,3
243.0,88.0,6
243.0,90.0,10
243.0,100.0,10
243.0,107.0,18
243.0,113.0,9
243.0,114.0,12
243.0,116.0,94
243.0,120.0,26
243.0,125.0,5
243.0,127.0,141
243.0,128.0,20
243.0,137.0,11
243.0,140.0,15
243.0,141.0,34
243.0,142.0,55
243.0,143.0,15
243.0,144.0,2
243.0,148.0,18
243.0,151.0,48
243.0,152.0,36
243.0,158.0,11
243.0,161.0,25
243.0,162.0,8
243.0,163.0,22
243.0,164.0,15
243.0,166.0,111
243.0,170.0,13
243.0,186.0,14
243.0,209.0,3
243.0,211.0,4
243.0,224.0,6
243.0,229.0,23
243.0,230.0,36
243.0,231.0,23
243.0,232.0,7
243.0,233.0,12
243.0,234.0,19
243.0,236.0,26
243.0,237.0,20
243.0,238.0,100
243.0,239.0,74
243.0,243.0,498
243.0,244.0,426
243.0,246.0,26
243.0,249.0,19
243.0,261.0,3
243.0,262.0,11
243.0,263.0,17
244.0,4.0,28
244.0,12.0,1
244.0,13.0,39
244.0,24.0,184
244.0,41.0,229
244.0,42.0,405
244.0,43.0,160
244.0,45.0,8
244.0,48.0,363
244.0,50.0,156
244.0,68.0,237
244.0,74.0,289
244.0,75.0,215
244.0,79.0,90
244.0,87.0,24
244.0,88.0,14
244.0,90.0,86
244.0,100.0,107
244.0,107.0,88
244.0,113.0,60
244.0,114.0,47
244.0,116.0,798
244.0,120.0,74
244.0,125.0,27
244.0,127.0,177
244.0,128.0,70
244.0,137.0,60
244.0,140.0,249
244.0,141.0,153
244.0,142.0,338
244.0,143.0,188
244.0,144.0,31
244.0,148.0,28
244.0,151.0,271
244.0,152.0,402
244.0,158.0,49
244.0,161.0,211
244.0,162.0,140
244.0,163.0,170
244.0,164.0,89
244.0,166.0,744
244.0,170.0,112
244.0,186.0,67
244.0,209.0,5
244.0,211.0,37
244.0,224.0,31
244.0,229.0,85
244.0,230.0,186
244.0,231.0,103
244.0,232.0,19
244.0,233.0,62
244.0,234.0,133
244.0,236.0,220
244.0,237.0,201
244.0,238.0,490
244.0,239.0,468
244.0,243.0,495
244.0,244.0,1514
244.0,246.0,164
244.0,249.0,100
244.0,261.0,17
244.0,262.0,156
244.0,263.0,119
246.0,4.0,892
246.0,12.0,119
246.0,13.0,3028
246.0,24.0,380
246.0,41.0,614
246.0,42.0,431
246.0,43.0,2164
246.0,45.0,440
246.0,48.0,15358
246.0,50.0,6746
246.0,68.0,14966
246.0,74.0,365
246.0,75.0,769
246.0,79.0,4971
246.0,87.0,1922
246.0,88.0,731
246.0,90.0,7660
246.0,100.0,7663
246.0,107.0,5289
246.0,113.0,4616
246.0,114.0,3214
246.0,116.0,393
246.0,120.0,36
246.0,125.0,2204
246.0,127.0,217
246.0,128.0,14
246.0,137.0,1858
246.0,140.0,1292
246.0,141.0,2202
246.0,142.0,5618
246.0,143.0,2348
246.0,144.0,2826
246.0,148.0,1959
246.0,151.0,1129
246.0,152.0,291
246.0,158.0,5535
246.0,161.0,11264
246.0,162.0,4029
246.0,163.0,5521
246.0,164.0,7783
246.0,166.0,1128
246.0,170.0,6999
246.0,186.0,4673
246.0,209.0,335
246.0,211.0,3837
246.0,224.0,670
246.0,229.0,1780
246.0,230.0,9488
246.0,231.0,6159
246.0,232.0,667
246.0,233.0,2049
246.0,234.0,12062
246.0,236.0,2677
246.0,237.0,4303
246.0,238.0,2658
246.0,239.0,3944
246.0,243.0,349
246.0,244.0,527
246.0,246.0,12265
246.0,249.0,8233
246.0,261.0,1290
246.0,262.0,934
246.0,263.0,1289
249.0,4.0,4260
249.0,12.0,121
249.0,13.0,5683
249.0,24.0,476
249.0,41.0,888
249.0,42.0,716
249.0,43.0,2282
249.0,45.0,1192
249.0,48.0,11691
249.0,50.0,3808
249.0,68.0,16663
249.0,74.0,677
249.0,75.0,1163
249.0,79.0,21290
249.0,87.0,4758
249.0,88.0,1016
249.0,90.0,13652
249.0,100.0,5621
249.0,107.0,12610
249.0,113.0,12950
249.0,114.0,10296
249.0,116.0,610
249.0,120.0,34
249.0,125.0,6722
249.0,127.0,271
249.0,128.0,38
249.0,137.0,4204
249.0,140.0,2099
249.0,141.0,3867
249.0,142.0,4958
249.0,143.0,1828
249.0,144.0,9397
249.0,148.0,7713
249.0,151.0,1233
249.0,152.0,330
249.0,158.0,10261
249.0,161.0,13211
249.0,162.0,5658
249.0,163.0,4935
249.0,164.0,9647
249.0,166.0,1014
249.0,170.0,9466
249.0,186.0,5858
249.0,209.0,915
249.0,211.0,10273
249.0,224.0,2376
249.0,229.0,2996
249.0,230.0,7706
249.0,231.0,16556
249.0,232.0,2501
249.0,233.0,3437
249.0,234.0,18613
249.0,236.0,3490
249.0,237.0,4816
249.0,238.0,2479
249.0,239.0,3570
249.0,243.0,509
249.0,244.0,882
249.0,246.0,10075
249.0,249.0,16722
249.0,261.0,2968
249.0,262.0,1746
249.0,263.0,2336
261.0,4.0,576
261.0,12.0,220
261.0,13.0,1899
261.0,24.0,54
261.0,41.0,87
261.0,42.0,86
261.0,43.0,698
261.0,45.0,1136
261.0,48.0,2246
261.0,50.0,799
261.0,68.0,2609
261.0,74.0,121
261.0,75.0,232
261.0,79.0,2718
261.0,87.0,2367
261.0,88.0,1463
261.0,90.0,1257
261.0,100.0,1728
261.0,107.0,1321
261.0,113.0,1511
261.0,114.0,1650
261.0,116.0,53
261.0,120.0,5
261.0,125.0,1285
261.0,127.0,19
261.0,128.0,8
261.0,137.0,749
261.0,140.0,622
261.0,141.0,656
261.0,142.0,772
261.0,143.0,279
261.0,144.0,2506
261.0,148.0,1714
261.0,151.0,151
261.0,152.0,24
261.0,158.0,1998
261.0,161.0,3623
261.0,162.0,1741
261.0,163.0,1241
261.0,164.0,2598
261.0,166.0,130
261.0,170.0,2036
261.0,186.0,1491
261.0,209.0,567
261.0,211.0,2990
261.0,224.0,339
261.0,229.0,716
261.0,230.0,2877
261.0,231.0,6547
261.0,232.0,860
261.0,233.0,1105
261.0,234.0,2411
261.0,236.0,497
261.0,237.0,895
261.0,238.0,297
261.0,239.0,457
261.0,243.0,82
261.0,244.0,106
261.0,246.0,1830
261.0,249.0,2247
261.0,261.0,2149
261.0,262.0,354
261.0,263.0,404
262.0,4.0,440
262.0,12.0,25
262.0,13.0,636
262.0,24.0,396
262.0,41.0,730
262.0,42.0,521
262.0,43.0,3061
262.0,45.0,186
262.0,48.0,2014
262.0,50.0,717
262.0,68.0,1270
262.0,74.0,3577
262.0,75.0,5464
262.0,79.0,1942
262.0,87.0,861
262.0,88.0,640
262.0,90.0,904
262.0,100.0,2555
262.0,107.0,2602
262.0,113.0,1064
262.0,114.0,801
262.0,116.0,179
262.0,120.0,24
262.0,125.0,462
262.0,127.0,168
262.0,128.0,29
262.0,137.0,2161
262.0,140.0,8697
262.0,141.0,9045
262.0,142.0,3953
262.0,143.0,1028
262.0,144.0,711
262.0,148.0,803
262.0,151.0,1146
262.0,152.0,190
262.0,158.0,512
262.0,161.0,7104
262.0,162.0,6680
262.0,163.0,2792
262.0,164.0,2593
262.0,166.0,1124
262.0,170.0,3496
262.0,186.0,2286
262.0,209.0,219
262.0,211.0,504
262.0,224.0,504
262.0,229.0,4989
262.0,230.0,2626
262.0,231.0,1132
262.0,232.0,341
262.0,233.0,3302
262.0,234.0,2799
262.0,236.0,20086
262.0,237.0,11385
262.0,238.0,3103
262.0,239.0,3536
262.0,243.0,237
262.0,244.0,573
262.0,246.0,771
262.0,249.0,1125
262.0,261.0,266
262.0,262.0,6900
262.0,263.0,6921
263.0,4.0,694
263.0,12.0,41
263.0,13.0,775
263.0,24.0,647
263.0,41.0,1506
263.0,42.0,1055
263.0,43.0,4126
263.0,45.0,161
263.0,48.0,3767
263.0,50.0,1040
263.0,68.0,2097
263.0,74.0,6891
263.0,75.0,10560
263.0,79.0,3602
263.0,87.0,1200
263.0,88.0,636
263.0,90.0,1188
263.0,100.0,3808
263.0,107.0,3716
263.0,113.0,1347
263.0,114.0,1097
263.0,116.0,450
263.0,120.0,66
263.0,125.0,488
263.0,127.0,186
263.0,128.0,26
263.0,137.0,3305
263.0,140.0,8367
263.0,141.0,17874
263.0,142.0,5720
263.0,143.0,1610
263.0,144.0,811
263.0,148.0,1346
263.0,151.0,1975
263.0,152.0,309
263.0,158.0,815
263.0,161.0,8609
263.0,162.0,7652
263.0,163.0,3695
263.0,164.0,3354
263.0,166.0,1540
263.0,170.0,4566
263.0,186.0,3584
263.0,209.0,283
263.0,211.0,674
263.0,224.0,815
263.0,229.0,6926
263.0,230.0,4083
263.0,231.0,1465
263.0,232.0,444
263.0,233.0,4460
263.0,234.0,3220
263.0,236.0,17291
263.0,237.0,12738
263.0,238.0,5418
263.0,239.0,6121
263.0,243.0,427
263.0,244.0,654
263.0,246.0,1196
263.0,249.0,1666
263.0,261.0,421
263.0,262.0,8003
263.0,263.0,10467
