pick_up_zone,drop_off_zone,weight
238.0,263.0,4510
239.0,4.0,529
239.0,12.0,72
239.0,13.0,1266
239.0,24.0,3574
239.0,41.0,3075
239.0,42.0,1551
239.0,43.0,10024
239.0,45.0,176
239.0,48.0,13200
239.0,50.0,4023
239.0,68.0,6071
239.0,74.0,2521
239.0,75.0,3571
239.0,79.0,2650
239.0,87.0,815
239.0,88.0,347
239.0,90.0,2014
239.0,100.0,4252
239.0,107.0,2713
239.0,113.0,1600
239.0,114.0,1321
239.0,116.0,1573
239.0,120.0,89
239.0,125.0,535
239.0,127.0,519
239.0,128.0,135
239.0,137.0,1528
239.0,140.0,3889
239.0,141.0,7025
239.0,142.0,27511
239.0,143.0,11142
239.0,144.0,977
239.0,148.0,909
239.0,151.0,11611
239.0,152.0,1014
239.0,158.0,1813
239.0,161.0,12809
239.0,162.0,7262
239.0,163.0,8645
239.0,164.0,3699
239.0,166.0,6845
239.0,170.0,3837
239.0,186.0,3445
239.0,209.0,163
239.0,211.0,1103
239.0,224.0,520
239.0,229.0,2796
239.0,230.0,10780
239.0,231.0,2166
239.0,232.0,375
239.0,233.0,2079
239.0,234.0,3912
239.0,236.0,14205
239.0,237.0,10601
239.0,238.0,22771
239.0,239.0,17646
239.0,243.0,1272
239.0,244.0,2552
239.0,246.0,3889
239.0,249.0,2701
239.0,261.0,581
239.0,262.0,3748
239.0,263.0,6136
243.0,4.0,10
243.0,13.0,4
243.0,24.0,24
243.0,41.0,36
243.0,42.0,61
243.0,43.0,20
243.0,48.0,70
243.0,50.0,22
243.0,68.0,39
243.0,74.0,42
243.0,75.0,30
243.0,79.0,19
243.0,87.0,5
243.0,88.0,4
243.0,90.0,8
243.0,100.0,17
243.0,107.0,11
243.0,113.0,8
243.0,114.0,11
243.0,116.0,68
243.0,120.0,43
243.0,125.0,3
243.0,127.0,104
243.0,128.0,16
243.0,137.0,10
243.0,140.0,22
243.0,141.0,15
243.0,142.0,37
243.0,143.0,31
243.0,144.0,9
243.0,148.0,7
243.0,151.0,46
243.0,152.0,30
243.0,158.0,20
243.0,161.0,20
243.0,162.0,12
243.0,163.0,16
243.0,164.0,17
243.0,166.0,74
243.0,170.0,13
243.0,186.0,11
243.0,209.0,1
243.0,211.0,6
243.0,224.0,7
243.0,229.0,9
243.0,230.0,26
243.0,231.0,15
243.0,232.0,2
243.0,233.0,16
243.0,234.0,20
243.0,236.0,22
243.0,237.0,18
243.0,238.0,73
243.0,239.0,65
243.0,243.0,455
243.0,244.0,332
243.0,246.0,39
243.0,249.0,17
243.0,261.0,3
243.0,262.0,16
243.0,263.0,21
244.0,4.0,18
244.0,12.0,1
244.0,13.0,37
244.0,24.0,124
244.0,41.0,224
244.0,42.0,366
244.0,43.0,129
244.0,45.0,7
244.0,48.0,322
244.0,50.0,125
244.0,68.0,278
244.0,74.0,257
244.0,75.0,141
244.0,79.0,73
244.0,87.0,27
244.0,88.0,12
244.0,90.0,92
244.0,100.0,89
244.0,107.0,52
244.0,113.0,52
244.0,114.0,51
244.0,116.0,617
244.0,120.0,68
244.0,125.0,24
244.0,127.0,128
244.0,128.0,19
244.0,137.0,66
244.0,140.0,208
244.0,141.0,104
244.0,142.0,267
244.0,143.0,186
244.0,144.0,19
244.0,148.0,33
244.0,151.0,201
244.0,152.0,263
244.0,158.0,67
244.0,161.0,144
244.0,162.0,94
244.0,163.0,124
244.0,164.0,97
244.0,166.0,486
244.0,170.0,89
244.0,186.0,66
244.0,209.0,13
244.0,211.0,22
244.0,224.0,26
244.0,229.0,95
244.0,230.0,150
244.0,231.0,44
244.0,232.0,21
244.0,233.0,62
244.0,234.0,128
244.0,236.0,195
244.0,237.0,162
244.0,238.0,451
244.0,239.0,412
244.0,243.0,342
244.0,244.0,1351
244.0,246.0,130
244.0,249.0,91
244.0,261.0,14
244.0,262.0,92
244.0,263.0,89
246.0,4.0,979
246.0,12.0,196
246.0,13.0,3535
246.0,24.0,425
246.0,41.0,696
246.0,42.0,488
246.0,43.0,2724
246.0,45.0,481
246.0,48.0,16114
246.0,50.0,5458
246.0,68.0,15411
246.0,74.0,389
246.0,75.0,890
246.0,79.0,5611
246.0,87.0,2415
246.0,88.0,986
246.0,90.0,7338
246.0,100.0,8021
246.0,107.0,5270
246.0,113.0,4307
246.0,114.0,3389
246.0,116.0,353
246.0,120.0,32
246.0,125.0,2043
246.0,127.0,198
246.0,128.0,35
246.0,137.0,2211
246.0,140.0,1268
246.0,141.0,2470
246.0,142.0,6213
246.0,143.0,2713
246.0,144.0,2759
246.0,148.0,2045
246.0,151.0,1189
246.0,152.0,247
246.0,158.0,6052
246.0,161.0,11628
246.0,162.0,4038
246.0,163.0,5531
246.0,164.0,8515
246.0,166.0,969
246.0,170.0,7463
246.0,186.0,4342
246.0,209.0,382
246.0,211.0,3924
246.0,224.0,862
246.0,229.0,1886
246.0,230.0,9008
246.0,231.0,6052
246.0,232.0,658
246.0,233.0,2297
246.0,234.0,11678
246.0,236.0,2627
246.0,237.0,3707
246.0,238.0,2673
246.0,239.0,4240
246.0,243.0,368
246.0,244.0,586
246.0,246.0,12962
246.0,249.0,7956
246.0,261.0,1600
246.0,262.0,1040
246.0,263.0,1605
249.0,4.0,4016
249.0,12.0,241
249.0,13.0,6286
249.0,24.0,548
249.0,41.0,892
249.0,42.0,731
249.0,43.0,2670
249.0,45.0,1099
249.0,48.0,11725
249.0,50.0,3181
249.0,68.0,17635
249.0,74.0,673
249.0,75.0,1308
249.0,79.0,20608
249.0,87.0,5600
249.0,88.0,1700
249.0,90.0,12030
249.0,100.0,5991
249.0,107.0,10983
249.0,113.0,10802
249.0,114.0,9103
249.0,116.0,755
249.0,120.0,48
249.0,125.0,6152
249.0,127.0,289
249.0,128.0,37
249.0,137.0,4206
249.0,140.0,2074
249.0,141.0,3776
249.0,142.0,5016
249.0,143.0,1790
249.0,144.0,8996
249.0,148.0,7742
249.0,151.0,1402
249.0,152.0,306
249.0,158.0,9995
249.0,161.0,13263
249.0,162.0,5801
249.0,163.0,4681
249.0,164.0,9845
249.0,166.0,1022
249.0,170.0,10044
249.0,186.0,6047
249.0,209.0,1013
249.0,211.0,10107
249.0,224.0,2398
249.0,229.0,3095
249.0,230.0,7604
249.0,231.0,15676
249.0,232.0,2454
249.0,233.0,3481
249.0,234.0,17100
249.0,236.0,3231
249.0,237.0,4459
249.0,238.0,2533
249.0,239.0,3740
249.0,243.0,501
249.0,244.0,803
249.0,246.0,10149
249.0,249.0,15389
249.0,261.0,3769
249.0,262.0,1729
249.0,263.0,2467
261.0,4.0,508
261.0,12.0,300
261.0,13.0,2015
261.0,24.0,45
261.0,41.0,124
261.0,42.0,108
261.0,43.0,980
261.0,45.0,1556
261.0,48.0,2901
261.0,50.0,1048
261.0,68.0,3152
261.0,74.0,119
261.0,75.0,235
261.0,79.0,2915
261.0,87.0,2523
261.0,88.0,1578
261.0,90.0,1411
261.0,100.0,2180
261.0,107.0,1515
261.0,113.0,1549
261.0,114.0,1847
261.0,116.0,73
261.0,120.0,6
261.0,125.0,1222
261.0,127.0,16
261.0,128.0,11
261.0,137.0,793
261.0,140.0,518
261.0,141.0,627
261.0,142.0,936
261.0,143.0,302
261.0,144.0,3067
261.0,148.0,1862
261.0,151.0,126
261.0,152.0,33
261.0,158.0,2474
261.0,161.0,4108
261.0,162.0,1846
261.0,163.0,1339
261.0,164.0,3176
261.0,166.0,147
261.0,170.0,2462
261.0,186.0,1797
261.0,209.0,657
261.0,211.0,3489
261.0,224.0,350
261.0,229.0,784
261.0,230.0,3808
261.0,231.0,6571
261.0,232.0,712
261.0,233.0,1295
261.0,234.0,2550
261.0,236.0,533
261.0,237.0,1027
261.0,238.0,364
261.0,239.0,682
261.0,243.0,81
261.0,244.0,109
261.0,246.0,2304
261.0,249.0,2659
261.0,261.0,2577
261.0,262.0,371
261.0,263.0,377
262.0,4.0,423
262.0,12.0,44
262.0,13.0,693
262.0,24.0,279
262.0,41.0,639
262.0,42.0,547
262.0,43.0,2778
262.0,45.0,155
262.0,48.0,2003
262.0,50.0,560
262.0,68.0,1501
262.0,74.0,3625
262.0,75.0,4957
262.0,79.0,1879
262.0,87.0,793
262.0,88.0,622
262.0,90.0,746
262.0,100.0,2900
262.0,107.0,2397
262.0,113.0,939
262.0,114.0,734
262.0,116.0,163
262.0,120.0,32
262.0,125.0,409
262.0,127.0,112
262.0,128.0,8
262.0,137.0,2006
262.0,140.0,7003
262.0,141.0,7034
262.0,142.0,3053
262.0,143.0,776
262.0,144.0,646
262.0,148.0,845
262.0,151.0,948
262.0,152.0,131
262.0,158.0,605
262.0,161.0,6320
262.0,162.0,6448
262.0,163.0,2315
262.0,164.0,2382
262.0,166.0,701
262.0,170.0,3283
262.0,186.0,2467
262.0,209.0,321
262.0,211.0,568
262.0,224.0,569
262.0,229.0,4178
262.0,230.0,2367
262.0,231.0,1079
262.0,232.0,299
262.0,233.0,3227
262.0,234.0,2681
262.0,236.0,13135
262.0,237.0,8214
262.0,238.0,2321
262.0,239.0,2862
262.0,243.0,215
262.0,244.0,410
262.0,246.0,875
262.0,249.0,1069
262.0,261.0,264
262.0,262.0,5970
262.0,263.0,6219
263.0,4.0,639
263.0,12.0,50
263.0,13.0,728
263.0,24.0,609
263.0,41.0,1404
263.0,42.0,1032
263.0,43.0,4143
263.0,45.0,180
263.0,48.0,3931
263.0,50.0,1047
263.0,68.0,2515
263.0,74.0,6873
263.0,75.0,9293
263.0,79.0,3637
263.0,87.0,1135
263.0,88.0,667
263.0,90.0,1119
263.0,100.0,4366
263.0,107.0,3465
263.0,113.0,1230
263.0,114.0,1172
263.0,116.0,342
263.0,120.0,52
263.0,125.0,486
263.0,127.0,169
263.0,128.0,25
263.0,137.0,3166
263.0,140.0,6868
263.0,141.0,15449
263.0,142.0,5088
263.0,143.0,1389
263.0,144.0,896
263.0,148.0,1334
263.0,151.0,1819
263.0,152.0,301
263.0,158.0,928
263.0,161.0,8145
263.0,162.0,7725
263.0,163.0,3420
263.0,164.0,3523
263.0,166.0,1244
263.0,170.0,4486
263.0,186.0,3931
263.0,209.0,318
263.0,211.0,741
263.0,224.0,904
263.0,229.0,6426
263.0,230.0,3931
263.0,231.0,1382
263.0,232.0,512
263.0,233.0,4268
263.0,234.0,3084
263.0,236.0,13437
263.0,237.0,10660
263.0,238.0,4360
263.0,239.0,5465
263.0,243.0,357
263.0,244.0,610
263.0,246.0,1548
263.0,249.0,1651
263.0,261.0,344
263.0,262.0,6519
263.0,263.0,9395
