pick_up_zone,drop_off_zone,weight
234.0,232.0,2843
234.0,233.0,6683
234.0,234.0,17297
234.0,236.0,6021
234.0,237.0,8600
234.0,238.0,3267
234.0,239.0,4688
234.0,243.0,504
234.0,244.0,687
234.0,246.0,14735
234.0,249.0,18068
234.0,261.0,2400
234.0,262.0,3040
234.0,263.0,3560
236.0,4.0,535
236.0,12.0,30
236.0,13.0,1212
236.0,24.0,1547
236.0,41.0,2622
236.0,42.0,1365
236.0,43.0,14840
236.0,45.0,243
236.0,48.0,6039
236.0,50.0,1433
236.0,68.0,3445
236.0,74.0,6225
236.0,75.0,14151
236.0,79.0,2694
236.0,87.0,1236
236.0,88.0,707
236.0,90.0,2278
236.0,100.0,5871
236.0,107.0,4434
236.0,113.0,2648
236.0,114.0,1622
236.0,116.0,531
236.0,120.0,35
236.0,125.0,726
236.0,127.0,196
236.0,128.0,61
236.0,137.0,2520
236.0,140.0,12895
236.0,141.0,22339
236.0,142.0,18528
236.0,143.0,4484
236.0,144.0,1076
236.0,148.0,933
236.0,151.0,5568
236.0,152.0,431
236.0,158.0,1368
236.0,161.0,25455
236.0,162.0,18190
236.0,163.0,11805
236.0,164.0,5955
236.0,166.0,4828
236.0,170.0,7183
236.0,186.0,4954
236.0,209.0,320
236.0,211.0,1177
236.0,224.0,648
236.0,229.0,8298
236.0,230.0,8141
236.0,231.0,2428
236.0,232.0,477
236.0,233.0,3649
236.0,234.0,5655
236.0,236.0,47956
236.0,237.0,50316
236.0,238.0,18984
236.0,239.0,20745
236.0,243.0,556
236.0,244.0,1009
236.0,246.0,2819
236.0,249.0,2683
236.0,261.0,485
236.0,262.0,18333
236.0,263.0,14346
237.0,4.0,727
237.0,12.0,70
237.0,13.0,1560
237.0,24.0,1011
237.0,41.0,1596
237.0,42.0,987
237.0,43.0,14575
237.0,45.0,309
237.0,48.0,8638
237.0,50.0,2069
237.0,68.0,4992
237.0,74.0,2458
237.0,75.0,7556
237.0,79.0,4130
237.0,87.0,1588
237.0,88.0,864
237.0,90.0,3773
237.0,100.0,8929
237.0,107.0,7641
237.0,113.0,4501
237.0,114.0,2517
237.0,116.0,421
237.0,120.0,32
237.0,125.0,1218
237.0,127.0,179
237.0,128.0,37
237.0,137.0,3714
237.0,140.0,19850
237.0,141.0,26922
237.0,142.0,25191
237.0,143.0,5452
237.0,144.0,2062
237.0,148.0,1356
237.0,151.0,3304
237.0,152.0,318
237.0,158.0,2346
237.0,161.0,35215
237.0,162.0,27751
237.0,163.0,14883
237.0,164.0,9640
237.0,166.0,2890
237.0,170.0,12898
237.0,186.0,6651
237.0,209.0,335
237.0,211.0,2640
237.0,224.0,904
237.0,229.0,13297
237.0,230.0,11008
237.0,231.0,3619
237.0,232.0,694
237.0,233.0,6897
237.0,234.0,8925
237.0,236.0,57259
237.0,237.0,48187
237.0,238.0,10381
237.0,239.0,14634
237.0,243.0,423
237.0,244.0,776
237.0,246.0,4114
237.0,249.0,4477
237.0,261.0,664
237.0,262.0,12754
237.0,263.0,16556
238.0,4.0,261
238.0,12.0,25
238.0,13.0,750
238.0,24.0,3841
238.0,41.0,3100
238.0,42.0,1570
238.0,43.0,8354
238.0,45.0,86
238.0,48.0,5617
238.0,50.0,1970
238.0,68.0,2697
238.0,74.0,3024
238.0,75.0,5993
238.0,79.0,1191
238.0,87.0,344
238.0,88.0,147
238.0,90.0,1161
238.0,100.0,1848
238.0,107.0,1573
238.0,113.0,1034
238.0,114.0,707
238.0,116.0,1453
238.0,120.0,72
238.0,125.0,321
238.0,127.0,397
238.0,128.0,129
238.0,137.0,977
238.0,140.0,2902
238.0,141.0,4712
238.0,142.0,19015
238.0,143.0,7267
238.0,144.0,444
238.0,148.0,417
238.0,151.0,9567
238.0,152.0,1290
238.0,158.0,859
238.0,161.0,6456
238.0,162.0,3567
238.0,163.0,4869
238.0,164.0,1778
238.0,166.0,11130
238.0,170.0,1993
238.0,186.0,1391
238.0,209.0,50
238.0,211.0,538
238.0,224.0,226
238.0,229.0,1815
238.0,230.0,4128
238.0,231.0,1255
238.0,232.0,246
238.0,233.0,1089
238.0,234.0,2167
238.0,236.0,15430
238.0,237.0,8426
238.0,238.0,13663
238.0,239.0,23146
238.0,243.0,1041
238.0,244.0,2282
238.0,246.0,2273
238.0,249.0,1210
238.0,261.0,199
238.0,262.0,3641
238.0,263.0,4974
239.0,4.0,426
239.0,12.0,48
239.0,13.0,1161
239.0,24.0,3885
239.0,41.0,2896
239.0,42.0,1439
239.0,43.0,9806
239.0,45.0,128
239.0,48.0,10777
239.0,50.0,3210
239.0,68.0,4805
239.0,74.0,2100
239.0,75.0,3521
239.0,79.0,2222
239.0,87.0,643
239.0,88.0,239
239.0,90.0,1981
239.0,100.0,3221
239.0,107.0,2564
239.0,113.0,1749
239.0,114.0,1274
239.0,116.0,1437
239.0,120.0,78
239.0,125.0,573
239.0,127.0,436
239.0,128.0,110
239.0,137.0,1225
239.0,140.0,4360
239.0,141.0,7516
239.0,142.0,31012
239.0,143.0,12516
239.0,144.0,847
239.0,148.0,836
239.0,151.0,12598
239.0,152.0,1008
239.0,158.0,1500
239.0,161.0,10898
239.0,162.0,6062
239.0,163.0,8636
239.0,164.0,3122
239.0,166.0,9475
239.0,170.0,3406
239.0,186.0,2777
239.0,209.0,119
239.0,211.0,905
239.0,224.0,425
239.0,229.0,2878
239.0,230.0,8054
239.0,231.0,1957
239.0,232.0,381
239.0,233.0,1785
239.0,234.0,3709
239.0,236.0,18150
239.0,237.0,11902
239.0,238.0,27660
239.0,239.0,20085
239.0,243.0,1256
239.0,244.0,2395
239.0,246.0,3657
239.0,249.0,2320
239.0,261.0,402
239.0,262.0,4294
239.0,263.0,6172
243.0,4.0,7
243.0,13.0,5
243.0,24.0,17
243.0,41.0,38
243.0,42.0,52
243.0,43.0,10
243.0,45.0,6
243.0,48.0,78
243.0,50.0,18
243.0,68.0,31
243.0,74.0,42
243.0,75.0,27
243.0,79.0,22
243.0,87.0,8
243.0,88.0,2
243.0,90.0,21
243.0,100.0,11
243.0,107.0,15
243.0,113.0,5
243.0,114.0,6
243.0,116.0,94
243.0,120.0,34
243.0,125.0,3
243.0,127.0,92
243.0,128.0,15
243.0,137.0,5
243.0,140.0,12
243.0,141.0,16
243.0,142.0,32
243.0,143.0,20
243.0,144.0,2
243.0,148.0,5
243.0,151.0,36
243.0,152.0,55
243.0,158.0,10
243.0,161.0,18
243.0,162.0,15
243.0,163.0,19
243.0,164.0,11
243.0,166.0,70
243.0,170.0,11
243.0,186.0,7
243.0,209.0,2
243.0,211.0,6
243.0,224.0,2
243.0,229.0,11
243.0,230.0,25
243.0,231.0,16
243.0,232.0,1
243.0,233.0,8
243.0,234.0,26
243.0,236.0,14
243.0,237.0,19
243.0,238.0,71
243.0,239.0,51
243.0,243.0,406
243.0,244.0,352
243.0,246.0,15
243.0,249.0,18
243.0,261.0,1
243.0,262.0,17
243.0,263.0,24
244.0,4.0,21
244.0,12.0,1
244.0,13.0,35
244.0,24.0,124
244.0,41.0,246
244.0,42.0,381
244.0,43.0,139
244.0,45.0,8
244.0,48.0,279
244.0,50.0,110
244.0,68.0,173
244.0,74.0,234
244.0,75.0,165
244.0,79.0,68
244.0,87.0,20
244.0,88.0,15
244.0,90.0,83
244.0,100.0,85
244.0,107.0,59
244.0,113.0,32
244.0,114.0,40
244.0,116.0,731
244.0,120.0,70
244.0,125.0,13
244.0,127.0,123
244.0,128.0,37
244.0,137.0,59
244.0,140.0,150
244.0,141.0,100
244.0,142.0,295
244.0,143.0,162
244.0,144.0,18
244.0,148.0,20
244.0,151.0,209
244.0,152.0,337
244.0,158.0,61
244.0,161.0,116
244.0,162.0,97
244.0,163.0,111
244.0,164.0,67
244.0,166.0,672
244.0,170.0,103
244.0,186.0,63
244.0,209.0,5
244.0,211.0,28
244.0,224.0,22
244.0,229.0,68
244.0,230.0,169
244.0,231.0,71
244.0,232.0,13
244.0,233.0,53
244.0,234.0,100
244.0,236.0,203
244.0,237.0,156
244.0,238.0,397
244.0,239.0,357
244.0,243.0,418
244.0,244.0,1502
244.0,246.0,134
244.0,249.0,70
244.0,261.0,12
244.0,262.0,87
244.0,263.0,114
246.0,4.0,868
246.0,12.0,90
246.0,13.0,2579
246.0,24.0,362
246.0,41.0,587
246.0,42.0,392
246.0,43.0,1855
246.0,45.0,417
246.0,48.0,14003
246.0,50.0,5069
246.0,68.0,14068
246.0,74.0,309
246.0,75.0,675
246.0,79.0,4839
246.0,87.0,1797
246.0,88.0,668
246.0,90.0,7683
246.0,100.0,7784
246.0,107.0,4869
246.0,113.0,4380
246.0,114.0,3032
246.0,116.0,320
246.0,120.0,26
246.0,125.0,2131
246.0,127.0,206
246.0,128.0,38
246.0,137.0,1652
246.0,140.0,1102
246.0,141.0,2133
246.0,142.0,6281
246.0,143.0,2101
246.0,144.0,3013
246.0,148.0,1960
246.0,151.0,1050
246.0,152.0,246
246.0,158.0,5250
246.0,161.0,10281
246.0,162.0,3655
246.0,163.0,5211
246.0,164.0,7618
246.0,166.0,1055
246.0,170.0,6254
246.0,186.0,4371
246.0,209.0,282
246.0,211.0,3768
246.0,224.0,679
246.0,229.0,1644
246.0,230.0,8188
246.0,231.0,5564
246.0,232.0,697
246.0,233.0,1807
246.0,234.0,11691
246.0,236.0,2429
246.0,237.0,3877
246.0,238.0,2348
246.0,239.0,3595
246.0,243.0,280
246.0,244.0,504
246.0,246.0,12820
246.0,249.0,7935
246.0,261.0,1092
246.0,262.0,823
246.0,263.0,1168
249.0,4.0,4293
249.0,12.0,93
249.0,13.0,5158
249.0,24.0,458
249.0,41.0,794
249.0,42.0,622
249.0,43.0,1945
249.0,45.0,1112
249.0,48.0,10430
249.0,50.0,2971
249.0,68.0,15482
249.0,74.0,625
249.0,75.0,1178
249.0,79.0,20656
249.0,87.0,4357
249.0,88.0,922
249.0,90.0,13101
249.0,100.0,5112
249.0,107.0,11696
249.0,113.0,12072
249.0,114.0,9810
249.0,116.0,565
249.0,120.0,36
249.0,125.0,6404
249.0,127.0,236
249.0,128.0,25
249.0,137.0,4014
249.0,140.0,1961
249.0,141.0,3689
249.0,142.0,5284
249.0,143.0,1813
249.0,144.0,8965
249.0,148.0,8118
249.0,151.0,1124
249.0,152.0,279
249.0,158.0,10193
249.0,161.0,11120
249.0,162.0,5091
249.0,163.0,4346
249.0,164.0,8658
249.0,166.0,1059
249.0,170.0,8378
249.0,186.0,5224
249.0,209.0,856
249.0,211.0,9994
249.0,224.0,2195
249.0,229.0,2949
249.0,230.0,6681
249.0,231.0,15105
249.0,232.0,2664
249.0,233.0,3196
249.0,234.0,17270
249.0,236.0,3264
249.0,237.0,4294
249.0,238.0,2263
249.0,239.0,3349
249.0,243.0,492
249.0,244.0,787
249.0,246.0,9894
249.0,249.0,15838
249.0,261.0,2658
249.0,262.0,1608
249.0,263.0,2339
261.0,4.0,486
261.0,12.0,179
261.0,13.0,1779
261.0,24.0,45
261.0,41.0,63
261.0,42.0,87
261.0,43.0,429
261.0,45.0,923
261.0,48.0,1807
261.0,50.0,607
261.0,68.0,2086
261.0,74.0,90
261.0,75.0,201
261.0,79.0,2248
261.0,87.0,1922
261.0,88.0,1267
261.0,90.0,1029
261.0,100.0,1335
261.0,107.0,1080
261.0,113.0,1231
261.0,114.0,1374
261.0,116.0,50
261.0,120.0,4
261.0,125.0,1100
261.0,127.0,24
261.0,128.0,5
261.0,137.0,675
261.0,140.0,557
261.0,141.0,621
261.0,142.0,738
261.0,143.0,224
261.0,144.0,1945
261.0,148.0,1593
261.0,151.0,105
261.0,152.0,16
261.0,158.0,1643
261.0,161.0,2738
261.0,162.0,1303
261.0,163.0,944
261.0,164.0,1946
261.0,166.0,113
261.0,170.0,1508
261.0,186.0,1202
261.0,209.0,527
261.0,211.0,2446
261.0,224.0,303
261.0,229.0,556
261.0,230.0,2349
261.0,231.0,5715
261.0,232.0,680
261.0,233.0,828
261.0,234.0,1991
261.0,236.0,411
261.0,237.0,654
261.0,238.0,266
261.0,239.0,427
261.0,243.0,61
261.0,244.0,67
261.0,246.0,1655
261.0,249.0,1975
261.0,261.0,1824
261.0,262.0,307
261.0,263.0,344
262.0,4.0,400
262.0,12.0,18
262.0,13.0,517
262.0,24.0,334
262.0,41.0,711
262.0,42.0,498
262.0,43.0,2863
262.0,45.0,128
262.0,48.0,1705
262.0,50.0,469
262.0,68.0,1201
262.0,74.0,3159
262.0,75.0,4946
262.0,79.0,1767
262.0,87.0,717
262.0,88.0,534
262.0,90.0,819
262.0,100.0,2280
262.0,107.0,2370
262.0,113.0,1016
262.0,114.0,729
262.0,116.0,161
262.0,120.0,23
262.0,125.0,364
262.0,127.0,120
262.0,128.0,10
262.0,137.0,1899
262.0,140.0,7473
262.0,141.0,8487
262.0,142.0,3830
262.0,143.0,875
262.0,144.0,646
262.0,148.0,762
262.0,151.0,1074
262.0,152.0,145
262.0,158.0,466
262.0,161.0,6018
262.0,162.0,5596
262.0,163.0,2406
262.0,164.0,2182
262.0,166.0,1005
262.0,170.0,2975
262.0,186.0,1883
262.0,209.0,208
262.0,211.0,473
262.0,224.0,491
262.0,229.0,4341
262.0,230.0,2045
262.0,231.0,925
262.0,232.0,254
262.0,233.0,2908
262.0,234.0,2423
262.0,236.0,18166
262.0,237.0,10545
262.0,238.0,3011
262.0,239.0,3510
262.0,243.0,216
262.0,244.0,395
262.0,246.0,774
262.0,249.0,1059
262.0,261.0,217
262.0,262.0,6158
262.0,263.0,6300
263.0,4.0,674
263.0,12.0,39
263.0,13.0,646
263.0,24.0,563
263.0,41.0,1450
263.0,42.0,853
263.0,43.0,3779
263.0,45.0,141
263.0,48.0,3299
263.0,50.0,814
263.0,68.0,1882
263.0,74.0,6169
263.0,75.0,9411
263.0,79.0,3484
263.0,87.0,885
263.0,88.0,483
263.0,90.0,1133
263.0,100.0,3317
263.0,107.0,3340
263.0,113.0,1239
263.0,114.0,979
263.0,116.0,344
263.0,120.0,47
263.0,125.0,440
263.0,127.0,164
263.0,128.0,27
263.0,137.0,2923
263.0,140.0,7315
263.0,141.0,16514
263.0,142.0,5431
263.0,143.0,1480
263.0,144.0,746
263.0,148.0,1252
263.0,151.0,1853
263.0,152.0,274
263.0,158.0,724
263.0,161.0,7061
263.0,162.0,6187
263.0,163.0,3161
263.0,164.0,2898
263.0,166.0,1466
263.0,170.0,3942
263.0,186.0,2937
263.0,209.0,254
263.0,211.0,625
263.0,224.0,758
263.0,229.0,6155
263.0,230.0,3265
263.0,231.0,1303
263.0,232.0,426
263.0,233.0,3760
263.0,234.0,2710
263.0,236.0,15620
263.0,237.0,11671
263.0,238.0,4870
263.0,239.0,5638
263.0,243.0,342
263.0,244.0,505
263.0,246.0,1213
263.0,249.0,1556
263.0,261.0,312
263.0,262.0,7241
263.0,263.0,9146
