pick_up_zone,drop_off_zone,weight
4.0,4.0,1792
4.0,12.0,17
4.0,13.0,430
4.0,24.0,106
4.0,41.0,129
4.0,42.0,145
4.0,43.0,218
4.0,45.0,313
4.0,48.0,1033
4.0,50.0,345
4.0,68.0,1346
4.0,74.0,235
4.0,75.0,429
4.0,79.0,4111
4.0,87.0,1051
4.0,88.0,536
4.0,90.0,1277
4.0,100.0,808
4.0,107.0,2678
4.0,113.0,1942
4.0,114.0,1883
4.0,116.0,95
4.0,120.0,7
4.0,125.0,653
4.0,127.0,35
4.0,128.0,1
4.0,137.0,1384
4.0,140.0,556
4.0,141.0,771
4.0,142.0,589
4.0,143.0,177
4.0,144.0,1791
4.0,148.0,2503
4.0,151.0,199
4.0,152.0,40
4.0,158.0,1002
4.0,161.0,1076
4.0,162.0,846
4.0,163.0,390
4.0,164.0,1239
4.0,166.0,158
4.0,170.0,1724
4.0,186.0,1016
4.0,209.0,353
4.0,211.0,1307
4.0,224.0,745
4.0,229.0,676
4.0,230.0,605
4.0,231.0,1390
4.0,232.0,1176
4.0,233.0,1021
4.0,234.0,2569
4.0,236.0,448
4.0,237.0,642
4.0,238.0,356
4.0,239.0,427
4.0,243.0,56
4.0,244.0,104
4.0,246.0,766
4.0,249.0,2354
4.0,261.0,351
4.0,262.0,409
4.0,263.0,484
12.0,4.0,43
12.0,12.0,41
12.0,13.0,306
12.0,24.0,4
12.0,41.0,7
12.0,42.0,7
12.0,43.0,89
12.0,45.0,133
12.0,48.0,194
12.0,50.0,75
12.0,68.0,224
12.0,74.0,3
12.0,75.0,6
12.0,79.0,127
12.0,87.0,207
12.0,88.0,52
12.0,90.0,47
12.0,100.0,139
12.0,107.0,69
12.0,113.0,61
12.0,114.0,69
12.0,116.0,4
12.0,125.0,62
12.0,127.0,1
12.0,137.0,37
12.0,140.0,29
12.0,141.0,45
12.0,142.0,71
12.0,143.0,21
12.0,144.0,155
12.0,148.0,80
12.0,151.0,9
12.0,152.0,1
12.0,158.0,134
12.0,161.0,258
12.0,162.0,138
12.0,163.0,116
12.0,164.0,213
12.0,166.0,17
12.0,170.0,155
12.0,186.0,81
12.0,209.0,67
12.0,211.0,135
12.0,224.0,25
12.0,229.0,64
12.0,230.0,285
12.0,231.0,356
12.0,232.0,29
12.0,233.0,93
12.0,234.0,101
12.0,236.0,32
12.0,237.0,76
12.0,238.0,20
12.0,239.0,43
12.0,243.0,6
12.0,244.0,2
12.0,246.0,167
12.0,249.0,112
12.0,261.0,183
12.0,262.0,26
12.0,263.0,22
13.0,4.0,532
13.0,12.0,431
13.0,13.0,4409
13.0,24.0,63
13.0,41.0,89
13.0,42.0,59
13.0,43.0,771
13.0,45.0,819
13.0,48.0,3017
13.0,50.0,1127
13.0,68.0,4653
13.0,74.0,89
13.0,75.0,260
13.0,79.0,2229
13.0,87.0,4071
13.0,88.0,2145
13.0,90.0,1769
13.0,100.0,2207
13.0,107.0,1942
13.0,113.0,2263
13.0,114.0,1893
13.0,116.0,44
13.0,120.0,3
13.0,125.0,1765
13.0,127.0,47
13.0,128.0,7
13.0,137.0,1248
13.0,140.0,933
13.0,141.0,1051
13.0,142.0,1497
13.0,143.0,582
13.0,144.0,1939
13.0,148.0,1156
13.0,151.0,202
13.0,152.0,46
13.0,158.0,3520
13.0,161.0,5020
13.0,162.0,3079
13.0,163.0,1812
13.0,164.0,2333
13.0,166.0,236
13.0,170.0,3162
13.0,186.0,1018
13.0,209.0,632
13.0,211.0,3030
13.0,224.0,400
13.0,229.0,1051
13.0,230.0,2990
13.0,231.0,8100
13.0,232.0,801
13.0,233.0,1976
13.0,234.0,3763
13.0,236.0,881
13.0,237.0,1630
13.0,238.0,646
13.0,239.0,955
13.0,243.0,48
13.0,244.0,97
13.0,246.0,3355
13.0,249.0,3326
13.0,261.0,1963
13.0,262.0,458
13.0,263.0,432
24.0,4.0,80
24.0,12.0,2
24.0,13.0,110
24.0,24.0,943
24.0,41.0,1178
24.0,42.0,561
24.0,43.0,1178
24.0,45.0,15
24.0,48.0,1039
24.0,50.0,367
24.0,68.0,606
24.0,74.0,992
24.0,75.0,899
24.0,79.0,233
24.0,87.0,81
24.0,88.0,32
24.0,90.0,194
24.0,100.0,285
24.0,107.0,265
24.0,113.0,154
24.0,114.0,107
24.0,116.0,431
24.0,120.0,20
24.0,125.0,39
24.0,127.0,96
24.0,128.0,13
24.0,137.0,123
24.0,140.0,401
24.0,141.0,477
24.0,142.0,2295
24.0,143.0,825
24.0,144.0,77
24.0,148.0,98
24.0,151.0,1417
24.0,152.0,483
24.0,158.0,169
24.0,161.0,881
24.0,162.0,526
24.0,163.0,560
24.0,164.0,273
24.0,166.0,1611
24.0,170.0,320
24.0,186.0,261
24.0,209.0,17
24.0,211.0,86
24.0,224.0,64
24.0,229.0,221
24.0,230.0,656
24.0,231.0,147
24.0,232.0,30
24.0,233.0,153
24.0,234.0,419
24.0,236.0,1180
24.0,237.0,831
24.0,238.0,3399
24.0,239.0,3305
24.0,243.0,226
24.0,244.0,690
24.0,246.0,335
24.0,249.0,195
24.0,261.0,38
24.0,262.0,349
24.0,263.0,552
41.0,4.0,88
41.0,12.0,5
41.0,13.0,76
41.0,24.0,928
41.0,41.0,4715
41.0,42.0,1477
41.0,43.0,1217
41.0,45.0,28
41.0,48.0,870
41.0,50.0,310
41.0,68.0,605
41.0,74.0,2122
41.0,75.0,1475
41.0,79.0,269
41.0,87.0,71
41.0,88.0,39
41.0,90.0,195
41.0,100.0,317
41.0,107.0,304
41.0,113.0,160
41.0,114.0,154
41.0,116.0,588
41.0,120.0,47
41.0,125.0,59
41.0,127.0,96
41.0,128.0,24
41.0,137.0,219
41.0,140.0,368
41.0,141.0,473
41.0,142.0,1354
41.0,143.0,351
41.0,144.0,86
41.0,148.0,135
41.0,151.0,1686
41.0,152.0,703
41.0,158.0,155
41.0,161.0,871
41.0,162.0,482
41.0,163.0,534
41.0,164.0,369
41.0,166.0,2473
41.0,170.0,299
41.0,186.0,274
41.0,209.0,15
41.0,211.0,81
41.0,224.0,90
41.0,229.0,228
41.0,230.0,658
41.0,231.0,197
41.0,232.0,76
41.0,233.0,229
41.0,234.0,367
41.0,236.0,1046
41.0,237.0,734
41.0,238.0,1719
41.0,239.0,1679
41.0,243.0,201
41.0,244.0,471
41.0,246.0,282
41.0,249.0,233
41.0,261.0,33
41.0,262.0,285
41.0,263.0,586
42.0,4.0,24
42.0,12.0,1
42.0,13.0,13
42.0,24.0,115
42.0,41.0,1207
42.0,42.0,2522
42.0,43.0,313
42.0,45.0,8
42.0,48.0,193
42.0,50.0,68
42.0,68.0,142
42.0,74.0,1113
42.0,75.0,455
42.0,79.0,71
42.0,87.0,26
42.0,88.0,27
42.0,90.0,34
42.0,100.0,75
42.0,107.0,52
42.0,113.0,38
42.0,114.0,49
42.0,116.0,397
42.0,120.0,66
42.0,125.0,19
42.0,127.0,49
42.0,128.0,6
42.0,137.0,99
42.0,140.0,123
42.0,141.0,132
42.0,142.0,217
42.0,143.0,60
42.0,144.0,39
42.0,148.0,43
42.0,151.0,194
42.0,152.0,369
42.0,158.0,39
42.0,161.0,228
42.0,162.0,121
42.0,163.0,159
42.0,164.0,97
42.0,166.0,410
42.0,170.0,103
42.0,186.0,74
42.0,209.0,9
42.0,211.0,20
42.0,224.0,25
42.0,229.0,50
42.0,230.0,140
42.0,231.0,45
42.0,232.0,37
42.0,233.0,55
42.0,234.0,93
42.0,236.0,255
42.0,237.0,170
42.0,238.0,207
42.0,239.0,184
42.0,243.0,81
42.0,244.0,249
42.0,246.0,85
42.0,249.0,45
42.0,261.0,13
42.0,262.0,87
42.0,263.0,131
43.0,4.0,350
43.0,12.0,112
43.0,13.0,1009
43.0,24.0,915
43.0,41.0,1297
43.0,42.0,660
43.0,43.0,16613
43.0,45.0,238
43.0,48.0,6529
43.0,50.0,1708
43.0,68.0,3600
43.0,74.0,1216
43.0,75.0,2325
43.0,79.0,1946
43.0,87.0,788
43.0,88.0,434
43.0,90.0,1904
43.0,100.0,5321
43.0,107.0,2689
43.0,113.0,2178
43.0,114.0,1463
43.0,116.0,276
43.0,120.0,18
43.0,125.0,571
43.0,127.0,89
43.0,128.0,17
43.0,137.0,1197
43.0,140.0,3716
43.0,141.0,6573
43.0,142.0,14050
43.0,143.0,3423
43.0,144.0,1190
43.0,148.0,663
43.0,151.0,2925
43.0,152.0,231
43.0,158.0,1617
43.0,161.0,18120
43.0,162.0,7447
43.0,163.0,7384
43.0,164.0,5943
43.0,166.0,1790
43.0,170.0,4882
43.0,186.0,4331
43.0,209.0,221
43.0,211.0,1410
43.0,224.0,401
43.0,229.0,3447
43.0,230.0,10005
43.0,231.0,1902
43.0,232.0,316
43.0,233.0,2492
43.0,234.0,4851
43.0,236.0,12593
43.0,237.0,14295
43.0,238.0,7636
43.0,239.0,10675
43.0,243.0,292
43.0,244.0,521
43.0,246.0,2467
43.0,249.0,2418
43.0,261.0,641
43.0,262.0,3388
43.0,263.0,4317
45.0,4.0,490
45.0,12.0,58
45.0,13.0,615
45.0,24.0,18
45.0,41.0,43
45.0,42.0,50
45.0,43.0,165
45.0,45.0,1501
45.0,48.0,570
45.0,50.0,153
45.0,68.0,587
45.0,74.0,77
45.0,75.0,119
45.0,79.0,1426
45.0,87.0,1215
45.0,88.0,485
45.0,90.0,417
45.0,100.0,525
45.0,107.0,736
45.0,113.0,491
45.0,114.0,492
45.0,116.0,20
45.0,120.0,8
45.0,125.0,315
45.0,127.0,10
45.0,128.0,2
45.0,137.0,411
45.0,140.0,207
45.0,141.0,248
45.0,142.0,220
45.0,143.0,83
45.0,144.0,858
45.0,148.0,936
45.0,151.0,58
45.0,152.0,13
45.0,158.0,382
45.0,161.0,965
45.0,162.0,488
45.0,163.0,268
45.0,164.0,785
45.0,166.0,47
45.0,170.0,849
45.0,186.0,519
45.0,209.0,577
45.0,211.0,422
45.0,224.0,150
45.0,229.0,233
45.0,230.0,776
45.0,231.0,1594
45.0,232.0,864
45.0,233.0,446
45.0,234.0,727
45.0,236.0,186
45.0,237.0,238
45.0,238.0,109
45.0,239.0,166
45.0,243.0,24
45.0,244.0,31
45.0,246.0,369
45.0,249.0,673
45.0,261.0,840
45.0,262.0,150
45.0,263.0,129
48.0,4.0,1681
48.0,12.0,212
48.0,13.0,4068
48.0,24.0,1596
48.0,41.0,2746
48.0,42.0,1987
48.0,43.0,9629
48.0,45.0,627
48.0,48.0,31915
48.0,50.0,11762
48.0,68.0,28695
48.0,74.0,1802
48.0,75.0,3391
48.0,79.0,8854
48.0,87.0,2848
48.0,88.0,1274
48.0,90.0,10615
48.0,100.0,12364
48.0,107.0,8661
48.0,113.0,4896
48.0,114.0,4310
48.0,116.0,1731
48.0,120.0,151
48.0,125.0,2571
48.0,127.0,842
48.0,128.0,116
48.0,137.0,4705
48.0,140.0,4620
48.0,141.0,7754
48.0,142.0,22166
48.0,143.0,8403
48.0,144.0,3390
48.0,148.0,3042
48.0,151.0,4369
48.0,152.0,900
48.0,158.0,6651
48.0,161.0,33484
48.0,162.0,14633
48.0,163.0,14830
48.0,164.0,14044
48.0,166.0,3084
48.0,170.0,13931
48.0,186.0,11239
48.0,209.0,513
48.0,211.0,3506
48.0,224.0,1540
48.0,229.0,6181
48.0,230.0,17951
48.0,231.0,6808
48.0,232.0,1187
48.0,233.0,6527
48.0,234.0,13925
48.0,236.0,8170
48.0,237.0,11144
48.0,238.0,9616
48.0,239.0,14768
48.0,243.0,1623
48.0,244.0,2614
48.0,246.0,16386
48.0,249.0,12054
48.0,261.0,2523
48.0,262.0,3280
48.0,263.0,4831
50.0,4.0,421
50.0,12.0,76
50.0,13.0,1625
50.0,24.0,465
50.0,41.0,765
50.0,42.0,497
50.0,43.0,1963
50.0,45.0,242
50.0,48.0,9974
50.0,50.0,7234
50.0,68.0,7882
50.0,74.0,458
50.0,75.0,888
50.0,79.0,2283
50.0,87.0,1091
50.0,88.0,483
50.0,90.0,2503
50.0,100.0,4644
50.0,107.0,2211
50.0,113.0,1354
50.0,114.0,1111
50.0,116.0,420
50.0,120.0,38
50.0,125.0,728
50.0,127.0,191
50.0,128.0,36
50.0,137.0,913
50.0,140.0,915
50.0,141.0,1862
50.0,142.0,6602
50.0,143.0,3095
50.0,144.0,929
50.0,148.0,813
50.0,151.0,1365
50.0,152.0,303
50.0,158.0,2368
50.0,161.0,8273
50.0,162.0,3432
50.0,163.0,5061
50.0,164.0,3592
50.0,166.0,1087
50.0,170.0,3166
50.0,186.0,3143
50.0,209.0,190
50.0,211.0,1130
50.0,224.0,336
50.0,229.0,1257
50.0,230.0,7177
50.0,231.0,2401
50.0,232.0,300
50.0,233.0,1294
50.0,234.0,3546
50.0,236.0,1935
50.0,237.0,2672
50.0,238.0,3100
50.0,239.0,4855
50.0,243.0,324
50.0,244.0,735
50.0,246.0,5433
50.0,249.0,3004
50.0,261.0,732
50.0,262.0,783
50.0,263.0,1210
68.0,4.0,1805
68.0,12.0,145
68.0,13.0,4514
68.0,24.0,684
68.0,41.0,1161
68.0,42.0,931
68.0,43.0,3648
68.0,45.0,640
68.0,48.0,21377
68.0,50.0,7113
68.0,68.0,22753
68.0,74.0,765
68.0,75.0,1629
68.0,79.0,9909
68.0,87.0,3354
68.0,88.0,1229
68.0,90.0,9058
68.0,100.0,7981
68.0,107.0,9605
68.0,113.0,6912
68.0,114.0,5390
68.0,116.0,650
68.0,120.0,67
68.0,125.0,3599
68.0,127.0,305
68.0,128.0,51
68.0,137.0,4317
68.0,140.0,2284
68.0,141.0,4145
68.0,142.0,7898
68.0,143.0,3116
68.0,144.0,4724
68.0,148.0,3611
68.0,151.0,1767
68.0,152.0,362
68.0,158.0,7817
68.0,161.0,16237
68.0,162.0,6711
68.0,163.0,6815
68.0,164.0,10225
68.0,166.0,1238
68.0,170.0,11463
68.0,186.0,4412
68.0,209.0,519
68.0,211.0,5211
68.0,224.0,1582
68.0,229.0,3184
68.0,230.0,12996
68.0,231.0,8321
68.0,232.0,1338
68.0,233.0,3879
68.0,234.0,15391
68.0,236.0,4182
68.0,237.0,5366
68.0,238.0,3602
68.0,239.0,5144
68.0,243.0,629
68.0,244.0,986
68.0,246.0,14713
68.0,249.0,13455
68.0,261.0,2230
68.0,262.0,1829
68.0,263.0,2596
74.0,4.0,153
74.0,12.0,4
74.0,13.0,50
74.0,24.0,414
74.0,41.0,2384
74.0,42.0,1573
74.0,43.0,870
74.0,45.0,36
74.0,48.0,537
74.0,50.0,172
74.0,68.0,335
74.0,74.0,8356
74.0,75.0,5344
74.0,79.0,343
74.0,87.0,101
74.0,88.0,57
74.0,90.0,179
74.0,100.0,324
74.0,107.0,337
74.0,113.0,126
74.0,114.0,180
74.0,116.0,445
74.0,120.0,92
74.0,125.0,59
74.0,127.0,116
74.0,128.0,14
74.0,137.0,339
74.0,140.0,875
74.0,141.0,1417
74.0,142.0,759
74.0,143.0,222
74.0,144.0,94
74.0,148.0,150
74.0,151.0,863
74.0,152.0,432
74.0,158.0,104
74.0,161.0,681
74.0,162.0,558
74.0,163.0,392
74.0,164.0,344
74.0,166.0,1411
74.0,170.0,356
74.0,186.0,254
74.0,209.0,40
74.0,211.0,74
74.0,224.0,125
74.0,229.0,380
74.0,230.0,446
74.0,231.0,127
74.0,232.0,163
74.0,233.0,307
74.0,234.0,325
74.0,236.0,2522
74.0,237.0,1012
74.0,238.0,1082
74.0,239.0,1047
74.0,243.0,198
74.0,244.0,431
74.0,246.0,198
74.0,249.0,196
74.0,261.0,36
74.0,262.0,1147
74.0,263.0,2693
75.0,4.0,330
75.0,12.0,16
75.0,13.0,323
75.0,24.0,859
75.0,41.0,2386
75.0,42.0,1538
75.0,43.0,2921
75.0,45.0,112
75.0,48.0,1847
75.0,50.0,564
75.0,68.0,1345
75.0,74.0,7411
75.0,75.0,9807
75.0,79.0,980
75.0,87.0,365
75.0,88.0,329
75.0,90.0,520
75.0,100.0,1472
75.0,107.0,1153
75.0,113.0,501
75.0,114.0,323
75.0,116.0,437
75.0,120.0,63
75.0,125.0,248
75.0,127.0,202
75.0,128.0,31
75.0,137.0,1021
75.0,140.0,2522
75.0,141.0,4163
75.0,142.0,2922
75.0,143.0,932
75.0,144.0,287
75.0,148.0,471
75.0,151.0,3023
75.0,152.0,449
75.0,158.0,358
75.0,161.0,3651
75.0,162.0,2739
75.0,163.0,1458
75.0,164.0,1367
75.0,166.0,1751
75.0,170.0,1456
75.0,186.0,1287
75.0,209.0,166
75.0,211.0,269
75.0,224.0,317
75.0,229.0,1412
75.0,230.0,1554
75.0,231.0,531
75.0,232.0,401
75.0,233.0,1077
75.0,234.0,1220
75.0,236.0,9547
75.0,237.0,5731
75.0,238.0,4674
75.0,239.0,3227
75.0,243.0,335
75.0,244.0,595
75.0,246.0,786
75.0,249.0,583
75.0,261.0,123
75.0,262.0,3549
75.0,263.0,6291
79.0,4.0,7800
79.0,12.0,216
79.0,13.0,3256
79.0,24.0,694
79.0,41.0,1183
79.0,42.0,985
79.0,43.0,2171
79.0,45.0,1971
79.0,48.0,9267
79.0,50.0,2566
79.0,68.0,11282
79.0,74.0,1359
79.0,75.0,2381
79.0,79.0,23354
79.0,87.0,6622
79.0,88.0,2430
79.0,90.0,10499
79.0,100.0,6070
79.0,107.0,20050
79.0,113.0,11241
79.0,114.0,10640
79.0,116.0,666
79.0,120.0,54
79.0,125.0,4202
79.0,127.0,253
79.0,128.0,35
79.0,137.0,11814
79.0,140.0,4117
79.0,141.0,7125
79.0,142.0,4726
79.0,143.0,1595
79.0,144.0,10229
79.0,148.0,13563
79.0,151.0,1454
79.0,152.0,310
79.0,158.0,7929
79.0,161.0,10240
79.0,162.0,8422
79.0,163.0,3905
79.0,164.0,11200
79.0,166.0,1224
79.0,170.0,16212
79.0,186.0,9915
79.0,209.0,1930
79.0,211.0,8138
79.0,224.0,4020
79.0,229.0,7291
79.0,230.0,6140
79.0,231.0,10825
79.0,232.0,6119
79.0,233.0,8062
79.0,234.0,17464
79.0,236.0,4506
79.0,237.0,4898
79.0,238.0,2635
79.0,239.0,3868
79.0,243.0,504
79.0,244.0,749
79.0,246.0,6276
79.0,249.0,18265
79.0,261.0,3051
79.0,262.0,3681
79.0,263.0,5007
87.0,4.0,1074
87.0,12.0,246
87.0,13.0,3285
87.0,24.0,84
87.0,41.0,121
87.0,42.0,147
87.0,43.0,662
87.0,45.0,1608
87.0,48.0,2242
87.0,50.0,874
87.0,68.0,2975
87.0,74.0,150
87.0,75.0,388
87.0,79.0,4880
87.0,87.0,2332
87.0,88.0,1248
87.0,90.0,1466
87.0,100.0,1904
87.0,107.0,2926
87.0,113.0,1806
87.0,114.0,2076
87.0,116.0,81
87.0,120.0,11
87.0,125.0,1317
87.0,127.0,39
87.0,128.0,13
87.0,137.0,1939
87.0,140.0,1240
87.0,141.0,1428
87.0,142.0,882
87.0,143.0,381
87.0,144.0,3345
87.0,148.0,2855
87.0,151.0,185
87.0,152.0,37
87.0,158.0,2670
87.0,161.0,5091
87.0,162.0,3602
87.0,163.0,1362
87.0,164.0,2701
87.0,166.0,182
87.0,170.0,3884
87.0,186.0,1539
87.0,209.0,639
87.0,211.0,2628
87.0,224.0,779
87.0,229.0,1691
87.0,230.0,2265
87.0,231.0,7171
87.0,232.0,1442
87.0,233.0,2680
87.0,234.0,3378
87.0,236.0,947
87.0,237.0,1574
87.0,238.0,402
87.0,239.0,679
87.0,243.0,104
87.0,244.0,121
87.0,246.0,2373
87.0,249.0,2871
87.0,261.0,1766
87.0,262.0,773
87.0,263.0,853
88.0,4.0,600
88.0,12.0,57
88.0,13.0,1242
88.0,24.0,31
88.0,41.0,53
88.0,42.0,64
88.0,43.0,344
88.0,45.0,747
88.0,48.0,927
88.0,50.0,366
88.0,68.0,1181
88.0,74.0,87
88.0,75.0,204
88.0,79.0,1628
88.0,87.0,1331
88.0,88.0,1163
88.0,90.0,437
88.0,100.0,752
88.0,107.0,1044
88.0,113.0,544
88.0,114.0,628
88.0,116.0,29
88.0,120.0,7
88.0,125.0,381
88.0,127.0,24
88.0,128.0,9
88.0,137.0,868
88.0,140.0,662
88.0,141.0,706
88.0,142.0,362
88.0,143.0,157
88.0,144.0,973
88.0,148.0,915
88.0,151.0,96
88.0,152.0,9
88.0,158.0,833
88.0,161.0,1673
88.0,162.0,1292
88.0,163.0,420
88.0,164.0,1053
88.0,166.0,58
88.0,170.0,1769
88.0,186.0,484
88.0,209.0,547
88.0,211.0,646
88.0,224.0,417
88.0,229.0,756
88.0,230.0,998
88.0,231.0,2061
88.0,232.0,710
88.0,233.0,1178
88.0,234.0,956
88.0,236.0,472
88.0,237.0,724
88.0,238.0,196
88.0,239.0,324
88.0,243.0,37
88.0,244.0,34
88.0,246.0,964
88.0,249.0,810
88.0,261.0,1078
88.0,262.0,433
88.0,263.0,355
90.0,4.0,2070
90.0,12.0,84
90.0,13.0,3311
90.0,24.0,526
90.0,41.0,840
90.0,42.0,670
90.0,43.0,2419
90.0,45.0,528
90.0,48.0,14805
90.0,50.0,3590
90.0,68.0,17876
90.0,74.0,591
90.0,75.0,1123
90.0,79.0,10360
90.0,87.0,2348
90.0,88.0,827
90.0,90.0,9081
90.0,100.0,8518
90.0,107.0,11604
90.0,113.0,7490
90.0,114.0,5473
90.0,116.0,594
90.0,120.0,36
90.0,125.0,3586
90.0,127.0,243
90.0,128.0,35
90.0,137.0,4684
90.0,140.0,1793
90.0,141.0,3024
90.0,142.0,5010
90.0,143.0,1782
90.0,144.0,3749
90.0,148.0,3072
90.0,151.0,1114
90.0,152.0,274
90.0,158.0,7462
90.0,161.0,14541
90.0,162.0,5019
90.0,163.0,4998
90.0,164.0,11486
90.0,166.0,704
90.0,170.0,10814
90.0,186.0,6208
90.0,209.0,449
90.0,211.0,4806
90.0,224.0,2054
90.0,229.0,2591
90.0,230.0,8004
90.0,231.0,7764
90.0,232.0,1273
90.0,233.0,3159
90.0,234.0,13160
90.0,236.0,3018
90.0,237.0,4439
90.0,238.0,2392
90.0,239.0,3369
90.0,243.0,473
90.0,244.0,777
90.0,246.0,13640
90.0,249.0,14981
90.0,261.0,1583
90.0,262.0,1403
90.0,263.0,1683
100.0,4.0,995
100.0,12.0,130
100.0,13.0,2448
100.0,24.0,421
100.0,41.0,784
100.0,42.0,671
100.0,43.0,4808
100.0,45.0,428
100.0,48.0,11143
100.0,50.0,5029
100.0,68.0,7555
100.0,74.0,834
100.0,75.0,1694
100.0,79.0,4851
100.0,87.0,1875
100.0,88.0,837
100.0,90.0,6504
100.0,100.0,7945
100.0,107.0,6996
100.0,113.0,3731
100.0,114.0,2806
100.0,116.0,470
100.0,120.0,59
100.0,125.0,1834
100.0,127.0,226
100.0,128.0,22
100.0,137.0,4344
100.0,140.0,3116
100.0,141.0,4670
100.0,142.0,6754
100.0,143.0,2297
100.0,144.0,2552
100.0,148.0,1659
100.0,151.0,1231
100.0,152.0,267
100.0,158.0,2944
100.0,161.0,25699
100.0,162.0,9292
100.0,163.0,9540
100.0,164.0,9548
100.0,166.0,925
100.0,170.0,12383
100.0,186.0,5878
100.0,209.0,432
100.0,211.0,2961
100.0,224.0,986
100.0,229.0,3715
100.0,230.0,11603
100.0,231.0,4352
100.0,232.0,823
100.0,233.0,6150
100.0,234.0,11287
100.0,236.0,4510
100.0,237.0,6883
100.0,238.0,2677
100.0,239.0,3897
100.0,243.0,418
100.0,244.0,638
100.0,246.0,9455
100.0,249.0,6091
100.0,261.0,1859
100.0,262.0,1904
100.0,263.0,2525
107.0,4.0,5134
107.0,12.0,138
107.0,13.0,3319
107.0,24.0,415
107.0,41.0,799
107.0,42.0,712
107.0,43.0,2759
107.0,45.0,947
107.0,48.0,7959
107.0,50.0,2350
107.0,68.0,12068
107.0,74.0,1026
107.0,75.0,2197
107.0,79.0,20732
107.0,87.0,4544
107.0,88.0,1964
107.0,90.0,9540
107.0,100.0,8998
107.0,107.0,19113
107.0,113.0,9581
107.0,114.0,8508
107.0,116.0,351
107.0,120.0,34
107.0,125.0,3242
107.0,127.0,181
107.0,128.0,31
107.0,137.0,12565
107.0,140.0,4683
107.0,141.0,9048
107.0,142.0,5005
107.0,143.0,1495
107.0,144.0,6482
107.0,148.0,7549
107.0,151.0,1060
107.0,152.0,187
107.0,158.0,5338
107.0,161.0,18721
107.0,162.0,15103
107.0,163.0,5648
107.0,164.0,13987
107.0,166.0,774
107.0,170.0,26463
107.0,186.0,12827
107.0,209.0,1299
107.0,211.0,5503
107.0,224.0,3985
107.0,229.0,8881
107.0,230.0,7274
107.0,231.0,7944
107.0,232.0,3218
107.0,233.0,11688
107.0,234.0,15853
107.0,236.0,6240
107.0,237.0,8585
107.0,238.0,2315
107.0,239.0,3461
107.0,243.0,367
107.0,244.0,532
107.0,246.0,6503
107.0,249.0,12229
107.0,261.0,1708
107.0,262.0,3969
107.0,263.0,4803
113.0,4.0,4231
113.0,12.0,135
113.0,13.0,3525
113.0,24.0,250
113.0,41.0,472
113.0,42.0,365
113.0,43.0,2001
113.0,45.0,821
113.0,48.0,5548
113.0,50.0,1683
113.0,68.0,9077
113.0,74.0,459
113.0,75.0,846
113.0,79.0,13670
113.0,87.0,3036
113.0,88.0,983
113.0,90.0,8844
113.0,100.0,5335
113.0,107.0,10521
113.0,113.0,8185
113.0,114.0,7311
113.0,116.0,278
113.0,120.0,19
113.0,125.0,3806
113.0,127.0,133
113.0,128.0,28
113.0,137.0,4544
113.0,140.0,1858
113.0,141.0,2876
113.0,142.0,3710
113.0,143.0,1037
113.0,144.0,6421
113.0,148.0,5029
113.0,151.0,764
113.0,152.0,146
113.0,158.0,7755
113.0,161.0,12581
113.0,162.0,5553
113.0,163.0,3685
113.0,164.0,8842
113.0,166.0,654
113.0,170.0,10162
113.0,186.0,7043
113.0,209.0,776
113.0,211.0,7450
113.0,224.0,1918
113.0,229.0,2766
113.0,230.0,5644
113.0,231.0,9438
113.0,232.0,2349
113.0,233.0,3339
113.0,234.0,12507
113.0,236.0,3327
113.0,237.0,4754
113.0,238.0,1782
113.0,239.0,2331
113.0,243.0,260
113.0,244.0,418
113.0,246.0,6211
113.0,249.0,11462
113.0,261.0,2088
113.0,262.0,1437
113.0,263.0,1616
114.0,4.0,2983
114.0,12.0,99
114.0,13.0,2697
114.0,24.0,269
114.0,41.0,536
114.0,42.0,403
114.0,43.0,1341
114.0,45.0,702
114.0,48.0,4632
114.0,50.0,1374
114.0,68.0,5984
114.0,74.0,423
114.0,75.0,793
114.0,79.0,12702
114.0,87.0,2961
114.0,88.0,799
114.0,90.0,6050
114.0,100.0,3291
114.0,107.0,9131
114.0,113.0,6434
114.0,114.0,4727
114.0,116.0,298
114.0,120.0,20
114.0,125.0,2027
114.0,127.0,90
114.0,128.0,17
114.0,137.0,3701
114.0,140.0,1491
114.0,141.0,2504
114.0,142.0,2581
114.0,143.0,934
114.0,144.0,4095
114.0,148.0,5100
114.0,151.0,682
114.0,152.0,145
114.0,158.0,5874
114.0,161.0,8196
114.0,162.0,4243
114.0,163.0,2603
114.0,164.0,6484
114.0,166.0,539
114.0,170.0,7695
114.0,186.0,4732
114.0,209.0,733
114.0,211.0,3066
114.0,224.0,1402
114.0,229.0,2304
114.0,230.0,4459
114.0,231.0,7267
114.0,232.0,2101
114.0,233.0,2526
114.0,234.0,9972
114.0,236.0,2305
114.0,237.0,3094
114.0,238.0,1277
114.0,239.0,1872
114.0,243.0,219
114.0,244.0,342
114.0,246.0,4132
114.0,249.0,8055
114.0,261.0,1991
114.0,262.0,1304
114.0,263.0,1645
116.0,4.0,22
116.0,12.0,8
116.0,13.0,42
116.0,24.0,127
116.0,41.0,538
116.0,42.0,539
116.0,43.0,144
116.0,45.0,4
116.0,48.0,464
116.0,50.0,181
116.0,68.0,277
116.0,74.0,495
