pick_up_zone,drop_off_zone,weight
230.0,88.0,1481
230.0,90.0,6005
230.0,100.0,14017
230.0,107.0,6694
230.0,113.0,4024
230.0,114.0,3777
230.0,116.0,751
230.0,120.0,80
230.0,125.0,2269
230.0,127.0,456
230.0,128.0,56
230.0,137.0,2944
230.0,140.0,3060
230.0,141.0,5567
230.0,142.0,15008
230.0,143.0,4686
230.0,144.0,3678
230.0,148.0,2209
230.0,151.0,2374
230.0,152.0,470
230.0,158.0,4946
230.0,161.0,20432
230.0,162.0,12527
230.0,163.0,9718
230.0,164.0,12684
230.0,166.0,1804
230.0,170.0,10484
230.0,186.0,16131
230.0,209.0,673
230.0,211.0,4096
230.0,224.0,1066
230.0,229.0,5381
230.0,230.0,13846
230.0,231.0,6825
230.0,232.0,813
230.0,233.0,5890
230.0,234.0,10030
230.0,236.0,6234
230.0,237.0,9015
230.0,238.0,5191
230.0,239.0,8269
230.0,243.0,804
230.0,244.0,1178
230.0,246.0,9558
230.0,249.0,8223
230.0,261.0,3987
230.0,262.0,2444
230.0,263.0,3745
231.0,4.0,2060
231.0,12.0,415
231.0,13.0,7866
231.0,24.0,243
231.0,41.0,475
231.0,42.0,364
231.0,43.0,1736
231.0,45.0,2715
231.0,48.0,7024
231.0,50.0,2569
231.0,68.0,9505
231.0,74.0,407
231.0,75.0,796
231.0,79.0,10865
231.0,87.0,8430
231.0,88.0,2645
231.0,90.0,6657
231.0,100.0,4965
231.0,107.0,6743
231.0,113.0,7932
231.0,114.0,7410
231.0,116.0,261
231.0,120.0,22
231.0,125.0,5244
231.0,127.0,149
231.0,128.0,25
231.0,137.0,3008
231.0,140.0,2058
231.0,141.0,2511
231.0,142.0,3728
231.0,143.0,1533
231.0,144.0,8166
231.0,148.0,6030
231.0,151.0,666
231.0,152.0,138
231.0,158.0,10155
231.0,161.0,12456
231.0,162.0,4817
231.0,163.0,3863
231.0,164.0,7735
231.0,166.0,621
231.0,170.0,6980
231.0,186.0,4226
231.0,209.0,2021
231.0,211.0,8960
231.0,224.0,1247
231.0,229.0,2266
231.0,230.0,6414
231.0,231.0,17405
231.0,232.0,2948
231.0,233.0,3124
231.0,234.0,11078
231.0,236.0,2460
231.0,237.0,3599
231.0,238.0,1617
231.0,239.0,2400
231.0,243.0,268
231.0,244.0,384
231.0,246.0,7864
231.0,249.0,13404
231.0,261.0,6188
231.0,262.0,1236
231.0,263.0,1409
232.0,4.0,790
232.0,12.0,33
232.0,13.0,329
232.0,24.0,37
232.0,41.0,83
232.0,42.0,76
232.0,43.0,130
232.0,45.0,429
232.0,48.0,485
232.0,50.0,173
232.0,68.0,739
232.0,74.0,128
232.0,75.0,210
232.0,79.0,2455
232.0,87.0,677
232.0,88.0,341
232.0,90.0,580
232.0,100.0,417
232.0,107.0,1302
232.0,113.0,870
232.0,114.0,946
232.0,116.0,52
232.0,120.0,3
232.0,125.0,381
232.0,127.0,23
232.0,128.0,2
232.0,137.0,602
232.0,140.0,344
232.0,141.0,398
232.0,142.0,293
232.0,143.0,100
232.0,144.0,1226
232.0,148.0,1191
232.0,151.0,99
232.0,152.0,27
232.0,158.0,573
232.0,161.0,628
232.0,162.0,533
232.0,163.0,230
232.0,164.0,669
232.0,166.0,81
232.0,170.0,970
232.0,186.0,448
232.0,209.0,368
232.0,211.0,631
232.0,224.0,355
232.0,229.0,374
232.0,230.0,343
232.0,231.0,1301
232.0,232.0,2249
232.0,233.0,491
232.0,234.0,1047
232.0,236.0,229
232.0,237.0,326
232.0,238.0,185
232.0,239.0,212
232.0,243.0,39
232.0,244.0,54
232.0,246.0,474
232.0,249.0,1048
232.0,261.0,330
232.0,262.0,217
232.0,263.0,230
233.0,4.0,1227
233.0,12.0,144
233.0,13.0,1387
233.0,24.0,168
233.0,41.0,506
233.0,42.0,357
233.0,43.0,2265
233.0,45.0,403
233.0,48.0,5108
233.0,50.0,1360
233.0,68.0,3629
233.0,74.0,808
233.0,75.0,1441
233.0,79.0,7627
233.0,87.0,2190
233.0,88.0,1430
233.0,90.0,2254
233.0,100.0,7019
233.0,107.0,8425
233.0,113.0,2570
233.0,114.0,2096
233.0,116.0,134
233.0,120.0,39
233.0,125.0,982
233.0,127.0,105
233.0,128.0,24
233.0,137.0,6677
233.0,140.0,4721
233.0,141.0,8585
233.0,142.0,3753
233.0,143.0,925
233.0,144.0,1738
233.0,148.0,2052
233.0,151.0,599
233.0,152.0,72
233.0,158.0,1325
233.0,161.0,10473
233.0,162.0,7834
233.0,163.0,4134
233.0,164.0,7174
233.0,166.0,522
233.0,170.0,6765
233.0,186.0,5565
233.0,209.0,582
233.0,211.0,1371
233.0,224.0,1783
233.0,229.0,6709
233.0,230.0,5367
233.0,231.0,2824
233.0,232.0,972
233.0,233.0,6674
233.0,234.0,6379
233.0,236.0,4380
233.0,237.0,6880
233.0,238.0,1370
233.0,239.0,1989
233.0,243.0,229
233.0,244.0,280
233.0,246.0,2258
233.0,249.0,3002
233.0,261.0,979
233.0,262.0,3275
233.0,263.0,4081
234.0,4.0,4025
234.0,12.0,118
234.0,13.0,4092
234.0,24.0,536
234.0,41.0,1038
234.0,42.0,872
234.0,43.0,3419
234.0,45.0,885
234.0,48.0,13242
234.0,50.0,3876
234.0,68.0,19094
234.0,74.0,1024
234.0,75.0,1738
234.0,79.0,18007
234.0,87.0,3986
234.0,88.0,1210
234.0,90.0,9676
234.0,100.0,12418
234.0,107.0,15243
234.0,113.0,11919
234.0,114.0,10972
234.0,116.0,508
234.0,120.0,41
234.0,125.0,4729
234.0,127.0,243
234.0,128.0,41
234.0,137.0,9145
234.0,140.0,3358
234.0,141.0,6302
234.0,142.0,7865
234.0,143.0,2453
234.0,144.0,7014
234.0,148.0,5791
234.0,151.0,1457
234.0,152.0,279
234.0,158.0,9003
234.0,161.0,27131
234.0,162.0,10583
234.0,163.0,8219
234.0,164.0,17872
234.0,166.0,1090
234.0,170.0,22649
234.0,186.0,12485
234.0,209.0,1008
234.0,211.0,8547
234.0,224.0,3544
234.0,229.0,5357
234.0,230.0,10863
234.0,231.0,11034
234.0,232.0,2490
234.0,233.0,6299
234.0,234.0,18126
234.0,236.0,6040
234.0,237.0,9069
234.0,238.0,3164
234.0,239.0,4597
234.0,243.0,473
234.0,244.0,679
234.0,246.0,14446
234.0,249.0,17598
234.0,261.0,2811
234.0,262.0,2819
234.0,263.0,3421
236.0,4.0,524
236.0,12.0,56
236.0,13.0,1323
236.0,24.0,1658
236.0,41.0,2572
236.0,42.0,1569
236.0,43.0,15660
236.0,45.0,198
236.0,48.0,6548
236.0,50.0,1638
236.0,68.0,4065
236.0,74.0,7357
236.0,75.0,13381
236.0,79.0,2870
236.0,87.0,1399
236.0,88.0,737
236.0,90.0,2156
236.0,100.0,5697
236.0,107.0,4517
236.0,113.0,2442
236.0,114.0,1736
236.0,116.0,561
236.0,120.0,55
236.0,125.0,760
236.0,127.0,214
236.0,128.0,43
236.0,137.0,2485
236.0,140.0,12253
236.0,141.0,20329
236.0,142.0,17564
236.0,143.0,4348
236.0,144.0,1145
236.0,148.0,1008
236.0,151.0,5574
236.0,152.0,510
236.0,158.0,1577
236.0,161.0,24042
236.0,162.0,19430
236.0,163.0,10687
236.0,164.0,5951
236.0,166.0,4736
236.0,170.0,7286
236.0,186.0,4874
236.0,209.0,305
236.0,211.0,1233
236.0,224.0,694
236.0,229.0,7660
236.0,230.0,8309
236.0,231.0,2595
236.0,232.0,548
236.0,233.0,3626
236.0,234.0,5708
236.0,236.0,45124
236.0,237.0,51957
236.0,238.0,17928
236.0,239.0,20644
236.0,243.0,577
236.0,244.0,1067
236.0,246.0,2867
236.0,249.0,2766
236.0,261.0,554
236.0,262.0,16889
236.0,263.0,13612
237.0,4.0,806
237.0,12.0,104
237.0,13.0,1640
237.0,24.0,1099
237.0,41.0,1745
237.0,42.0,1218
237.0,43.0,14938
237.0,45.0,374
237.0,48.0,8792
237.0,50.0,2359
237.0,68.0,5865
237.0,74.0,3164
237.0,75.0,7987
237.0,79.0,4455
237.0,87.0,1684
237.0,88.0,984
237.0,90.0,3629
237.0,100.0,8509
237.0,107.0,7881
237.0,113.0,4433
237.0,114.0,2829
237.0,116.0,419
237.0,120.0,46
237.0,125.0,1113
237.0,127.0,179
237.0,128.0,45
237.0,137.0,3554
237.0,140.0,18824
237.0,141.0,24789
237.0,142.0,23518
237.0,143.0,5514
237.0,144.0,2208
237.0,148.0,1511
237.0,151.0,3518
237.0,152.0,377
237.0,158.0,2658
237.0,161.0,33618
237.0,162.0,28020
237.0,163.0,13101
237.0,164.0,10525
237.0,166.0,3097
237.0,170.0,12993
237.0,186.0,6724
237.0,209.0,423
237.0,211.0,2802
237.0,224.0,919
237.0,229.0,11667
237.0,230.0,11442
237.0,231.0,3858
237.0,232.0,770
237.0,233.0,6561
237.0,234.0,9279
237.0,236.0,58585
237.0,237.0,49685
237.0,238.0,10781
237.0,239.0,14392
237.0,243.0,456
237.0,244.0,782
237.0,246.0,4187
237.0,249.0,4858
237.0,261.0,873
237.0,262.0,12113
237.0,263.0,17016
238.0,4.0,306
238.0,12.0,43
238.0,13.0,763
238.0,24.0,3973
238.0,41.0,3301
238.0,42.0,1671
238.0,43.0,8702
238.0,45.0,105
238.0,48.0,6131
238.0,50.0,2258
238.0,68.0,3273
238.0,74.0,3622
238.0,75.0,5964
238.0,79.0,1337
238.0,87.0,364
238.0,88.0,179
238.0,90.0,1124
238.0,100.0,1843
238.0,107.0,1601
238.0,113.0,973
238.0,114.0,679
238.0,116.0,1660
238.0,120.0,82
238.0,125.0,406
238.0,127.0,403
238.0,128.0,135
238.0,137.0,1020
238.0,140.0,2924
238.0,141.0,4518
238.0,142.0,18302
238.0,143.0,7706
238.0,144.0,423
238.0,148.0,488
238.0,151.0,9666
238.0,152.0,1400
238.0,158.0,941
238.0,161.0,6321
238.0,162.0,3689
238.0,163.0,4555
238.0,164.0,1856
238.0,166.0,10659
238.0,170.0,2146
238.0,186.0,1460
238.0,209.0,89
238.0,211.0,548
238.0,224.0,245
238.0,229.0,1717
238.0,230.0,4451
238.0,231.0,1311
238.0,232.0,289
238.0,233.0,1083
238.0,234.0,2285
238.0,236.0,14655
238.0,237.0,8667
238.0,238.0,13358
238.0,239.0,22111
238.0,243.0,1262
238.0,244.0,2630
238.0,246.0,2306
238.0,249.0,1333
238.0,261.0,211
238.0,262.0,3302
238.0,263.0,5010
239.0,4.0,500
239.0,12.0,47
239.0,13.0,1155
239.0,24.0,3970
239.0,41.0,3203
239.0,42.0,1483
239.0,43.0,10501
239.0,45.0,123
239.0,48.0,12240
239.0,50.0,3877
239.0,68.0,5780
239.0,74.0,2569
239.0,75.0,3651
239.0,79.0,2452
239.0,87.0,715
239.0,88.0,287
239.0,90.0,1974
239.0,100.0,3444
239.0,107.0,2805
239.0,113.0,1672
239.0,114.0,1373
239.0,116.0,1579
239.0,120.0,77
239.0,125.0,587
239.0,127.0,499
239.0,128.0,108
239.0,137.0,1395
239.0,140.0,4217
239.0,141.0,7144
239.0,142.0,29332
239.0,143.0,12260
239.0,144.0,856
239.0,148.0,766
239.0,151.0,13399
239.0,152.0,1008
239.0,158.0,1770
239.0,161.0,10542
239.0,162.0,5960
239.0,163.0,8112
239.0,164.0,3426
239.0,166.0,8930
239.0,170.0,3606
239.0,186.0,2915
239.0,209.0,137
239.0,211.0,1019
239.0,224.0,478
239.0,229.0,2850
239.0,230.0,8893
239.0,231.0,2208
239.0,232.0,378
239.0,233.0,1710
239.0,234.0,3820
239.0,236.0,17544
239.0,237.0,12199
239.0,238.0,26881
239.0,239.0,21236
239.0,243.0,1415
239.0,244.0,2554
239.0,246.0,4212
239.0,249.0,2669
239.0,261.0,445
239.0,262.0,4265
239.0,263.0,6271
243.0,4.0,8
243.0,12.0,1
243.0,13.0,9
243.0,24.0,28
243.0,41.0,42
243.0,42.0,57
243.0,43.0,16
243.0,45.0,1
243.0,48.0,65
243.0,50.0,19
243.0,68.0,38
243.0,74.0,41
243.0,75.0,32
243.0,79.0,31
243.0,87.0,5
243.0,88.0,4
243.0,90.0,9
243.0,100.0,19
243.0,107.0,18
243.0,113.0,16
243.0,114.0,10
243.0,116.0,93
243.0,120.0,35
243.0,125.0,3
243.0,127.0,126
243.0,128.0,26
243.0,137.0,8
243.0,140.0,9
243.0,141.0,14
243.0,142.0,43
243.0,143.0,33
243.0,144.0,4
243.0,148.0,8
243.0,151.0,37
243.0,152.0,40
243.0,158.0,16
243.0,161.0,20
243.0,162.0,17
243.0,163.0,17
243.0,164.0,19
243.0,166.0,97
243.0,170.0,16
243.0,186.0,12
243.0,209.0,1
243.0,211.0,7
243.0,224.0,4
243.0,229.0,19
243.0,230.0,35
243.0,231.0,14
243.0,232.0,5
243.0,233.0,16
243.0,234.0,18
243.0,236.0,29
243.0,237.0,19
243.0,238.0,78
243.0,239.0,76
243.0,243.0,489
243.0,244.0,351
243.0,246.0,40
243.0,249.0,17
243.0,261.0,3
243.0,262.0,16
243.0,263.0,26
244.0,4.0,18
244.0,12.0,2
244.0,13.0,21
244.0,24.0,136
244.0,41.0,226
244.0,42.0,350
244.0,43.0,149
244.0,45.0,3
244.0,48.0,385
244.0,50.0,171
244.0,68.0,334
244.0,74.0,318
244.0,75.0,179
244.0,79.0,85
244.0,87.0,21
244.0,88.0,20
244.0,90.0,77
244.0,100.0,118
244.0,107.0,67
244.0,113.0,69
244.0,114.0,56
244.0,116.0,652
244.0,120.0,73
244.0,125.0,22
244.0,127.0,148
244.0,128.0,40
244.0,137.0,54
244.0,140.0,202
244.0,141.0,132
244.0,142.0,368
244.0,143.0,213
244.0,144.0,20
244.0,148.0,35
244.0,151.0,227
244.0,152.0,308
244.0,158.0,81
244.0,161.0,169
244.0,162.0,101
244.0,163.0,151
244.0,164.0,103
244.0,166.0,714
244.0,170.0,101
244.0,186.0,76
244.0,209.0,5
244.0,211.0,38
244.0,224.0,16
244.0,229.0,71
244.0,230.0,154
244.0,231.0,98
244.0,232.0,37
244.0,233.0,58
244.0,234.0,148
244.0,236.0,203
244.0,237.0,186
244.0,238.0,514
244.0,239.0,460
244.0,243.0,443
244.0,244.0,1236
244.0,246.0,152
244.0,249.0,103
244.0,261.0,17
244.0,262.0,116
244.0,263.0,110
246.0,4.0,989
246.0,12.0,184
246.0,13.0,3210
246.0,24.0,407
246.0,41.0,752
246.0,42.0,444
246.0,43.0,2426
246.0,45.0,439
246.0,48.0,15579
246.0,50.0,5359
246.0,68.0,15295
246.0,74.0,488
246.0,75.0,793
246.0,79.0,5662
246.0,87.0,2093
246.0,88.0,811
246.0,90.0,7401
246.0,100.0,7748
246.0,107.0,5542
246.0,113.0,4551
246.0,114.0,3641
246.0,116.0,341
246.0,120.0,42
246.0,125.0,2237
246.0,127.0,243
246.0,128.0,27
246.0,137.0,1927
246.0,140.0,1198
246.0,141.0,2282
246.0,142.0,6939
246.0,143.0,2572
246.0,144.0,2947
246.0,148.0,2070
246.0,151.0,1250
246.0,152.0,280
246.0,158.0,5679
246.0,161.0,10385
246.0,162.0,3695
246.0,163.0,5508
246.0,164.0,8034
246.0,166.0,1100
246.0,170.0,6719
246.0,186.0,4322
246.0,209.0,422
246.0,211.0,4210
246.0,224.0,852
246.0,229.0,1669
246.0,230.0,7834
246.0,231.0,6683
246.0,232.0,730
246.0,233.0,2113
246.0,234.0,11709
246.0,236.0,2604
246.0,237.0,4063
246.0,238.0,2711
246.0,239.0,4102
246.0,243.0,341
246.0,244.0,590
246.0,246.0,13060
246.0,249.0,8333
246.0,261.0,1547
246.0,262.0,920
246.0,263.0,1392
249.0,4.0,3972
249.0,12.0,178
249.0,13.0,5602
249.0,24.0,553
249.0,41.0,864
249.0,42.0,719
249.0,43.0,2218
249.0,45.0,1082
249.0,48.0,11448
249.0,50.0,3249
249.0,68.0,17108
249.0,74.0,733
249.0,75.0,1277
249.0,79.0,20849
249.0,87.0,4821
249.0,88.0,1180
249.0,90.0,12367
249.0,100.0,6070
249.0,107.0,11891
249.0,113.0,11101
249.0,114.0,9635
249.0,116.0,733
249.0,120.0,32
249.0,125.0,6305
249.0,127.0,247
249.0,128.0,34
249.0,137.0,4017
249.0,140.0,1961
249.0,141.0,3632
249.0,142.0,5462
249.0,143.0,1820
249.0,144.0,9232
249.0,148.0,7289
249.0,151.0,1303
249.0,152.0,324
249.0,158.0,9813
249.0,161.0,12490
249.0,162.0,5188
249.0,163.0,4667
249.0,164.0,10034
249.0,166.0,1123
249.0,170.0,9573
249.0,186.0,5598
249.0,209.0,1063
249.0,211.0,10508
249.0,224.0,2583
249.0,229.0,2952
249.0,230.0,7276
249.0,231.0,16299
249.0,232.0,2305
249.0,233.0,3322
249.0,234.0,17482
249.0,236.0,3430
249.0,237.0,4657
249.0,238.0,2415
249.0,239.0,3719
249.0,243.0,488
249.0,244.0,864
249.0,246.0,10626
249.0,249.0,15339
249.0,261.0,3292
249.0,262.0,1679
249.0,263.0,2378
261.0,4.0,481
261.0,12.0,213
261.0,13.0,1532
261.0,24.0,57
261.0,41.0,119
261.0,42.0,104
261.0,43.0,716
261.0,45.0,1248
261.0,48.0,2673
261.0,50.0,993
261.0,68.0,2831
261.0,74.0,127
261.0,75.0,206
261.0,79.0,2597
261.0,87.0,1902
261.0,88.0,1345
261.0,90.0,1186
261.0,100.0,1829
261.0,107.0,1304
261.0,113.0,1295
261.0,114.0,1568
261.0,116.0,53
261.0,120.0,4
261.0,125.0,1243
261.0,127.0,36
261.0,128.0,11
261.0,137.0,716
261.0,140.0,495
261.0,141.0,567
261.0,142.0,783
261.0,143.0,232
261.0,144.0,2421
261.0,148.0,1581
261.0,151.0,137
261.0,152.0,38
261.0,158.0,2151
261.0,161.0,3666
261.0,162.0,1597
261.0,163.0,1291
261.0,164.0,2791
261.0,166.0,149
261.0,170.0,2067
261.0,186.0,1481
261.0,209.0,617
261.0,211.0,3082
261.0,224.0,320
261.0,229.0,735
261.0,230.0,3158
261.0,231.0,5541
261.0,232.0,665
261.0,233.0,1065
261.0,234.0,2335
261.0,236.0,429
261.0,237.0,865
261.0,238.0,304
261.0,239.0,565
261.0,243.0,78
261.0,244.0,86
261.0,246.0,2091
261.0,249.0,2286
261.0,261.0,2438
261.0,262.0,332
261.0,263.0,357
262.0,4.0,430
262.0,12.0,37
262.0,13.0,504
262.0,24.0,393
262.0,41.0,713
262.0,42.0,572
262.0,43.0,3003
262.0,45.0,173
262.0,48.0,1869
262.0,50.0,559
262.0,68.0,1397
262.0,74.0,3727
262.0,75.0,4980
262.0,79.0,1971
262.0,87.0,813
262.0,88.0,618
262.0,90.0,796
262.0,100.0,2326
262.0,107.0,2418
262.0,113.0,964
262.0,114.0,748
262.0,116.0,191
262.0,120.0,20
262.0,125.0,384
262.0,127.0,132
262.0,128.0,15
262.0,137.0,1997
262.0,140.0,7815
262.0,141.0,7911
262.0,142.0,3655
262.0,143.0,934
262.0,144.0,700
262.0,148.0,717
262.0,151.0,1130
262.0,152.0,157
262.0,158.0,515
262.0,161.0,5711
262.0,162.0,5768
262.0,163.0,2135
262.0,164.0,2147
262.0,166.0,931
262.0,170.0,3007
262.0,186.0,1967
262.0,209.0,258
262.0,211.0,470
262.0,224.0,535
262.0,229.0,4650
262.0,230.0,2051
262.0,231.0,947
262.0,232.0,290
262.0,233.0,3111
262.0,234.0,2487
262.0,236.0,16959
262.0,237.0,10140
262.0,238.0,2917
262.0,239.0,3377
262.0,243.0,238
262.0,244.0,438
262.0,246.0,833
262.0,249.0,1144
262.0,261.0,293
262.0,262.0,6175
262.0,263.0,6417
263.0,4.0,684
263.0,12.0,35
263.0,13.0,663
263.0,24.0,725
263.0,41.0,1311
263.0,42.0,1041
263.0,43.0,4235
263.0,45.0,172
263.0,48.0,3590
263.0,50.0,942
263.0,68.0,2320
263.0,74.0,6909
263.0,75.0,9382
263.0,79.0,3766
263.0,87.0,974
263.0,88.0,557
263.0,90.0,1105
263.0,100.0,3437
263.0,107.0,3431
263.0,113.0,1167
263.0,114.0,1131
263.0,116.0,417
263.0,120.0,60
263.0,125.0,391
263.0,127.0,210
263.0,128.0,30
263.0,137.0,3119
263.0,140.0,7677
263.0,141.0,16857
263.0,142.0,5379
263.0,143.0,1466
263.0,144.0,865
263.0,148.0,1264
263.0,151.0,1936
263.0,152.0,321
263.0,158.0,804
263.0,161.0,6858
263.0,162.0,6407
263.0,163.0,3027
263.0,164.0,3206
263.0,166.0,1403
263.0,170.0,4128
263.0,186.0,3197
263.0,209.0,283
263.0,211.0,631
263.0,224.0,890
263.0,229.0,6614
263.0,230.0,3294
263.0,231.0,1376
263.0,232.0,493
263.0,233.0,4071
263.0,234.0,2933
263.0,236.0,15870
263.0,237.0,11940
263.0,238.0,5004
263.0,239.0,5874
263.0,243.0,352
263.0,244.0,629
263.0,246.0,1284
263.0,249.0,1722
263.0,261.0,333
263.0,262.0,7669
263.0,263.0,9666
