pick_up_zone,drop_off_zone,weight
224.0,116.0,78
224.0,120.0,7
224.0,125.0,342
224.0,127.0,51
224.0,128.0,2
224.0,137.0,2626
224.0,140.0,1041
224.0,141.0,1239
224.0,142.0,600
224.0,143.0,143
224.0,144.0,1030
224.0,148.0,1780
224.0,151.0,142
224.0,152.0,29
224.0,158.0,666
224.0,161.0,1788
224.0,162.0,1299
224.0,163.0,542
224.0,164.0,1661
224.0,166.0,152
224.0,170.0,2646
224.0,186.0,1464
224.0,209.0,321
224.0,211.0,775
224.0,224.0,1510
224.0,229.0,1187
224.0,230.0,831
224.0,231.0,1085
224.0,232.0,1104
224.0,233.0,1477
224.0,234.0,3123
224.0,236.0,605
224.0,237.0,857
224.0,238.0,272
224.0,239.0,431
224.0,243.0,72
224.0,244.0,97
224.0,246.0,754
224.0,249.0,2017
224.0,261.0,269
224.0,262.0,587
224.0,263.0,567
229.0,4.0,1160
229.0,12.0,95
229.0,13.0,1305
229.0,24.0,325
229.0,41.0,483
229.0,42.0,442
229.0,43.0,3745
229.0,45.0,359
229.0,48.0,5493
229.0,50.0,1408
229.0,68.0,3323
229.0,74.0,1042
229.0,75.0,2251
229.0,79.0,7742
229.0,87.0,2366
229.0,88.0,1228
229.0,90.0,2362
229.0,100.0,6800
229.0,107.0,9029
229.0,113.0,2844
229.0,114.0,2324
229.0,116.0,259
229.0,120.0,32
229.0,125.0,879
229.0,127.0,124
229.0,128.0,23
229.0,137.0,8291
229.0,140.0,9940
229.0,141.0,14493
229.0,142.0,5977
229.0,143.0,1431
229.0,144.0,1953
229.0,148.0,2246
229.0,151.0,910
229.0,152.0,148
229.0,158.0,1508
229.0,161.0,14999
229.0,162.0,12520
229.0,163.0,6594
229.0,164.0,6834
229.0,166.0,860
229.0,170.0,11245
229.0,186.0,5203
229.0,209.0,566
229.0,211.0,1478
229.0,224.0,1561
229.0,229.0,9026
229.0,230.0,6406
229.0,231.0,2738
229.0,232.0,926
229.0,233.0,11188
229.0,234.0,6709
229.0,236.0,10259
229.0,237.0,14249
229.0,238.0,2415
229.0,239.0,3309
229.0,243.0,254
229.0,244.0,459
229.0,246.0,1985
229.0,249.0,3249
229.0,261.0,720
229.0,262.0,6397
229.0,263.0,6954
230.0,4.0,1034
230.0,12.0,236
230.0,13.0,4035
230.0,24.0,837
230.0,41.0,1591
230.0,42.0,1295
230.0,43.0,10198
230.0,45.0,705
230.0,48.0,15073
230.0,50.0,8742
230.0,68.0,11769
230.0,74.0,1114
230.0,75.0,2130
230.0,79.0,6557
230.0,87.0,2919
230.0,88.0,1545
230.0,90.0,6622
230.0,100.0,15307
230.0,107.0,7333
230.0,113.0,4635
230.0,114.0,4008
230.0,116.0,774
230.0,120.0,90
230.0,125.0,2340
230.0,127.0,408
230.0,128.0,63
230.0,137.0,3276
230.0,140.0,3597
230.0,141.0,6699
230.0,142.0,15300
230.0,143.0,5108
230.0,144.0,3982
230.0,148.0,2287
230.0,151.0,2541
230.0,152.0,446
230.0,158.0,5202
230.0,161.0,22069
230.0,162.0,14520
230.0,163.0,10988
230.0,164.0,13743
230.0,166.0,1849
230.0,170.0,12424
230.0,186.0,18929
230.0,209.0,638
230.0,211.0,4305
230.0,224.0,1067
230.0,229.0,6113
230.0,230.0,13474
230.0,231.0,6519
230.0,232.0,860
230.0,233.0,7819
230.0,234.0,10457
230.0,236.0,7296
230.0,237.0,10061
230.0,238.0,5534
230.0,239.0,8815
230.0,243.0,775
230.0,244.0,1094
230.0,246.0,9820
230.0,249.0,8256
230.0,261.0,3776
230.0,262.0,3091
230.0,263.0,4273
231.0,4.0,2069
231.0,12.0,383
231.0,13.0,8406
231.0,24.0,234
231.0,41.0,416
231.0,42.0,352
231.0,43.0,1968
231.0,45.0,2455
231.0,48.0,6550
231.0,50.0,2193
231.0,68.0,8887
231.0,74.0,376
231.0,75.0,726
231.0,79.0,11420
231.0,87.0,9051
231.0,88.0,2746
231.0,90.0,6911
231.0,100.0,4462
231.0,107.0,6854
231.0,113.0,8247
231.0,114.0,7474
231.0,116.0,231
231.0,120.0,22
231.0,125.0,5459
231.0,127.0,156
231.0,128.0,32
231.0,137.0,2909
231.0,140.0,1980
231.0,141.0,2637
231.0,142.0,3330
231.0,143.0,1473
231.0,144.0,8605
231.0,148.0,6394
231.0,151.0,748
231.0,152.0,140
231.0,158.0,9534
231.0,161.0,12612
231.0,162.0,5336
231.0,163.0,3925
231.0,164.0,7091
231.0,166.0,709
231.0,170.0,6565
231.0,186.0,4049
231.0,209.0,1988
231.0,211.0,9065
231.0,224.0,1127
231.0,229.0,2391
231.0,230.0,6382
231.0,231.0,18815
231.0,232.0,3128
231.0,233.0,3009
231.0,234.0,11074
231.0,236.0,2654
231.0,237.0,3808
231.0,238.0,1801
231.0,239.0,2480
231.0,243.0,282
231.0,244.0,420
231.0,246.0,7056
231.0,249.0,13346
231.0,261.0,6722
231.0,262.0,1307
231.0,263.0,1481
232.0,4.0,826
232.0,12.0,30
232.0,13.0,365
232.0,24.0,38
232.0,41.0,86
232.0,42.0,77
232.0,43.0,142
232.0,45.0,395
232.0,48.0,485
232.0,50.0,164
232.0,68.0,599
232.0,74.0,123
232.0,75.0,207
232.0,79.0,2596
232.0,87.0,745
232.0,88.0,292
232.0,90.0,560
232.0,100.0,401
232.0,107.0,1222
232.0,113.0,959
232.0,114.0,942
232.0,116.0,56
232.0,120.0,12
232.0,125.0,452
232.0,127.0,21
232.0,128.0,2
232.0,137.0,561
232.0,140.0,307
232.0,141.0,403
232.0,142.0,235
232.0,143.0,88
232.0,144.0,1336
232.0,148.0,1233
232.0,151.0,95
232.0,152.0,25
232.0,158.0,519
232.0,161.0,683
232.0,162.0,580
232.0,163.0,233
232.0,164.0,654
232.0,166.0,92
232.0,170.0,983
232.0,186.0,446
232.0,209.0,323
232.0,211.0,768
232.0,224.0,315
232.0,229.0,369
232.0,230.0,343
232.0,231.0,1315
232.0,232.0,2757
232.0,233.0,514
232.0,234.0,1070
232.0,236.0,238
232.0,237.0,282
232.0,238.0,199
232.0,239.0,224
232.0,243.0,30
232.0,244.0,42
232.0,246.0,418
232.0,249.0,1048
232.0,261.0,314
232.0,262.0,225
232.0,263.0,223
233.0,4.0,1249
233.0,12.0,160
233.0,13.0,1473
233.0,24.0,202
233.0,41.0,477
233.0,42.0,354
233.0,43.0,2747
233.0,45.0,437
233.0,48.0,5475
233.0,50.0,1358
233.0,68.0,3524
233.0,74.0,609
233.0,75.0,1606
233.0,79.0,7305
233.0,87.0,2317
233.0,88.0,1343
233.0,90.0,2582
233.0,100.0,7668
233.0,107.0,8926
233.0,113.0,2920
233.0,114.0,2181
233.0,116.0,147
233.0,120.0,22
233.0,125.0,1179
233.0,127.0,108
233.0,128.0,24
233.0,137.0,6807
233.0,140.0,5334
233.0,141.0,9411
233.0,142.0,4014
233.0,143.0,1107
233.0,144.0,1792
233.0,148.0,2133
233.0,151.0,645
233.0,152.0,94
233.0,158.0,1542
233.0,161.0,12369
233.0,162.0,8394
233.0,163.0,4970
233.0,164.0,7539
233.0,166.0,669
233.0,170.0,7772
233.0,186.0,6249
233.0,209.0,531
233.0,211.0,1550
233.0,224.0,1834
233.0,229.0,7418
233.0,230.0,6638
233.0,231.0,2850
233.0,232.0,897
233.0,233.0,6555
233.0,234.0,6876
233.0,236.0,5009
233.0,237.0,8103
233.0,238.0,1569
233.0,239.0,2362
233.0,243.0,202
233.0,244.0,314
233.0,246.0,2344
233.0,249.0,3135
233.0,261.0,909
233.0,262.0,3639
233.0,263.0,4290
234.0,4.0,4164
234.0,12.0,146
234.0,13.0,4177
234.0,24.0,564
234.0,41.0,1067
234.0,42.0,830
234.0,43.0,3915
234.0,45.0,905
234.0,48.0,13490
234.0,50.0,3617
234.0,68.0,17474
234.0,74.0,938
234.0,75.0,1802
234.0,79.0,18673
234.0,87.0,3926
234.0,88.0,1174
234.0,90.0,10224
234.0,100.0,11823
234.0,107.0,16213
234.0,113.0,12482
234.0,114.0,11043
234.0,116.0,533
234.0,120.0,32
234.0,125.0,4778
234.0,127.0,234
234.0,128.0,41
234.0,137.0,9762
234.0,140.0,3581
234.0,141.0,6622
234.0,142.0,7350
234.0,143.0,2383
234.0,144.0,7514
234.0,148.0,5814
234.0,151.0,1449
234.0,152.0,289
234.0,158.0,8875
234.0,161.0,27655
234.0,162.0,10916
234.0,163.0,8468
234.0,164.0,17082
234.0,166.0,1213
234.0,170.0,21972
234.0,186.0,13401
234.0,209.0,917
234.0,211.0,8573
234.0,224.0,3597
234.0,229.0,5676
234.0,230.0,11450
234.0,231.0,11192
234.0,232.0,2753
234.0,233.0,6904
234.0,234.0,17159
234.0,236.0,6452
234.0,237.0,9518
234.0,238.0,3266
234.0,239.0,4810
234.0,243.0,477
234.0,244.0,723
234.0,246.0,13397
234.0,249.0,17635
234.0,261.0,2674
234.0,262.0,2922
234.0,263.0,3497
236.0,4.0,608
236.0,12.0,54
236.0,13.0,1283
236.0,24.0,1684
236.0,41.0,2512
236.0,42.0,1579
236.0,43.0,16839
236.0,45.0,256
236.0,48.0,6874
236.0,50.0,1495
236.0,68.0,3715
236.0,74.0,6902
236.0,75.0,14347
236.0,79.0,2913
236.0,87.0,1418
236.0,88.0,871
236.0,90.0,2378
236.0,100.0,6442
236.0,107.0,4768
236.0,113.0,2837
236.0,114.0,1767
236.0,116.0,564
236.0,120.0,50
236.0,125.0,755
236.0,127.0,202
236.0,128.0,40
236.0,137.0,2591
236.0,140.0,13375
236.0,141.0,22861
236.0,142.0,18749
236.0,143.0,4481
236.0,144.0,1283
236.0,148.0,1100
236.0,151.0,5763
236.0,152.0,433
236.0,158.0,1501
236.0,161.0,28462
236.0,162.0,21703
236.0,163.0,12561
236.0,164.0,6521
236.0,166.0,5193
236.0,170.0,8108
236.0,186.0,5441
236.0,209.0,351
236.0,211.0,1385
236.0,224.0,650
236.0,229.0,8892
236.0,230.0,9767
236.0,231.0,2865
236.0,232.0,573
236.0,233.0,4008
236.0,234.0,6129
236.0,236.0,48483
236.0,237.0,55474
236.0,238.0,19202
236.0,239.0,21104
236.0,243.0,566
236.0,244.0,1053
236.0,246.0,2843
236.0,249.0,2880
236.0,261.0,542
236.0,262.0,18937
236.0,263.0,14441
237.0,4.0,822
237.0,12.0,112
237.0,13.0,1659
237.0,24.0,1126
237.0,41.0,1561
237.0,42.0,1085
237.0,43.0,17419
237.0,45.0,366
237.0,48.0,9433
237.0,50.0,2171
237.0,68.0,5460
237.0,74.0,2699
237.0,75.0,8193
237.0,79.0,4567
237.0,87.0,1804
237.0,88.0,1008
237.0,90.0,3973
237.0,100.0,9199
237.0,107.0,8073
237.0,113.0,4872
237.0,114.0,2936
237.0,116.0,467
237.0,120.0,48
237.0,125.0,1236
237.0,127.0,179
237.0,128.0,40
237.0,137.0,3676
237.0,140.0,20369
237.0,141.0,27156
237.0,142.0,24756
237.0,143.0,5572
237.0,144.0,2503
237.0,148.0,1457
237.0,151.0,3511
237.0,152.0,304
237.0,158.0,2796
237.0,161.0,37707
237.0,162.0,30637
237.0,163.0,15243
237.0,164.0,10741
237.0,166.0,3238
237.0,170.0,13753
237.0,186.0,7312
237.0,209.0,405
237.0,211.0,2933
237.0,224.0,827
237.0,229.0,13609
237.0,230.0,13292
237.0,231.0,4146
237.0,232.0,761
237.0,233.0,7324
237.0,234.0,9743
237.0,236.0,62149
237.0,237.0,52642
237.0,238.0,11174
237.0,239.0,15438
237.0,243.0,454
237.0,244.0,761
237.0,246.0,4045
237.0,249.0,4932
237.0,261.0,858
237.0,262.0,13517
237.0,263.0,17257
238.0,4.0,295
238.0,12.0,22
238.0,13.0,797
238.0,24.0,3932
238.0,41.0,3029
238.0,42.0,1581
238.0,43.0,9011
238.0,45.0,99
238.0,48.0,6504
238.0,50.0,2143
238.0,68.0,2946
238.0,74.0,3174
238.0,75.0,6142
238.0,79.0,1337
238.0,87.0,334
238.0,88.0,150
238.0,90.0,1136
238.0,100.0,1879
238.0,107.0,1627
238.0,113.0,1115
238.0,114.0,786
238.0,116.0,1566
238.0,120.0,70
238.0,125.0,393
238.0,127.0,419
238.0,128.0,152
238.0,137.0,979
238.0,140.0,3022
238.0,141.0,4831
238.0,142.0,18803
238.0,143.0,7495
238.0,144.0,528
238.0,148.0,459
238.0,151.0,9640
238.0,152.0,1322
238.0,158.0,836
238.0,161.0,6993
238.0,162.0,3963
238.0,163.0,5216
238.0,164.0,1966
238.0,166.0,11897
238.0,170.0,2204
238.0,186.0,1552
238.0,209.0,65
238.0,211.0,546
238.0,224.0,245
238.0,229.0,1877
238.0,230.0,4846
238.0,231.0,1411
238.0,232.0,266
238.0,233.0,1175
238.0,234.0,2369
238.0,236.0,15499
238.0,237.0,9089
238.0,238.0,13613
238.0,239.0,23387
238.0,243.0,1023
238.0,244.0,2476
238.0,246.0,2375
238.0,249.0,1252
238.0,261.0,198
238.0,262.0,3595
238.0,263.0,5198
239.0,4.0,493
239.0,12.0,57
239.0,13.0,1267
239.0,24.0,4037
239.0,41.0,2978
239.0,42.0,1568
239.0,43.0,11427
239.0,45.0,151
239.0,48.0,12754
239.0,50.0,3598
239.0,68.0,5474
239.0,74.0,2376
239.0,75.0,3891
239.0,79.0,2443
239.0,87.0,738
239.0,88.0,319
239.0,90.0,2111
239.0,100.0,3710
239.0,107.0,2826
239.0,113.0,1858
239.0,114.0,1330
239.0,116.0,1475
239.0,120.0,78
239.0,125.0,572
239.0,127.0,531
239.0,128.0,132
239.0,137.0,1405
239.0,140.0,4615
239.0,141.0,7672
239.0,142.0,30803
239.0,143.0,12561
239.0,144.0,992
239.0,148.0,804
239.0,151.0,13310
239.0,152.0,1053
239.0,158.0,1748
239.0,161.0,12602
239.0,162.0,6919
239.0,163.0,9396
239.0,164.0,3460
239.0,166.0,10077
239.0,170.0,3754
239.0,186.0,3225
239.0,209.0,117
239.0,211.0,1045
239.0,224.0,418
239.0,229.0,2937
239.0,230.0,10050
239.0,231.0,2197
239.0,232.0,410
239.0,233.0,1936
239.0,234.0,4032
239.0,236.0,18519
239.0,237.0,12820
239.0,238.0,28130
239.0,239.0,20596
239.0,243.0,1309
239.0,244.0,2488
239.0,246.0,3764
239.0,249.0,2578
239.0,261.0,467
239.0,262.0,4433
239.0,263.0,6293
243.0,4.0,4
243.0,13.0,2
243.0,24.0,26
243.0,41.0,36
243.0,42.0,50
243.0,43.0,21
243.0,45.0,3
243.0,48.0,76
243.0,50.0,17
243.0,68.0,39
243.0,74.0,49
243.0,75.0,32
243.0,79.0,25
243.0,87.0,6
243.0,88.0,5
243.0,90.0,16
243.0,100.0,13
243.0,107.0,18
243.0,113.0,10
243.0,114.0,12
243.0,116.0,89
243.0,120.0,45
243.0,125.0,4
243.0,127.0,132
243.0,128.0,25
243.0,137.0,9
243.0,140.0,14
243.0,141.0,19
243.0,142.0,53
243.0,143.0,26
243.0,144.0,6
243.0,148.0,12
243.0,151.0,42
243.0,152.0,39
243.0,158.0,12
243.0,161.0,25
243.0,162.0,11
243.0,163.0,21
243.0,164.0,21
243.0,166.0,74
243.0,170.0,23
243.0,186.0,7
243.0,209.0,1
243.0,211.0,4
243.0,224.0,4
243.0,229.0,12
243.0,230.0,16
243.0,231.0,14
243.0,232.0,4
243.0,233.0,15
243.0,234.0,22
243.0,236.0,18
243.0,237.0,13
243.0,238.0,68
243.0,239.0,59
243.0,243.0,494
243.0,244.0,363
243.0,246.0,26
243.0,249.0,21
243.0,261.0,8
243.0,262.0,10
243.0,263.0,18
244.0,4.0,20
244.0,12.0,1
244.0,13.0,30
244.0,24.0,147
244.0,41.0,230
244.0,42.0,392
244.0,43.0,155
244.0,45.0,9
244.0,48.0,347
244.0,50.0,140
244.0,68.0,217
244.0,74.0,234
244.0,75.0,156
244.0,79.0,87
244.0,87.0,24
244.0,88.0,16
244.0,90.0,60
244.0,100.0,113
244.0,107.0,63
244.0,113.0,47
244.0,114.0,37
244.0,116.0,617
244.0,120.0,63
244.0,125.0,11
244.0,127.0,140
244.0,128.0,56
244.0,137.0,53
244.0,140.0,237
244.0,141.0,128
244.0,142.0,312
244.0,143.0,186
244.0,144.0,19
244.0,148.0,32
244.0,151.0,243
244.0,152.0,317
244.0,158.0,36
244.0,161.0,138
244.0,162.0,108
244.0,163.0,129
244.0,164.0,100
244.0,166.0,697
244.0,170.0,125
244.0,186.0,78
244.0,209.0,3
244.0,211.0,21
244.0,224.0,12
244.0,229.0,104
244.0,230.0,153
244.0,231.0,58
244.0,232.0,12
244.0,233.0,72
244.0,234.0,126
244.0,236.0,222
244.0,237.0,197
244.0,238.0,423
244.0,239.0,389
244.0,243.0,393
244.0,244.0,1177
244.0,246.0,142
244.0,249.0,100
244.0,261.0,14
244.0,262.0,91
244.0,263.0,117
246.0,4.0,885
246.0,12.0,143
246.0,13.0,3035
246.0,24.0,365
246.0,41.0,684
246.0,42.0,475
246.0,43.0,2257
246.0,45.0,460
246.0,48.0,14907
246.0,50.0,4909
246.0,68.0,13911
246.0,74.0,377
246.0,75.0,763
246.0,79.0,4979
246.0,87.0,1922
246.0,88.0,769
246.0,90.0,7029
246.0,100.0,7462
246.0,107.0,5075
246.0,113.0,4541
246.0,114.0,3146
246.0,116.0,386
246.0,120.0,33
246.0,125.0,2126
246.0,127.0,198
246.0,128.0,30
246.0,137.0,1767
246.0,140.0,1188
246.0,141.0,2267
246.0,142.0,5704
246.0,143.0,2386
246.0,144.0,2749
246.0,148.0,1919
246.0,151.0,1118
246.0,152.0,265
246.0,158.0,5227
246.0,161.0,10048
246.0,162.0,3848
246.0,163.0,5213
246.0,164.0,7265
246.0,166.0,1113
246.0,170.0,6576
246.0,186.0,4167
246.0,209.0,354
246.0,211.0,3581
246.0,224.0,719
246.0,229.0,1674
246.0,230.0,8126
246.0,231.0,5927
246.0,232.0,682
246.0,233.0,2002
246.0,234.0,10913
246.0,236.0,2667
246.0,237.0,3847
246.0,238.0,2642
246.0,239.0,3948
246.0,243.0,356
246.0,244.0,486
246.0,246.0,11263
246.0,249.0,8135
246.0,261.0,1320
246.0,262.0,875
246.0,263.0,1245
249.0,4.0,3980
249.0,12.0,114
249.0,13.0,5294
249.0,24.0,510
249.0,41.0,794
249.0,42.0,689
249.0,43.0,2405
249.0,45.0,1125
249.0,48.0,11201
249.0,50.0,2961
249.0,68.0,16060
249.0,74.0,651
249.0,75.0,1141
249.0,79.0,20036
249.0,87.0,4533
249.0,88.0,1076
249.0,90.0,12608
249.0,100.0,5105
249.0,107.0,11304
249.0,113.0,11536
249.0,114.0,9515
249.0,116.0,617
249.0,120.0,38
249.0,125.0,6321
249.0,127.0,288
249.0,128.0,36
249.0,137.0,3844
249.0,140.0,1972
249.0,141.0,3610
249.0,142.0,5023
249.0,143.0,1823
249.0,144.0,9115
249.0,148.0,7339
249.0,151.0,1208
249.0,152.0,272
249.0,158.0,9917
249.0,161.0,12678
249.0,162.0,5364
249.0,163.0,4741
249.0,164.0,9241
249.0,166.0,1111
249.0,170.0,9135
249.0,186.0,5430
249.0,209.0,840
249.0,211.0,10041
249.0,224.0,2067
249.0,229.0,2986
249.0,230.0,7338
249.0,231.0,15314
249.0,232.0,2463
249.0,233.0,3320
249.0,234.0,17522
249.0,236.0,3344
249.0,237.0,4624
249.0,238.0,2381
249.0,239.0,3336
249.0,243.0,504
249.0,244.0,774
249.0,246.0,9935
249.0,249.0,15314
249.0,261.0,2859
249.0,262.0,1680
249.0,263.0,2260
261.0,4.0,517
261.0,12.0,189
261.0,13.0,1603
261.0,24.0,59
261.0,41.0,103
261.0,42.0,93
261.0,43.0,872
261.0,45.0,1052
261.0,48.0,2180
261.0,50.0,735
261.0,68.0,2574
261.0,74.0,102
261.0,75.0,215
261.0,79.0,2516
261.0,87.0,2098
261.0,88.0,1320
261.0,90.0,1191
261.0,100.0,1580
261.0,107.0,1326
261.0,113.0,1514
261.0,114.0,1616
261.0,116.0,49
261.0,120.0,6
261.0,125.0,1226
261.0,127.0,26
261.0,128.0,5
261.0,137.0,751
261.0,140.0,567
261.0,141.0,615
261.0,142.0,763
261.0,143.0,259
261.0,144.0,2565
261.0,148.0,1592
261.0,151.0,130
261.0,152.0,26
261.0,158.0,2043
261.0,161.0,3543
261.0,162.0,1654
261.0,163.0,1249
261.0,164.0,2606
261.0,166.0,135
261.0,170.0,1958
261.0,186.0,1405
261.0,209.0,530
261.0,211.0,3123
261.0,224.0,345
261.0,229.0,710
261.0,230.0,2969
261.0,231.0,5970
261.0,232.0,708
261.0,233.0,1118
261.0,234.0,2308
261.0,236.0,470
261.0,237.0,980
261.0,238.0,284
261.0,239.0,522
261.0,243.0,64
261.0,244.0,91
261.0,246.0,1854
261.0,249.0,2209
261.0,261.0,2195
261.0,262.0,334
261.0,263.0,356
262.0,4.0,457
262.0,12.0,40
262.0,13.0,640
262.0,24.0,399
262.0,41.0,600
262.0,42.0,594
262.0,43.0,3574
262.0,45.0,153
262.0,48.0,2042
262.0,50.0,521
262.0,68.0,1292
262.0,74.0,3468
262.0,75.0,5354
262.0,79.0,1985
262.0,87.0,873
262.0,88.0,617
262.0,90.0,834
262.0,100.0,2488
262.0,107.0,2610
262.0,113.0,1079
262.0,114.0,753
262.0,116.0,185
262.0,120.0,28
262.0,125.0,437
262.0,127.0,159
262.0,128.0,18
262.0,137.0,2127
262.0,140.0,8136
262.0,141.0,8893
262.0,142.0,4056
262.0,143.0,961
262.0,144.0,700
262.0,148.0,817
262.0,151.0,1297
262.0,152.0,164
262.0,158.0,534
262.0,161.0,7074
262.0,162.0,6588
262.0,163.0,2595
262.0,164.0,2391
262.0,166.0,1127
262.0,170.0,3264
262.0,186.0,2148
262.0,209.0,259
262.0,211.0,542
262.0,224.0,560
262.0,229.0,4706
262.0,230.0,2542
262.0,231.0,1107
262.0,232.0,303
262.0,233.0,3268
262.0,234.0,2738
262.0,236.0,19266
262.0,237.0,11567
262.0,238.0,3246
262.0,239.0,3692
262.0,243.0,219
262.0,244.0,422
262.0,246.0,740
262.0,249.0,1125
262.0,261.0,276
262.0,262.0,6401
262.0,263.0,6682
263.0,4.0,664
263.0,12.0,34
263.0,13.0,756
263.0,24.0,616
263.0,41.0,1371
263.0,42.0,970
263.0,43.0,4310
263.0,45.0,142
263.0,48.0,3721
263.0,50.0,839
263.0,68.0,1982
263.0,74.0,6530
263.0,75.0,9580
263.0,79.0,3409
263.0,87.0,1015
263.0,88.0,603
263.0,90.0,1126
263.0,100.0,3527
263.0,107.0,3576
263.0,113.0,1339
263.0,114.0,1095
263.0,116.0,364
263.0,120.0,51
263.0,125.0,521
263.0,127.0,199
263.0,128.0,28
263.0,137.0,2938
263.0,140.0,7630
263.0,141.0,16174
263.0,142.0,5425
263.0,143.0,1440
263.0,144.0,858
263.0,148.0,1265
263.0,151.0,1948
263.0,152.0,327
263.0,158.0,774
263.0,161.0,8089
263.0,162.0,7314
263.0,163.0,3307
263.0,164.0,3116
263.0,166.0,1569
263.0,170.0,4161
263.0,186.0,3270
263.0,209.0,287
263.0,211.0,712
263.0,224.0,820
263.0,229.0,6426
263.0,230.0,3886
263.0,231.0,1383
263.0,232.0,473
263.0,233.0,4014
263.0,234.0,3064
263.0,236.0,16054
263.0,237.0,12414
263.0,238.0,5039
263.0,239.0,5909
263.0,243.0,364
263.0,244.0,570
263.0,246.0,1206
263.0,249.0,1661
263.0,261.0,333
263.0,262.0,7401
263.0,263.0,9365
