pick_up_zone,drop_off_zone,weight
158.0,246.0,5769
158.0,249.0,7932
158.0,261.0,2043
158.0,262.0,846
158.0,263.0,1295
161.0,4.0,1306
161.0,12.0,359
161.0,13.0,4427
161.0,24.0,928
161.0,41.0,1694
161.0,42.0,1053
161.0,43.0,15406
161.0,45.0,1048
161.0,48.0,16888
161.0,50.0,6111
161.0,68.0,11368
161.0,74.0,1620
161.0,75.0,4032
161.0,79.0,8619
161.0,87.0,3839
161.0,88.0,2281
161.0,90.0,6328
161.0,100.0,20931
161.0,107.0,13041
161.0,113.0,7358
161.0,114.0,5525
161.0,116.0,548
161.0,120.0,45
161.0,125.0,2256
161.0,127.0,241
161.0,128.0,41
161.0,137.0,6194
161.0,140.0,8090
161.0,141.0,15998
161.0,142.0,21337
161.0,143.0,5509
161.0,144.0,5769
161.0,148.0,2711
161.0,151.0,2812
161.0,152.0,322
161.0,158.0,4686
161.0,161.0,38551
161.0,162.0,17378
161.0,163.0,18535
161.0,164.0,26087
161.0,166.0,1826
161.0,170.0,19242
161.0,186.0,19976
161.0,209.0,1039
161.0,211.0,5867
161.0,224.0,1813
161.0,229.0,10899
161.0,230.0,18075
161.0,231.0,8302
161.0,232.0,1160
161.0,233.0,8914
161.0,234.0,20174
161.0,236.0,23036
161.0,237.0,34734
161.0,238.0,6904
161.0,239.0,11811
161.0,243.0,637
161.0,244.0,811
161.0,246.0,6992
161.0,249.0,8419
161.0,261.0,5138
161.0,262.0,6343
161.0,263.0,8644
162.0,4.0,1264
162.0,12.0,251
162.0,13.0,2874
162.0,24.0,492
162.0,41.0,1017
162.0,42.0,644
162.0,43.0,6150
162.0,45.0,704
162.0,48.0,10109
162.0,50.0,2924
162.0,68.0,6806
162.0,74.0,1274
162.0,75.0,3088
162.0,79.0,8080
162.0,87.0,3642
162.0,88.0,2009
162.0,90.0,4491
162.0,100.0,12855
162.0,107.0,15146
162.0,113.0,5068
162.0,114.0,3629
162.0,116.0,349
162.0,120.0,69
162.0,125.0,1503
162.0,127.0,188
162.0,128.0,37
162.0,137.0,8121
162.0,140.0,8701
162.0,141.0,16383
162.0,142.0,10203
162.0,143.0,2801
162.0,144.0,3221
162.0,148.0,2373
162.0,151.0,1611
162.0,152.0,196
162.0,158.0,2894
162.0,161.0,20478
162.0,162.0,18298
162.0,163.0,9826
162.0,164.0,15137
162.0,166.0,1075
162.0,170.0,18577
162.0,186.0,11418
162.0,209.0,904
162.0,211.0,2837
162.0,224.0,2107
162.0,229.0,9540
162.0,230.0,10900
162.0,231.0,5423
162.0,232.0,1122
162.0,233.0,7408
162.0,234.0,12876
162.0,236.0,14435
162.0,237.0,19010
162.0,238.0,3718
162.0,239.0,6047
162.0,243.0,371
162.0,244.0,562
162.0,246.0,3821
162.0,249.0,5739
162.0,261.0,2547
162.0,262.0,6012
162.0,263.0,8636
163.0,4.0,582
163.0,12.0,106
163.0,13.0,2144
163.0,24.0,777
163.0,41.0,1222
163.0,42.0,787
163.0,43.0,6398
163.0,45.0,400
163.0,48.0,12089
163.0,50.0,4942
163.0,68.0,6843
163.0,74.0,923
163.0,75.0,2176
163.0,79.0,3823
163.0,87.0,1575
163.0,88.0,691
163.0,90.0,3459
163.0,100.0,11252
163.0,107.0,5310
163.0,113.0,3118
163.0,114.0,2411
163.0,116.0,471
163.0,120.0,35
163.0,125.0,1152
163.0,127.0,277
163.0,128.0,52
163.0,137.0,2329
163.0,140.0,4463
163.0,141.0,8632
163.0,142.0,14987
163.0,143.0,5828
163.0,144.0,2304
163.0,148.0,1316
163.0,151.0,2231
163.0,152.0,280
163.0,158.0,2851
163.0,161.0,19962
163.0,162.0,12242
163.0,163.0,8995
163.0,164.0,11055
163.0,166.0,1466
163.0,170.0,9555
163.0,186.0,8531
163.0,209.0,454
163.0,211.0,2718
163.0,224.0,725
163.0,229.0,6521
163.0,230.0,13279
163.0,231.0,3677
163.0,232.0,515
163.0,233.0,4230
163.0,234.0,7663
163.0,236.0,12663
163.0,237.0,14926
163.0,238.0,5792
163.0,239.0,9480
163.0,243.0,563
163.0,244.0,822
163.0,246.0,4509
163.0,249.0,4893
163.0,261.0,1825
163.0,262.0,3383
163.0,263.0,4602
164.0,4.0,1791
164.0,12.0,229
164.0,13.0,2815
164.0,24.0,563
164.0,41.0,1066
164.0,42.0,796
164.0,43.0,5931
164.0,45.0,884
164.0,48.0,13551
164.0,50.0,3806
164.0,68.0,11426
164.0,74.0,1094
164.0,75.0,2258
164.0,79.0,10526
164.0,87.0,3062
164.0,88.0,1444
164.0,90.0,6929
164.0,100.0,11719
164.0,107.0,13054
164.0,113.0,7807
164.0,114.0,5452
164.0,116.0,455
164.0,120.0,41
164.0,125.0,2294
164.0,127.0,191
164.0,128.0,35
164.0,137.0,8726
164.0,140.0,3885
164.0,141.0,7117
164.0,142.0,7257
164.0,143.0,2346
164.0,144.0,4631
164.0,148.0,3414
164.0,151.0,1553
164.0,152.0,265
164.0,158.0,4246
164.0,161.0,39615
164.0,162.0,12931
164.0,163.0,11284
164.0,164.0,14616
164.0,166.0,1234
164.0,170.0,18410
164.0,186.0,7067
164.0,209.0,876
164.0,211.0,4614
164.0,224.0,2320
164.0,229.0,6434
164.0,230.0,13925
164.0,231.0,6396
164.0,232.0,1480
164.0,233.0,8311
164.0,234.0,16392
164.0,236.0,6592
164.0,237.0,10683
164.0,238.0,2780
164.0,239.0,4331
164.0,243.0,499
164.0,244.0,654
164.0,246.0,7298
164.0,249.0,8814
164.0,261.0,3545
164.0,262.0,3065
164.0,263.0,4440
166.0,4.0,150
166.0,12.0,19
166.0,13.0,255
166.0,24.0,2011
166.0,41.0,4372
166.0,42.0,1827
166.0,43.0,3482
166.0,45.0,55
166.0,48.0,2539
166.0,50.0,893
166.0,68.0,1721
166.0,74.0,3490
166.0,75.0,2099
166.0,79.0,789
166.0,87.0,142
166.0,88.0,52
166.0,90.0,428
166.0,100.0,840
166.0,107.0,621
166.0,113.0,493
166.0,114.0,393
166.0,116.0,2056
166.0,120.0,63
166.0,125.0,146
166.0,127.0,350
166.0,128.0,105
166.0,137.0,407
166.0,140.0,941
166.0,141.0,1343
166.0,142.0,6109
166.0,143.0,2341
166.0,144.0,216
166.0,148.0,268
166.0,151.0,6389
166.0,152.0,2069
166.0,158.0,481
166.0,161.0,1743
166.0,162.0,1192
166.0,163.0,1557
166.0,164.0,746
166.0,166.0,8502
166.0,170.0,722
166.0,186.0,652
166.0,209.0,37
166.0,211.0,274
166.0,224.0,166
166.0,229.0,736
166.0,230.0,1389
166.0,231.0,441
166.0,232.0,147
166.0,233.0,504
166.0,234.0,788
166.0,236.0,4085
166.0,237.0,2751
166.0,238.0,10136
166.0,239.0,8041
166.0,243.0,953
166.0,244.0,2701
166.0,246.0,859
166.0,249.0,657
166.0,261.0,148
166.0,262.0,868
166.0,263.0,1398
170.0,4.0,2145
170.0,12.0,224
170.0,13.0,3058
170.0,24.0,351
170.0,41.0,717
170.0,42.0,629
170.0,43.0,4598
170.0,45.0,827
170.0,48.0,10305
170.0,50.0,2728
170.0,68.0,9770
170.0,74.0,953
170.0,75.0,2042
170.0,79.0,13239
170.0,87.0,3792
170.0,88.0,2243
170.0,90.0,7234
170.0,100.0,14892
170.0,107.0,20597
170.0,113.0,7934
170.0,114.0,5480
170.0,116.0,270
170.0,120.0,49
170.0,125.0,2311
170.0,127.0,187
170.0,128.0,31
170.0,137.0,9048
170.0,140.0,5958
170.0,141.0,11144
170.0,142.0,7051
170.0,143.0,1968
170.0,144.0,4211
170.0,148.0,3914
170.0,151.0,1146
170.0,152.0,190
170.0,158.0,3616
170.0,161.0,28610
170.0,162.0,15913
170.0,163.0,9653
170.0,164.0,14722
170.0,166.0,804
170.0,170.0,18187
170.0,186.0,12542
170.0,209.0,1095
170.0,211.0,3773
170.0,224.0,3117
170.0,229.0,11285
170.0,230.0,9322
170.0,231.0,6657
170.0,232.0,1717
170.0,233.0,9028
170.0,234.0,20594
170.0,236.0,8164
170.0,237.0,13214
170.0,238.0,2772
170.0,239.0,4324
170.0,243.0,413
170.0,244.0,501
170.0,246.0,5465
170.0,249.0,8450
170.0,261.0,2568
170.0,262.0,4369
170.0,263.0,5846
186.0,4.0,1692
186.0,12.0,155
186.0,13.0,3210
186.0,24.0,463
186.0,41.0,886
186.0,42.0,800
186.0,43.0,4723
186.0,45.0,740
186.0,48.0,13646
186.0,50.0,4924
186.0,68.0,7183
186.0,74.0,756
186.0,75.0,1893
186.0,79.0,9894
186.0,87.0,2875
186.0,88.0,1044
186.0,90.0,7167
186.0,100.0,6003
186.0,107.0,14758
186.0,113.0,6527
186.0,114.0,4672
186.0,116.0,513
186.0,120.0,57
186.0,125.0,2696
186.0,127.0,238
186.0,128.0,41
186.0,137.0,6810
186.0,140.0,4360
186.0,141.0,6034
186.0,142.0,5602
186.0,143.0,2110
186.0,144.0,3760
186.0,148.0,2956
186.0,151.0,1227
186.0,152.0,315
186.0,158.0,4227
186.0,161.0,31999
186.0,162.0,10580
186.0,163.0,7814
186.0,164.0,8430
186.0,166.0,995
186.0,170.0,14555
186.0,186.0,3885
186.0,209.0,636
186.0,211.0,3801
186.0,224.0,2448
186.0,229.0,4588
186.0,230.0,15382
186.0,231.0,7196
186.0,232.0,1200
186.0,233.0,6657
186.0,234.0,16979
186.0,236.0,5162
186.0,237.0,6895
186.0,238.0,2325
186.0,239.0,3487
186.0,243.0,436
186.0,244.0,695
186.0,246.0,6931
186.0,249.0,9848
186.0,261.0,3105
186.0,262.0,2907
186.0,263.0,3843
209.0,4.0,427
209.0,12.0,57
209.0,13.0,729
209.0,24.0,19
209.0,41.0,33
209.0,42.0,33
209.0,43.0,219
209.0,45.0,807
209.0,48.0,637
209.0,50.0,178
209.0,68.0,592
209.0,74.0,69
209.0,75.0,212
209.0,79.0,1696
209.0,87.0,459
209.0,88.0,426
209.0,90.0,393
209.0,100.0,700
209.0,107.0,1025
209.0,113.0,526
209.0,114.0,681
209.0,116.0,30
209.0,120.0,4
209.0,125.0,335
209.0,127.0,25
209.0,128.0,2
209.0,137.0,626
209.0,140.0,431
209.0,141.0,393
209.0,142.0,226
209.0,143.0,82
209.0,144.0,1222
209.0,148.0,1099
209.0,151.0,50
209.0,152.0,15
209.0,158.0,598
209.0,161.0,1349
209.0,162.0,911
209.0,163.0,348
209.0,164.0,937
209.0,166.0,47
209.0,170.0,1128
209.0,186.0,404
209.0,209.0,660
209.0,211.0,702
209.0,224.0,310
209.0,229.0,502
209.0,230.0,573
209.0,231.0,1745
209.0,232.0,779
209.0,233.0,771
209.0,234.0,933
209.0,236.0,250
209.0,237.0,450
209.0,238.0,107
209.0,239.0,182
209.0,243.0,21
209.0,244.0,38
209.0,246.0,437
209.0,249.0,783
209.0,261.0,666
209.0,262.0,235
209.0,263.0,231
211.0,4.0,1425
211.0,12.0,86
211.0,13.0,2552
211.0,24.0,103
211.0,41.0,225
211.0,42.0,172
211.0,43.0,1084
211.0,45.0,743
211.0,48.0,2870
211.0,50.0,833
211.0,68.0,4130
211.0,74.0,205
211.0,75.0,329
211.0,79.0,7151
211.0,87.0,2525
211.0,88.0,606
211.0,90.0,4189
211.0,100.0,2415
211.0,107.0,4158
211.0,113.0,4801
211.0,114.0,2831
211.0,116.0,123
211.0,120.0,9
211.0,125.0,1714
211.0,127.0,34
211.0,128.0,11
211.0,137.0,1195
211.0,140.0,694
211.0,141.0,1186
211.0,142.0,1713
211.0,143.0,604
211.0,144.0,2892
211.0,148.0,3654
211.0,151.0,331
211.0,152.0,64
211.0,158.0,5546
211.0,161.0,6370
211.0,162.0,2280
211.0,163.0,2068
211.0,164.0,4446
211.0,166.0,268
211.0,170.0,3337
211.0,186.0,2744
211.0,209.0,707
211.0,211.0,2726
211.0,224.0,617
211.0,229.0,1090
211.0,230.0,2923
211.0,231.0,7570
211.0,232.0,1319
211.0,233.0,1232
211.0,234.0,6120
211.0,236.0,1200
211.0,237.0,2220
211.0,238.0,768
211.0,239.0,1149
211.0,243.0,119
211.0,244.0,201
211.0,246.0,3069
211.0,249.0,8033
211.0,261.0,2391
211.0,262.0,619
211.0,263.0,683
224.0,4.0,1989
224.0,12.0,17
224.0,13.0,501
224.0,24.0,80
224.0,41.0,157
224.0,42.0,135
224.0,43.0,273
224.0,45.0,239
224.0,48.0,1272
224.0,50.0,325
224.0,68.0,1826
224.0,74.0,281
224.0,75.0,535
224.0,79.0,3724
224.0,87.0,929
224.0,88.0,514
224.0,90.0,1748
224.0,100.0,1242
224.0,107.0,3611
224.0,113.0,2193
224.0,114.0,1490
224.0,116.0,78
224.0,120.0,9
224.0,125.0,401
224.0,127.0,48
224.0,128.0,2
224.0,137.0,2942
224.0,140.0,1139
224.0,141.0,1437
224.0,142.0,676
224.0,143.0,179
224.0,144.0,1126
224.0,148.0,2059
224.0,151.0,181
224.0,152.0,48
224.0,158.0,771
224.0,161.0,2037
224.0,162.0,1558
224.0,163.0,605
224.0,164.0,2145
224.0,166.0,136
224.0,170.0,3058
224.0,186.0,1819
224.0,209.0,429
224.0,211.0,836
224.0,224.0,1591
224.0,229.0,1520
224.0,230.0,772
224.0,231.0,1275
224.0,232.0,1047
224.0,233.0,1850
224.0,234.0,3461
224.0,236.0,699
224.0,237.0,866
224.0,238.0,298
224.0,239.0,416
224.0,243.0,89
224.0,244.0,121
224.0,246.0,744
224.0,249.0,2244
224.0,261.0,296
224.0,262.0,737
224.0,263.0,778
229.0,4.0,1209
229.0,12.0,110
229.0,13.0,1405
229.0,24.0,338
229.0,41.0,635
229.0,42.0,512
229.0,43.0,3560
229.0,45.0,505
229.0,48.0,5435
229.0,50.0,1413
229.0,68.0,3534
229.0,74.0,1143
229.0,75.0,2507
229.0,79.0,8496
229.0,87.0,2422
229.0,88.0,1392
229.0,90.0,2613
229.0,100.0,7293
229.0,107.0,9924
229.0,113.0,3071
229.0,114.0,2395
229.0,116.0,310
229.0,120.0,34
229.0,125.0,820
229.0,127.0,166
229.0,128.0,32
229.0,137.0,9706
229.0,140.0,10589
229.0,141.0,16141
229.0,142.0,6168
229.0,143.0,1529
229.0,144.0,1787
229.0,148.0,2282
229.0,151.0,1045
229.0,152.0,160
229.0,158.0,1475
229.0,161.0,15729
229.0,162.0,13980
229.0,163.0,7014
229.0,164.0,7738
229.0,166.0,814
229.0,170.0,12437
229.0,186.0,5687
229.0,209.0,717
229.0,211.0,1436
229.0,224.0,2027
229.0,229.0,9791
229.0,230.0,5267
229.0,231.0,2866
229.0,232.0,938
229.0,233.0,11623
229.0,234.0,6974
229.0,236.0,10610
229.0,237.0,14816
229.0,238.0,2634
229.0,239.0,3665
229.0,243.0,401
229.0,244.0,446
229.0,246.0,1832
229.0,249.0,3398
229.0,261.0,925
229.0,262.0,7348
229.0,263.0,7844
230.0,4.0,920
230.0,12.0,256
230.0,13.0,4138
230.0,24.0,864
230.0,41.0,1587
230.0,42.0,1186
230.0,43.0,9795
230.0,45.0,852
230.0,48.0,14331
230.0,50.0,7718
230.0,68.0,11569
230.0,74.0,1143
230.0,75.0,1911
230.0,79.0,5415
230.0,87.0,2535
230.0,88.0,1493
230.0,90.0,5183
230.0,100.0,17308
230.0,107.0,6125
230.0,113.0,3727
230.0,114.0,3309
230.0,116.0,770
230.0,120.0,86
230.0,125.0,1959
230.0,127.0,498
230.0,128.0,69
230.0,137.0,2858
230.0,140.0,3003
230.0,141.0,5849
230.0,142.0,14984
230.0,143.0,4831
230.0,144.0,3605
230.0,148.0,2026
230.0,151.0,2331
230.0,152.0,514
230.0,158.0,4195
230.0,161.0,20431
230.0,162.0,11503
230.0,163.0,10240
230.0,164.0,11894
230.0,166.0,1456
230.0,170.0,10457
230.0,186.0,18975
230.0,209.0,643
230.0,211.0,3851
230.0,224.0,1096
230.0,229.0,5140
230.0,230.0,13879
230.0,231.0,6184
230.0,232.0,735
230.0,233.0,5130
230.0,234.0,8759
230.0,236.0,6167
230.0,237.0,9369
230.0,238.0,5086
230.0,239.0,7890
230.0,243.0,870
230.0,244.0,1242
230.0,246.0,7078
230.0,249.0,7039
230.0,261.0,4881
230.0,262.0,2545
230.0,263.0,3743
231.0,4.0,2006
231.0,12.0,424
231.0,13.0,8253
231.0,24.0,238
231.0,41.0,493
231.0,42.0,326
231.0,43.0,1864
231.0,45.0,2697
231.0,48.0,6790
231.0,50.0,2215
231.0,68.0,8950
231.0,74.0,390
231.0,75.0,784
231.0,79.0,11012
231.0,87.0,8255
231.0,88.0,2363
231.0,90.0,6689
231.0,100.0,4579
231.0,107.0,7068
231.0,113.0,8410
231.0,114.0,7298
231.0,116.0,249
231.0,120.0,18
231.0,125.0,5304
231.0,127.0,138
231.0,128.0,43
231.0,137.0,2852
231.0,140.0,2026
231.0,141.0,2683
231.0,142.0,3222
231.0,143.0,1529
231.0,144.0,8031
231.0,148.0,6255
231.0,151.0,694
231.0,152.0,142
231.0,158.0,9539
231.0,161.0,12608
231.0,162.0,4742
231.0,163.0,3815
231.0,164.0,7439
231.0,166.0,538
231.0,170.0,6722
231.0,186.0,4209
231.0,209.0,2037
231.0,211.0,9062
231.0,224.0,1384
231.0,229.0,2512
231.0,230.0,5660
231.0,231.0,18144
231.0,232.0,2926
231.0,233.0,3077
231.0,234.0,10855
231.0,236.0,2479
231.0,237.0,3753
231.0,238.0,1769
231.0,239.0,2480
231.0,243.0,264
231.0,244.0,434
231.0,246.0,6304
231.0,249.0,13664
231.0,261.0,5904
231.0,262.0,1299
231.0,263.0,1464
232.0,4.0,806
232.0,12.0,22
232.0,13.0,333
232.0,24.0,32
232.0,41.0,83
232.0,42.0,92
232.0,43.0,170
232.0,45.0,405
232.0,48.0,503
232.0,50.0,195
232.0,68.0,634
232.0,74.0,122
232.0,75.0,205
232.0,79.0,2492
232.0,87.0,680
232.0,88.0,262
232.0,90.0,564
232.0,100.0,422
232.0,107.0,1299
232.0,113.0,938
232.0,114.0,969
232.0,116.0,50
232.0,120.0,15
232.0,125.0,355
232.0,127.0,28
232.0,128.0,2
232.0,137.0,571
232.0,140.0,286
232.0,141.0,429
232.0,142.0,296
232.0,143.0,128
232.0,144.0,1242
232.0,148.0,1203
232.0,151.0,91
232.0,152.0,18
232.0,158.0,515
232.0,161.0,643
232.0,162.0,605
232.0,163.0,234
232.0,164.0,712
232.0,166.0,72
232.0,170.0,945
232.0,186.0,503
232.0,209.0,310
232.0,211.0,687
232.0,224.0,392
232.0,229.0,391
232.0,230.0,279
232.0,231.0,1367
232.0,232.0,2334
232.0,233.0,597
232.0,234.0,1054
232.0,236.0,239
232.0,237.0,289
232.0,238.0,191
232.0,239.0,252
232.0,243.0,44
232.0,244.0,53
232.0,246.0,394
232.0,249.0,996
232.0,261.0,299
232.0,262.0,213
232.0,263.0,272
233.0,4.0,1169
233.0,12.0,151
233.0,13.0,1320
233.0,24.0,222
233.0,41.0,492
233.0,42.0,319
233.0,43.0,2378
233.0,45.0,477
233.0,48.0,4811
233.0,50.0,1214
233.0,68.0,3319
233.0,74.0,662
233.0,75.0,1513
233.0,79.0,7734
233.0,87.0,2087
233.0,88.0,1351
233.0,90.0,2373
233.0,100.0,8038
233.0,107.0,9016
233.0,113.0,2739
233.0,114.0,2160
233.0,116.0,130
233.0,120.0,30
233.0,125.0,880
233.0,127.0,126
233.0,128.0,15
233.0,137.0,7283
233.0,140.0,5088
233.0,141.0,8989
233.0,142.0,3898
233.0,143.0,962
233.0,144.0,1786
233.0,148.0,2157
233.0,151.0,698
233.0,152.0,101
233.0,158.0,1303
233.0,161.0,12145
233.0,162.0,9264
233.0,163.0,4713
233.0,164.0,8099
233.0,166.0,539
233.0,170.0,7859
233.0,186.0,6061
233.0,209.0,549
233.0,211.0,1400
233.0,224.0,1759
233.0,229.0,7607
233.0,230.0,4869
233.0,231.0,2608
233.0,232.0,899
233.0,233.0,6947
233.0,234.0,6634
233.0,236.0,4658
233.0,237.0,7449
233.0,238.0,1516
233.0,239.0,2186
233.0,243.0,217
233.0,244.0,305
233.0,246.0,1810
233.0,249.0,3070
233.0,261.0,1009
233.0,262.0,3395
233.0,263.0,4197
234.0,4.0,4060
234.0,12.0,139
234.0,13.0,3947
234.0,24.0,525
234.0,41.0,1068
234.0,42.0,790
234.0,43.0,3426
234.0,45.0,1001
234.0,48.0,12290
234.0,50.0,3392
234.0,68.0,17916
234.0,74.0,1035
234.0,75.0,1742
234.0,79.0,17734
234.0,87.0,3737
234.0,88.0,1126
234.0,90.0,10177
234.0,100.0,11614
234.0,107.0,16720
234.0,113.0,11859
234.0,114.0,10650
234.0,116.0,601
234.0,120.0,49
234.0,125.0,4347
234.0,127.0,246
234.0,128.0,34
234.0,137.0,9851
234.0,140.0,3432
234.0,141.0,6609
234.0,142.0,6849
234.0,143.0,2290
234.0,144.0,6973
234.0,148.0,5732
234.0,151.0,1395
234.0,152.0,273
234.0,158.0,8183
234.0,161.0,29237
234.0,162.0,10494
234.0,163.0,7805
234.0,164.0,18357
234.0,166.0,912
234.0,170.0,22493
234.0,186.0,13025
234.0,209.0,1004
234.0,211.0,8284
234.0,224.0,3844
234.0,229.0,5665
234.0,230.0,9636
234.0,231.0,10722
234.0,232.0,2536
234.0,233.0,6399
234.0,234.0,17046
234.0,236.0,6109
234.0,237.0,9172
234.0,238.0,3146
234.0,239.0,4560
234.0,243.0,475
234.0,244.0,727
234.0,246.0,11813
234.0,249.0,18130
234.0,261.0,2782
234.0,262.0,3088
234.0,263.0,3473
236.0,4.0,655
236.0,12.0,39
236.0,13.0,1323
236.0,24.0,1796
236.0,41.0,3124
236.0,42.0,1575
236.0,43.0,19028
236.0,45.0,253
236.0,48.0,7235
236.0,50.0,1472
236.0,68.0,3968
236.0,74.0,7404
236.0,75.0,14622
236.0,79.0,3160
236.0,87.0,1338
236.0,88.0,767
236.0,90.0,2284
236.0,100.0,6245
236.0,107.0,4824
236.0,113.0,2851
236.0,114.0,1833
236.0,116.0,651
236.0,120.0,75
236.0,125.0,711
236.0,127.0,244
236.0,128.0,43
236.0,137.0,2730
236.0,140.0,13013
236.0,141.0,22680
236.0,142.0,20639
236.0,143.0,4834
236.0,144.0,1275
236.0,148.0,1113
236.0,151.0,6496
236.0,152.0,495
236.0,158.0,1517
236.0,161.0,27286
236.0,162.0,21858
236.0,163.0,12674
236.0,164.0,6415
236.0,166.0,4683
236.0,170.0,8128
236.0,186.0,5102
236.0,209.0,358
236.0,211.0,1199
236.0,224.0,778
236.0,229.0,9058
236.0,230.0,8396
236.0,231.0,2778
236.0,232.0,618
236.0,233.0,3813
236.0,234.0,5730
236.0,236.0,51017
236.0,237.0,58760
236.0,238.0,20054
236.0,239.0,23151
236.0,243.0,645
236.0,244.0,1205
236.0,246.0,2313
236.0,249.0,2976
236.0,261.0,657
236.0,262.0,18624
236.0,263.0,15276
237.0,4.0,868
237.0,12.0,91
237.0,13.0,1737
237.0,24.0,1265
237.0,41.0,1924
237.0,42.0,1212
237.0,43.0,18414
237.0,45.0,394
237.0,48.0,9547
237.0,50.0,2095
237.0,68.0,5547
237.0,74.0,2999
237.0,75.0,8259
237.0,79.0,4581
237.0,87.0,1727
237.0,88.0,968
237.0,90.0,3718
237.0,100.0,9151
237.0,107.0,8568
237.0,113.0,4783
237.0,114.0,2999
237.0,116.0,433
237.0,120.0,69
237.0,125.0,1123
237.0,127.0,226
237.0,128.0,51
237.0,137.0,3842
237.0,140.0,20211
237.0,141.0,28496
237.0,142.0,26689
237.0,143.0,6087
237.0,144.0,2405
237.0,148.0,1520
237.0,151.0,4080
237.0,152.0,358
237.0,158.0,2642
237.0,161.0,38912
237.0,162.0,31766
237.0,163.0,15369
237.0,164.0,11220
237.0,166.0,2847
237.0,170.0,14315
237.0,186.0,6823
237.0,209.0,478
237.0,211.0,2773
237.0,224.0,992
237.0,229.0,13683
237.0,230.0,11957
237.0,231.0,4024
237.0,232.0,818
237.0,233.0,6980
237.0,234.0,9332
237.0,236.0,65693
237.0,237.0,55479
237.0,238.0,11613
237.0,239.0,16375
237.0,243.0,534
237.0,244.0,987
237.0,246.0,3388
237.0,249.0,5092
237.0,261.0,1119
237.0,262.0,13809
237.0,263.0,19376
238.0,4.0,302
238.0,12.0,53
238.0,13.0,750
238.0,24.0,4503
238.0,41.0,3665
238.0,42.0,1786
238.0,43.0,10218
238.0,45.0,120
238.0,48.0,6746
238.0,50.0,2074
238.0,68.0,3370
238.0,74.0,3727
238.0,75.0,6911
238.0,79.0,1359
238.0,87.0,320
238.0,88.0,175
238.0,90.0,1185
238.0,100.0,1989
238.0,107.0,1710
238.0,113.0,1055
238.0,114.0,723
238.0,116.0,1721
238.0,120.0,64
238.0,125.0,388
238.0,127.0,400
238.0,128.0,128
238.0,137.0,1096
238.0,140.0,3127
238.0,141.0,4976
238.0,142.0,20907
238.0,143.0,7975
238.0,144.0,477
238.0,148.0,527
238.0,151.0,10991
238.0,152.0,1464
238.0,158.0,994
238.0,161.0,6717
238.0,162.0,4082
238.0,163.0,5378
238.0,164.0,1796
238.0,166.0,10523
238.0,170.0,2263
238.0,186.0,1428
238.0,209.0,93
238.0,211.0,535
238.0,224.0,293
238.0,229.0,2084
238.0,230.0,4642
238.0,231.0,1387
238.0,232.0,307
238.0,233.0,1191
238.0,234.0,2220
238.0,236.0,16760
238.0,237.0,9892
238.0,238.0,14789
238.0,239.0,24764
238.0,243.0,1234
238.0,244.0,2835
238.0,246.0,2034
238.0,249.0,1346
238.0,261.0,277
238.0,262.0,3805
238.0,263.0,5714
239.0,4.0,472
239.0,12.0,55
239.0,13.0,1156
239.0,24.0,4341
239.0,41.0,3580
239.0,42.0,1535
239.0,43.0,13030
239.0,45.0,171
239.0,48.0,13094
239.0,50.0,3620
239.0,68.0,6016
239.0,74.0,2523
239.0,75.0,3944
239.0,79.0,2617
239.0,87.0,745
239.0,88.0,259
239.0,90.0,1991
239.0,100.0,4038
239.0,107.0,2884
239.0,113.0,1742
239.0,114.0,1397
239.0,116.0,1692
239.0,120.0,121
239.0,125.0,548
239.0,127.0,552
239.0,128.0,99
239.0,137.0,1581
239.0,140.0,4696
239.0,141.0,8327
239.0,142.0,34108
239.0,143.0,13569
239.0,144.0,867
239.0,148.0,827
239.0,151.0,15275
239.0,152.0,1045
239.0,158.0,1706
239.0,161.0,11861
239.0,162.0,7237
239.0,163.0,9917
239.0,164.0,3311
239.0,166.0,8863
239.0,170.0,3836
239.0,186.0,2829
239.0,209.0,155
239.0,211.0,1029
239.0,224.0,556
239.0,229.0,3232
239.0,230.0,10264
239.0,231.0,2213
239.0,232.0,446
239.0,233.0,1974
239.0,234.0,3634
239.0,236.0,20115
239.0,237.0,14039
239.0,238.0,30700
239.0,239.0,22595
239.0,243.0,1463
239.0,244.0,2848
239.0,246.0,3285
239.0,249.0,2605
239.0,261.0,505
239.0,262.0,4824
239.0,263.0,7080
243.0,4.0,13
243.0,13.0,9
243.0,24.0,24
243.0,41.0,50
243.0,42.0,68
243.0,43.0,15
243.0,45.0,1
243.0,48.0,95
243.0,50.0,21
243.0,68.0,56
243.0,74.0,61
243.0,75.0,40
243.0,79.0,30
243.0,87.0,2
243.0,88.0,8
243.0,90.0,25
243.0,100.0,15
243.0,107.0,18
243.0,113.0,5
243.0,114.0,15
243.0,116.0,104
243.0,120.0,38
243.0,125.0,5
243.0,127.0,159
243.0,128.0,12
243.0,137.0,8
243.0,140.0,15
243.0,141.0,21
243.0,142.0,43
243.0,143.0,38
243.0,144.0,4
243.0,148.0,17
243.0,151.0,43
243.0,152.0,39
243.0,158.0,15
243.0,161.0,18
243.0,162.0,16
243.0,163.0,21
243.0,164.0,15
243.0,166.0,94
243.0,170.0,16
243.0,186.0,7
243.0,209.0,1
243.0,211.0,5
243.0,224.0,10
243.0,229.0,13
243.0,230.0,18
243.0,231.0,23
243.0,232.0,3
