pick_up_zone,drop_off_zone,weight
209.0,90.0,350
209.0,100.0,733
209.0,107.0,879
209.0,113.0,473
209.0,114.0,579
209.0,116.0,42
209.0,120.0,4
209.0,125.0,288
209.0,127.0,9
209.0,128.0,3
209.0,137.0,620
209.0,140.0,403
209.0,141.0,402
209.0,142.0,230
209.0,143.0,88
209.0,144.0,1185
209.0,148.0,1036
209.0,151.0,54
209.0,152.0,13
209.0,158.0,573
209.0,161.0,1317
209.0,162.0,918
209.0,163.0,398
209.0,164.0,930
209.0,166.0,36
209.0,170.0,1286
209.0,186.0,428
209.0,209.0,791
209.0,211.0,650
209.0,224.0,244
209.0,229.0,512
209.0,230.0,780
209.0,231.0,1503
209.0,232.0,758
209.0,233.0,727
209.0,234.0,918
209.0,236.0,261
209.0,237.0,428
209.0,238.0,100
209.0,239.0,212
209.0,243.0,30
209.0,244.0,53
209.0,246.0,537
209.0,249.0,703
209.0,261.0,560
209.0,262.0,233
209.0,263.0,235
211.0,4.0,1126
211.0,12.0,108
211.0,13.0,2395
211.0,24.0,95
211.0,41.0,227
211.0,42.0,165
211.0,43.0,1117
211.0,45.0,605
211.0,48.0,2938
211.0,50.0,957
211.0,68.0,3984
211.0,74.0,152
211.0,75.0,316
211.0,79.0,5812
211.0,87.0,2729
211.0,88.0,708
211.0,90.0,3653
211.0,100.0,2495
211.0,107.0,3444
211.0,113.0,4013
211.0,114.0,2510
211.0,116.0,129
211.0,120.0,9
211.0,125.0,1529
211.0,127.0,35
211.0,128.0,3
211.0,137.0,1021
211.0,140.0,723
211.0,141.0,1164
211.0,142.0,1512
211.0,143.0,542
211.0,144.0,2642
211.0,148.0,3082
211.0,151.0,297
211.0,152.0,59
211.0,158.0,4989
211.0,161.0,5696
211.0,162.0,2184
211.0,163.0,2113
211.0,164.0,4450
211.0,166.0,228
211.0,170.0,3275
211.0,186.0,2622
211.0,209.0,614
211.0,211.0,3409
211.0,224.0,518
211.0,229.0,1035
211.0,230.0,3416
211.0,231.0,6650
211.0,232.0,1130
211.0,233.0,1196
211.0,234.0,5605
211.0,236.0,1030
211.0,237.0,1870
211.0,238.0,646
211.0,239.0,1088
211.0,243.0,103
211.0,244.0,139
211.0,246.0,3123
211.0,249.0,6385
211.0,261.0,2349
211.0,262.0,477
211.0,263.0,637
224.0,4.0,1518
224.0,12.0,14
224.0,13.0,436
224.0,24.0,70
224.0,41.0,109
224.0,42.0,140
224.0,43.0,251
224.0,45.0,213
224.0,48.0,989
224.0,50.0,312
224.0,68.0,1570
224.0,74.0,235
224.0,75.0,442
224.0,79.0,2821
224.0,87.0,891
224.0,88.0,475
224.0,90.0,1375
224.0,100.0,1190
224.0,107.0,2610
224.0,113.0,1417
224.0,114.0,1083
224.0,116.0,67
224.0,120.0,10
224.0,125.0,315
224.0,127.0,44
224.0,128.0,5
224.0,137.0,2399
224.0,140.0,988
224.0,141.0,1060
224.0,142.0,440
224.0,143.0,162
224.0,144.0,856
224.0,148.0,1644
224.0,151.0,145
224.0,152.0,52
224.0,158.0,610
224.0,161.0,1746
224.0,162.0,1406
224.0,163.0,535
224.0,164.0,1786
224.0,166.0,141
224.0,170.0,2615
224.0,186.0,1484
224.0,209.0,303
224.0,211.0,714
224.0,224.0,1629
224.0,229.0,1264
224.0,230.0,853
224.0,231.0,1035
224.0,232.0,880
224.0,233.0,1581
224.0,234.0,2779
224.0,236.0,538
224.0,237.0,716
224.0,238.0,226
224.0,239.0,382
224.0,243.0,62
224.0,244.0,115
224.0,246.0,777
224.0,249.0,1952
224.0,261.0,258
224.0,262.0,578
224.0,263.0,620
229.0,4.0,998
229.0,12.0,116
229.0,13.0,1287
229.0,24.0,267
229.0,41.0,485
229.0,42.0,406
229.0,43.0,2946
229.0,45.0,346
229.0,48.0,5037
229.0,50.0,1542
229.0,68.0,3293
229.0,74.0,950
229.0,75.0,2118
229.0,79.0,7311
229.0,87.0,2468
229.0,88.0,1358
229.0,90.0,2104
229.0,100.0,6727
229.0,107.0,8091
229.0,113.0,2430
229.0,114.0,1918
229.0,116.0,200
229.0,120.0,41
229.0,125.0,701
229.0,127.0,123
229.0,128.0,15
229.0,137.0,7857
229.0,140.0,8501
229.0,141.0,12304
229.0,142.0,4479
229.0,143.0,1272
229.0,144.0,1687
229.0,148.0,1981
229.0,151.0,829
229.0,152.0,96
229.0,158.0,1355
229.0,161.0,13939
229.0,162.0,11773
229.0,163.0,5677
229.0,164.0,6871
229.0,166.0,568
229.0,170.0,10884
229.0,186.0,4689
229.0,209.0,623
229.0,211.0,1363
229.0,224.0,1523
229.0,229.0,8771
229.0,230.0,5756
229.0,231.0,2601
229.0,232.0,766
229.0,233.0,10448
229.0,234.0,6209
229.0,236.0,7532
229.0,237.0,11110
229.0,238.0,2053
229.0,239.0,2909
229.0,243.0,271
229.0,244.0,381
229.0,246.0,2183
229.0,249.0,2927
229.0,261.0,766
229.0,262.0,5379
229.0,263.0,6204
230.0,4.0,891
230.0,12.0,339
230.0,13.0,3717
230.0,24.0,877
230.0,41.0,1421
230.0,42.0,1159
230.0,43.0,9288
230.0,45.0,862
230.0,48.0,14136
230.0,50.0,9154
230.0,68.0,11641
230.0,74.0,1161
230.0,75.0,2050
230.0,79.0,5814
230.0,87.0,2912
230.0,88.0,1639
230.0,90.0,6013
230.0,100.0,15108
230.0,107.0,6394
230.0,113.0,4419
230.0,114.0,3809
230.0,116.0,706
230.0,120.0,63
230.0,125.0,2359
230.0,127.0,381
230.0,128.0,42
230.0,137.0,3036
230.0,140.0,3099
230.0,141.0,6152
230.0,142.0,13259
230.0,143.0,4667
230.0,144.0,3772
230.0,148.0,2161
230.0,151.0,2309
230.0,152.0,438
230.0,158.0,4649
230.0,161.0,20941
230.0,162.0,13868
230.0,163.0,9810
230.0,164.0,13742
230.0,166.0,1753
230.0,170.0,11174
230.0,186.0,16913
230.0,209.0,639
230.0,211.0,4214
230.0,224.0,1033
230.0,229.0,5792
230.0,230.0,13872
230.0,231.0,6094
230.0,232.0,794
230.0,233.0,6340
230.0,234.0,10251
230.0,236.0,6480
230.0,237.0,8968
230.0,238.0,4953
230.0,239.0,8468
230.0,243.0,701
230.0,244.0,1119
230.0,246.0,11208
230.0,249.0,8014
230.0,261.0,3891
230.0,262.0,2646
230.0,263.0,3935
231.0,4.0,1522
231.0,12.0,478
231.0,13.0,7315
231.0,24.0,204
231.0,41.0,415
231.0,42.0,309
231.0,43.0,1699
231.0,45.0,2189
231.0,48.0,6027
231.0,50.0,2265
231.0,68.0,8221
231.0,74.0,355
231.0,75.0,684
231.0,79.0,9322
231.0,87.0,8342
231.0,88.0,2720
231.0,90.0,5607
231.0,100.0,4483
231.0,107.0,5493
231.0,113.0,6235
231.0,114.0,5882
231.0,116.0,250
231.0,120.0,21
231.0,125.0,4697
231.0,127.0,136
231.0,128.0,36
231.0,137.0,2350
231.0,140.0,1737
231.0,141.0,2285
231.0,142.0,2790
231.0,143.0,1302
231.0,144.0,6799
231.0,148.0,4929
231.0,151.0,628
231.0,152.0,116
231.0,158.0,8265
231.0,161.0,11898
231.0,162.0,4895
231.0,163.0,3535
231.0,164.0,6782
231.0,166.0,450
231.0,170.0,6491
231.0,186.0,3527
231.0,209.0,1765
231.0,211.0,7678
231.0,224.0,1062
231.0,229.0,2120
231.0,230.0,6215
231.0,231.0,15404
231.0,232.0,2544
231.0,233.0,2880
231.0,234.0,9697
231.0,236.0,1893
231.0,237.0,3046
231.0,238.0,1492
231.0,239.0,2087
231.0,243.0,231
231.0,244.0,312
231.0,246.0,6786
231.0,249.0,10747
231.0,261.0,6015
231.0,262.0,1011
231.0,263.0,1313
232.0,4.0,645
232.0,12.0,26
232.0,13.0,332
232.0,24.0,37
232.0,41.0,57
232.0,42.0,89
232.0,43.0,123
232.0,45.0,333
232.0,48.0,390
232.0,50.0,154
232.0,68.0,550
232.0,74.0,127
232.0,75.0,161
232.0,79.0,2016
232.0,87.0,666
232.0,88.0,279
232.0,90.0,439
232.0,100.0,374
232.0,107.0,1063
232.0,113.0,672
232.0,114.0,764
232.0,116.0,48
232.0,120.0,4
232.0,125.0,347
232.0,127.0,21
232.0,128.0,1
232.0,137.0,461
232.0,140.0,256
232.0,141.0,301
232.0,142.0,238
232.0,143.0,83
232.0,144.0,927
232.0,148.0,998
232.0,151.0,94
232.0,152.0,18
232.0,158.0,440
232.0,161.0,542
232.0,162.0,535
232.0,163.0,186
232.0,164.0,572
232.0,166.0,58
232.0,170.0,865
232.0,186.0,427
232.0,209.0,383
232.0,211.0,581
232.0,224.0,247
232.0,229.0,382
232.0,230.0,312
232.0,231.0,1193
232.0,232.0,2362
232.0,233.0,480
232.0,234.0,930
232.0,236.0,213
232.0,237.0,241
232.0,238.0,133
232.0,239.0,185
232.0,243.0,36
232.0,244.0,30
232.0,246.0,366
232.0,249.0,876
232.0,261.0,287
232.0,262.0,207
232.0,263.0,215
233.0,4.0,1057
233.0,12.0,217
233.0,13.0,1436
233.0,24.0,210
233.0,41.0,447
233.0,42.0,345
233.0,43.0,2513
233.0,45.0,425
233.0,48.0,5242
233.0,50.0,1527
233.0,68.0,3684
233.0,74.0,620
233.0,75.0,1452
233.0,79.0,7097
233.0,87.0,2281
233.0,88.0,1512
233.0,90.0,2225
233.0,100.0,7823
233.0,107.0,8159
233.0,113.0,2583
233.0,114.0,2073
233.0,116.0,123
233.0,120.0,30
233.0,125.0,1009
233.0,127.0,69
233.0,128.0,17
233.0,137.0,6434
233.0,140.0,4749
233.0,141.0,8783
233.0,142.0,3520
233.0,143.0,1056
233.0,144.0,1653
233.0,148.0,1917
233.0,151.0,593
233.0,152.0,91
233.0,158.0,1478
233.0,161.0,11712
233.0,162.0,8426
233.0,163.0,4464
233.0,164.0,7556
233.0,166.0,470
233.0,170.0,7228
233.0,186.0,5584
233.0,209.0,678
233.0,211.0,1386
233.0,224.0,1690
233.0,229.0,7031
233.0,230.0,6080
233.0,231.0,2639
233.0,232.0,819
233.0,233.0,6705
233.0,234.0,6567
233.0,236.0,4602
233.0,237.0,7114
233.0,238.0,1508
233.0,239.0,2263
233.0,243.0,198
233.0,244.0,324
233.0,246.0,2512
233.0,249.0,2875
233.0,261.0,892
233.0,262.0,3215
233.0,263.0,4185
234.0,4.0,3596
234.0,12.0,162
234.0,13.0,4009
234.0,24.0,512
234.0,41.0,1015
234.0,42.0,710
234.0,43.0,3557
234.0,45.0,894
234.0,48.0,12906
234.0,50.0,3666
234.0,68.0,17580
234.0,74.0,887
234.0,75.0,1705
234.0,79.0,16780
234.0,87.0,3935
234.0,88.0,1189
234.0,90.0,8874
234.0,100.0,12478
234.0,107.0,13474
234.0,113.0,10875
234.0,114.0,9618
234.0,116.0,461
234.0,120.0,27
234.0,125.0,4404
234.0,127.0,193
234.0,128.0,44
234.0,137.0,8747
234.0,140.0,3277
234.0,141.0,6014
234.0,142.0,6539
234.0,143.0,2394
234.0,144.0,6680
234.0,148.0,5495
234.0,151.0,1367
234.0,152.0,291
234.0,158.0,8066
234.0,161.0,27241
234.0,162.0,10972
234.0,163.0,7944
234.0,164.0,17338
234.0,166.0,924
234.0,170.0,22569
234.0,186.0,12837
234.0,209.0,1098
234.0,211.0,8116
234.0,224.0,3436
234.0,229.0,5257
234.0,230.0,11116
234.0,231.0,10069
234.0,232.0,2391
234.0,233.0,6671
234.0,234.0,15804
234.0,236.0,5714
234.0,237.0,8230
234.0,238.0,3138
234.0,239.0,4479
234.0,243.0,409
234.0,244.0,599
234.0,246.0,13791
234.0,249.0,15778
234.0,261.0,2569
234.0,262.0,2801
234.0,263.0,3264
236.0,4.0,422
236.0,12.0,49
236.0,13.0,1298
236.0,24.0,1212
236.0,41.0,2127
236.0,42.0,1220
236.0,43.0,11639
236.0,45.0,228
236.0,48.0,6084
236.0,50.0,1602
236.0,68.0,3358
236.0,74.0,6168
236.0,75.0,11162
236.0,79.0,2475
236.0,87.0,1326
236.0,88.0,764
236.0,90.0,1875
236.0,100.0,6079
236.0,107.0,3929
236.0,113.0,2110
236.0,114.0,1397
236.0,116.0,465
236.0,120.0,45
236.0,125.0,682
236.0,127.0,197
236.0,128.0,59
236.0,137.0,2148
236.0,140.0,9486
236.0,141.0,15759
236.0,142.0,12413
236.0,143.0,3372
236.0,144.0,1056
236.0,148.0,938
236.0,151.0,4195
236.0,152.0,416
236.0,158.0,1339
236.0,161.0,24976
236.0,162.0,19429
236.0,163.0,10456
236.0,164.0,6397
236.0,166.0,2883
236.0,170.0,7330
236.0,186.0,4714
236.0,209.0,316
236.0,211.0,1136
236.0,224.0,570
236.0,229.0,6130
236.0,230.0,8568
236.0,231.0,2401
236.0,232.0,499
236.0,233.0,3687
236.0,234.0,5279
236.0,236.0,31270
236.0,237.0,35832
236.0,238.0,11735
236.0,239.0,15296
236.0,243.0,441
236.0,244.0,931
236.0,246.0,2559
236.0,249.0,2336
236.0,261.0,483
236.0,262.0,10971
236.0,263.0,10568
237.0,4.0,647
237.0,12.0,125
237.0,13.0,1535
237.0,24.0,930
237.0,41.0,1454
237.0,42.0,900
237.0,43.0,12746
237.0,45.0,308
237.0,48.0,8018
237.0,50.0,2363
237.0,68.0,4830
237.0,74.0,2745
237.0,75.0,6593
237.0,79.0,3895
237.0,87.0,1575
237.0,88.0,1020
237.0,90.0,3294
237.0,100.0,8995
237.0,107.0,6882
237.0,113.0,3878
237.0,114.0,2336
237.0,116.0,361
237.0,120.0,55
237.0,125.0,1058
237.0,127.0,146
237.0,128.0,23
237.0,137.0,3267
237.0,140.0,16341
237.0,141.0,21496
237.0,142.0,18570
237.0,143.0,4711
237.0,144.0,1986
237.0,148.0,1281
237.0,151.0,2751
237.0,152.0,265
237.0,158.0,2244
237.0,161.0,32746
237.0,162.0,27081
237.0,163.0,12918
237.0,164.0,10375
237.0,166.0,2020
237.0,170.0,12782
237.0,186.0,6396
237.0,209.0,430
237.0,211.0,2485
237.0,224.0,769
237.0,229.0,10349
237.0,230.0,11191
237.0,231.0,3336
237.0,232.0,669
237.0,233.0,6352
237.0,234.0,8576
237.0,236.0,40003
237.0,237.0,41124
237.0,238.0,7417
237.0,239.0,11254
237.0,243.0,378
237.0,244.0,703
237.0,246.0,3595
237.0,249.0,4182
237.0,261.0,885
237.0,262.0,8823
237.0,263.0,14146
238.0,4.0,228
238.0,12.0,50
238.0,13.0,750
238.0,24.0,2886
238.0,41.0,2689
238.0,42.0,1326
238.0,43.0,6229
238.0,45.0,85
238.0,48.0,5494
238.0,50.0,1873
238.0,68.0,2735
238.0,74.0,2844
238.0,75.0,4986
238.0,79.0,1138
238.0,87.0,331
238.0,88.0,163
238.0,90.0,953
238.0,100.0,1896
238.0,107.0,1253
238.0,113.0,754
238.0,114.0,608
238.0,116.0,1336
238.0,120.0,68
238.0,125.0,325
238.0,127.0,337
238.0,128.0,123
238.0,137.0,914
238.0,140.0,2462
238.0,141.0,3323
238.0,142.0,13948
238.0,143.0,5399
238.0,144.0,368
238.0,148.0,396
238.0,151.0,6951
238.0,152.0,1147
238.0,158.0,800
238.0,161.0,6461
238.0,162.0,3814
238.0,163.0,4179
238.0,164.0,1753
238.0,166.0,6877
238.0,170.0,1983
238.0,186.0,1423
238.0,209.0,60
238.0,211.0,467
238.0,224.0,190
238.0,229.0,1497
238.0,230.0,4366
238.0,231.0,1168
238.0,232.0,258
238.0,233.0,1006
238.0,234.0,2125
238.0,236.0,9555
238.0,237.0,6152
238.0,238.0,10715
238.0,239.0,15840
238.0,243.0,935
238.0,244.0,2387
238.0,246.0,1983
238.0,249.0,1090
238.0,261.0,241
238.0,262.0,2202
238.0,263.0,3979
239.0,4.0,388
239.0,12.0,59
239.0,13.0,1243
239.0,24.0,2969
239.0,41.0,2779
239.0,42.0,1246
239.0,43.0,8977
239.0,45.0,135
239.0,48.0,11526
239.0,50.0,3545
239.0,68.0,5164
239.0,74.0,2177
239.0,75.0,3200
239.0,79.0,2155
239.0,87.0,725
239.0,88.0,315
239.0,90.0,1776
239.0,100.0,3722
239.0,107.0,2332
239.0,113.0,1435
239.0,114.0,1071
239.0,116.0,1403
239.0,120.0,85
239.0,125.0,476
239.0,127.0,436
239.0,128.0,84
239.0,137.0,1169
239.0,140.0,3682
239.0,141.0,6176
239.0,142.0,22944
239.0,143.0,9844
239.0,144.0,758
239.0,148.0,726
239.0,151.0,10121
239.0,152.0,838
239.0,158.0,1450
239.0,161.0,11816
239.0,162.0,6642
239.0,163.0,8255
239.0,164.0,3349
239.0,166.0,5950
239.0,170.0,3581
239.0,186.0,2844
239.0,209.0,120
239.0,211.0,962
239.0,224.0,408
239.0,229.0,2468
239.0,230.0,9491
239.0,231.0,1890
239.0,232.0,310
239.0,233.0,1769
239.0,234.0,3577
239.0,236.0,12742
239.0,237.0,9544
239.0,238.0,19397
239.0,239.0,16010
239.0,243.0,1082
239.0,244.0,2265
239.0,246.0,3671
239.0,249.0,2177
239.0,261.0,466
239.0,262.0,3223
239.0,263.0,5205
243.0,4.0,2
243.0,12.0,1
243.0,13.0,6
243.0,24.0,19
243.0,41.0,34
243.0,42.0,37
243.0,43.0,12
243.0,48.0,78
243.0,50.0,25
243.0,68.0,33
243.0,74.0,42
243.0,75.0,21
243.0,79.0,23
243.0,87.0,4
243.0,88.0,4
243.0,90.0,13
243.0,100.0,12
243.0,107.0,15
243.0,113.0,6
243.0,114.0,7
243.0,116.0,66
243.0,120.0,40
243.0,125.0,3
243.0,127.0,93
243.0,128.0,8
243.0,137.0,8
243.0,140.0,11
243.0,141.0,18
243.0,142.0,27
243.0,143.0,23
243.0,144.0,3
243.0,148.0,8
243.0,151.0,34
243.0,152.0,46
243.0,158.0,11
243.0,161.0,18
243.0,162.0,11
243.0,163.0,16
243.0,164.0,15
243.0,166.0,49
243.0,170.0,17
243.0,186.0,5
243.0,211.0,3
243.0,224.0,4
243.0,229.0,16
243.0,230.0,23
243.0,231.0,9
243.0,232.0,4
243.0,233.0,9
243.0,234.0,17
243.0,236.0,20
243.0,237.0,24
243.0,238.0,60
243.0,239.0,63
243.0,243.0,663
243.0,244.0,320
243.0,246.0,17
243.0,249.0,16
243.0,261.0,2
243.0,262.0,18
243.0,263.0,11
244.0,4.0,28
244.0,12.0,2
244.0,13.0,31
244.0,24.0,124
244.0,41.0,200
244.0,42.0,340
244.0,43.0,112
244.0,45.0,6
244.0,48.0,316
244.0,50.0,129
244.0,68.0,237
244.0,74.0,238
244.0,75.0,160
244.0,79.0,74
244.0,87.0,21
244.0,88.0,8
244.0,90.0,84
244.0,100.0,95
244.0,107.0,54
244.0,113.0,42
244.0,114.0,34
244.0,116.0,555
244.0,120.0,78
244.0,125.0,15
244.0,127.0,108
244.0,128.0,19
244.0,137.0,56
244.0,140.0,195
244.0,141.0,127
244.0,142.0,245
244.0,143.0,160
244.0,144.0,22
244.0,148.0,23
244.0,151.0,203
244.0,152.0,225
244.0,158.0,46
244.0,161.0,175
244.0,162.0,105
244.0,163.0,127
244.0,164.0,89
244.0,166.0,477
244.0,170.0,102
244.0,186.0,47
244.0,209.0,12
244.0,211.0,22
244.0,224.0,18
244.0,229.0,73
244.0,230.0,121
244.0,231.0,61
244.0,232.0,20
244.0,233.0,59
244.0,234.0,114
244.0,236.0,165
244.0,237.0,145
244.0,238.0,381
244.0,239.0,388
244.0,243.0,308
244.0,244.0,1061
244.0,246.0,132
244.0,249.0,99
244.0,261.0,20
244.0,262.0,80
244.0,263.0,98
246.0,4.0,833
246.0,12.0,185
246.0,13.0,3148
246.0,24.0,361
246.0,41.0,621
246.0,42.0,420
246.0,43.0,2318
246.0,45.0,371
246.0,48.0,14730
246.0,50.0,5142
246.0,68.0,14114
246.0,74.0,380
246.0,75.0,742
246.0,79.0,4695
246.0,87.0,2011
246.0,88.0,866
246.0,90.0,6403
246.0,100.0,7133
246.0,107.0,4469
246.0,113.0,3692
246.0,114.0,2966
246.0,116.0,257
246.0,120.0,25
246.0,125.0,1879
246.0,127.0,209
246.0,128.0,25
246.0,137.0,1697
246.0,140.0,1101
246.0,141.0,2152
246.0,142.0,5019
246.0,143.0,2406
246.0,144.0,2387
246.0,148.0,1732
246.0,151.0,1119
246.0,152.0,235
246.0,158.0,4972
246.0,161.0,10620
246.0,162.0,3833
246.0,163.0,5321
246.0,164.0,7966
246.0,166.0,880
246.0,170.0,6905
246.0,186.0,3928
246.0,209.0,348
246.0,211.0,3082
246.0,224.0,684
246.0,229.0,1727
246.0,230.0,8852
246.0,231.0,5662
246.0,232.0,579
246.0,233.0,2220
246.0,234.0,10976
246.0,236.0,2229
246.0,237.0,3364
246.0,238.0,2287
246.0,239.0,3657
246.0,243.0,277
246.0,244.0,499
246.0,246.0,11857
246.0,249.0,7050
246.0,261.0,1489
246.0,262.0,880
246.0,263.0,1311
249.0,4.0,3237
249.0,12.0,150
249.0,13.0,5518
249.0,24.0,492
249.0,41.0,803
249.0,42.0,634
249.0,43.0,2146
249.0,45.0,933
249.0,48.0,10307
249.0,50.0,2837
249.0,68.0,14841
249.0,74.0,592
249.0,75.0,1224
249.0,79.0,17371
249.0,87.0,4523
249.0,88.0,1153
249.0,90.0,10610
249.0,100.0,5598
249.0,107.0,9594
249.0,113.0,9308
249.0,114.0,8192
249.0,116.0,614
249.0,120.0,34
249.0,125.0,5627
249.0,127.0,228
249.0,128.0,24
249.0,137.0,3619
249.0,140.0,1763
249.0,141.0,3253
249.0,142.0,4227
249.0,143.0,1635
249.0,144.0,7680
249.0,148.0,6243
249.0,151.0,1109
249.0,152.0,270
249.0,158.0,8388
249.0,161.0,12638
249.0,162.0,5163
249.0,163.0,4256
249.0,164.0,8841
249.0,166.0,834
249.0,170.0,9007
249.0,186.0,5009
249.0,209.0,939
249.0,211.0,8740
249.0,224.0,2010
249.0,229.0,2655
249.0,230.0,6900
249.0,231.0,14227
249.0,232.0,2020
249.0,233.0,3260
249.0,234.0,15669
249.0,236.0,2990
249.0,237.0,3988
249.0,238.0,2176
249.0,239.0,3124
249.0,243.0,384
249.0,244.0,727
249.0,246.0,8985
249.0,249.0,13539
249.0,261.0,2967
249.0,262.0,1461
249.0,263.0,2146
261.0,4.0,398
261.0,12.0,232
261.0,13.0,1609
261.0,24.0,47
261.0,41.0,84
261.0,42.0,81
261.0,43.0,855
261.0,45.0,1170
261.0,48.0,2419
261.0,50.0,795
261.0,68.0,2554
261.0,74.0,94
261.0,75.0,192
261.0,79.0,2270
261.0,87.0,2237
261.0,88.0,1348
261.0,90.0,1118
261.0,100.0,1790
261.0,107.0,1206
261.0,113.0,1286
261.0,114.0,1410
261.0,116.0,48
261.0,120.0,3
261.0,125.0,1109
261.0,127.0,33
261.0,128.0,7
261.0,137.0,700
261.0,140.0,477
261.0,141.0,574
261.0,142.0,717
261.0,143.0,249
261.0,144.0,2459
261.0,148.0,1389
261.0,151.0,144
261.0,152.0,21
261.0,158.0,1986
261.0,161.0,3726
261.0,162.0,1531
261.0,163.0,1178
261.0,164.0,2639
261.0,166.0,121
261.0,170.0,1999
261.0,186.0,1348
261.0,209.0,522
261.0,211.0,2872
261.0,224.0,309
261.0,229.0,648
261.0,230.0,3089
261.0,231.0,5569
261.0,232.0,644
261.0,233.0,1225
261.0,234.0,2157
261.0,236.0,422
261.0,237.0,833
261.0,238.0,267
261.0,239.0,559
261.0,243.0,61
261.0,244.0,113
261.0,246.0,1929
261.0,249.0,2073
261.0,261.0,2629
261.0,262.0,300
261.0,263.0,322
262.0,4.0,339
262.0,12.0,51
262.0,13.0,558
262.0,24.0,273
262.0,41.0,576
262.0,42.0,456
262.0,43.0,2341
262.0,45.0,132
262.0,48.0,1735
262.0,50.0,492
262.0,68.0,1286
262.0,74.0,3086
262.0,75.0,4482
262.0,79.0,1510
262.0,87.0,842
262.0,88.0,671
262.0,90.0,689
262.0,100.0,2451
262.0,107.0,2115
262.0,113.0,887
262.0,114.0,638
262.0,116.0,134
262.0,120.0,24
262.0,125.0,470
262.0,127.0,100
262.0,128.0,16
262.0,137.0,1841
262.0,140.0,6648
262.0,141.0,6367
262.0,142.0,2594
262.0,143.0,821
262.0,144.0,574
262.0,148.0,665
262.0,151.0,851
262.0,152.0,146
262.0,158.0,469
262.0,161.0,6595
262.0,162.0,6364
262.0,163.0,2232
262.0,164.0,2249
262.0,166.0,625
262.0,170.0,3126
262.0,186.0,1927
262.0,209.0,226
262.0,211.0,476
262.0,224.0,507
262.0,229.0,3955
262.0,230.0,2211
262.0,231.0,907
262.0,232.0,265
262.0,233.0,3269
262.0,234.0,2610
262.0,236.0,12112
262.0,237.0,7659
262.0,238.0,2043
262.0,239.0,2522
262.0,243.0,197
262.0,244.0,388
262.0,246.0,746
262.0,249.0,946
262.0,261.0,243
262.0,262.0,5097
262.0,263.0,5728
263.0,4.0,559
263.0,12.0,41
263.0,13.0,701
263.0,24.0,558
263.0,41.0,1215
263.0,42.0,962
263.0,43.0,3655
263.0,45.0,118
263.0,48.0,3355
263.0,50.0,878
263.0,68.0,2066
263.0,74.0,6188
263.0,75.0,8812
263.0,79.0,3143
263.0,87.0,1061
263.0,88.0,632
263.0,90.0,1008
263.0,100.0,3671
263.0,107.0,3011
263.0,113.0,1058
263.0,114.0,966
263.0,116.0,332
263.0,120.0,53
263.0,125.0,485
263.0,127.0,177
263.0,128.0,35
263.0,137.0,2854
263.0,140.0,6746
263.0,141.0,14431
263.0,142.0,4412
263.0,143.0,1207
263.0,144.0,741
263.0,148.0,1078
263.0,151.0,1657
263.0,152.0,272
263.0,158.0,775
263.0,161.0,8196
263.0,162.0,7576
263.0,163.0,3352
263.0,164.0,3192
263.0,166.0,1025
263.0,170.0,4269
263.0,186.0,2998
263.0,209.0,330
263.0,211.0,579
263.0,224.0,799
263.0,229.0,6133
263.0,230.0,3653
263.0,231.0,1381
263.0,232.0,414
263.0,233.0,4156
263.0,234.0,2735
263.0,236.0,13017
263.0,237.0,10380
263.0,238.0,4129
263.0,239.0,4814
263.0,243.0,289
263.0,244.0,561
263.0,246.0,1228
263.0,249.0,1526
263.0,261.0,331
263.0,262.0,6366
263.0,263.0,8870
