pick_up_zone,drop_off_zone,weight
4.0,4.0,1708
4.0,12.0,16
4.0,13.0,225
4.0,24.0,30
4.0,41.0,39
4.0,42.0,46
4.0,43.0,121
4.0,45.0,202
4.0,48.0,442
4.0,50.0,122
4.0,68.0,732
4.0,74.0,97
4.0,75.0,127
4.0,79.0,2656
4.0,87.0,375
4.0,88.0,251
4.0,90.0,681
4.0,100.0,371
4.0,107.0,1870
4.0,113.0,1590
4.0,114.0,1350
4.0,116.0,22
4.0,120.0,3
4.0,125.0,258
4.0,127.0,12
4.0,128.0,1
4.0,137.0,802
4.0,140.0,198
4.0,141.0,300
4.0,142.0,295
4.0,143.0,59
4.0,144.0,1131
4.0,148.0,1390
4.0,151.0,87
4.0,152.0,15
4.0,158.0,439
4.0,161.0,543
4.0,162.0,349
4.0,163.0,169
4.0,164.0,759
4.0,166.0,46
4.0,170.0,925
4.0,186.0,650
4.0,209.0,260
4.0,211.0,864
4.0,224.0,590
4.0,229.0,332
4.0,230.0,299
4.0,231.0,691
4.0,232.0,781
4.0,233.0,403
4.0,234.0,1732
4.0,236.0,199
4.0,237.0,311
4.0,238.0,157
4.0,239.0,155
4.0,243.0,6
4.0,244.0,16
4.0,246.0,393
4.0,249.0,1304
4.0,261.0,171
4.0,262.0,153
4.0,263.0,164
12.0,4.0,37
12.0,12.0,58
12.0,13.0,163
12.0,24.0,3
12.0,41.0,5
12.0,42.0,12
12.0,43.0,150
12.0,45.0,149
12.0,48.0,410
12.0,50.0,97
12.0,68.0,324
12.0,74.0,2
12.0,75.0,10
12.0,79.0,137
12.0,87.0,241
12.0,88.0,65
12.0,90.0,73
12.0,100.0,241
12.0,107.0,113
12.0,113.0,69
12.0,114.0,88
12.0,116.0,2
12.0,125.0,69
12.0,137.0,68
12.0,140.0,39
12.0,141.0,52
12.0,142.0,87
12.0,143.0,26
12.0,144.0,222
12.0,148.0,101
12.0,151.0,8
12.0,158.0,147
12.0,161.0,542
12.0,162.0,273
12.0,163.0,175
12.0,164.0,426
12.0,166.0,12
12.0,170.0,270
12.0,186.0,144
12.0,209.0,86
12.0,211.0,162
12.0,224.0,20
12.0,229.0,97
12.0,230.0,671
12.0,231.0,318
12.0,232.0,25
12.0,233.0,153
12.0,234.0,149
12.0,236.0,28
12.0,237.0,98
12.0,238.0,36
12.0,239.0,63
12.0,244.0,8
12.0,246.0,209
12.0,249.0,116
12.0,261.0,229
12.0,262.0,23
12.0,263.0,28
13.0,4.0,450
13.0,12.0,188
13.0,13.0,3910
13.0,24.0,38
13.0,41.0,73
13.0,42.0,55
13.0,43.0,684
13.0,45.0,802
13.0,48.0,3449
13.0,50.0,1101
13.0,68.0,4977
13.0,74.0,47
13.0,75.0,169
13.0,79.0,2110
13.0,87.0,2468
13.0,88.0,1130
13.0,90.0,1862
13.0,100.0,1457
13.0,107.0,1930
13.0,113.0,2300
13.0,114.0,1787
13.0,116.0,22
13.0,120.0,4
13.0,125.0,1506
13.0,127.0,10
13.0,128.0,3
13.0,137.0,1020
13.0,140.0,772
13.0,141.0,1105
13.0,142.0,1835
13.0,143.0,568
13.0,144.0,1783
13.0,148.0,992
13.0,151.0,187
13.0,152.0,24
13.0,158.0,3928
13.0,161.0,3416
13.0,162.0,2101
13.0,163.0,1330
13.0,164.0,2137
13.0,166.0,174
13.0,170.0,3207
13.0,186.0,1154
13.0,209.0,535
13.0,211.0,2731
13.0,224.0,569
13.0,229.0,954
13.0,230.0,2762
13.0,231.0,5800
13.0,232.0,680
13.0,233.0,1549
13.0,234.0,3295
13.0,236.0,694
13.0,237.0,1281
13.0,238.0,473
13.0,239.0,881
13.0,243.0,32
13.0,244.0,46
13.0,246.0,3484
13.0,249.0,3335
13.0,261.0,1316
13.0,262.0,467
13.0,263.0,375
24.0,4.0,65
24.0,12.0,6
24.0,13.0,46
24.0,24.0,1012
24.0,41.0,1238
24.0,42.0,437
24.0,43.0,1257
24.0,45.0,14
24.0,48.0,1112
24.0,50.0,298
24.0,68.0,491
24.0,74.0,1012
24.0,75.0,734
24.0,79.0,174
24.0,87.0,30
24.0,88.0,19
24.0,90.0,168
24.0,100.0,238
24.0,107.0,207
24.0,113.0,128
24.0,114.0,88
24.0,116.0,368
24.0,120.0,12
24.0,125.0,28
24.0,127.0,67
24.0,128.0,9
24.0,137.0,96
24.0,140.0,294
24.0,141.0,546
24.0,142.0,2888
24.0,143.0,1012
24.0,144.0,60
24.0,148.0,71
24.0,151.0,2036
24.0,152.0,421
24.0,158.0,90
24.0,161.0,562
24.0,162.0,414
24.0,163.0,479
24.0,164.0,217
24.0,166.0,2215
24.0,170.0,193
24.0,186.0,327
24.0,209.0,12
24.0,211.0,77
24.0,224.0,50
24.0,229.0,228
24.0,230.0,596
24.0,231.0,115
24.0,232.0,24
24.0,233.0,129
24.0,234.0,259
24.0,236.0,1425
24.0,237.0,1034
24.0,238.0,4926
24.0,239.0,4390
24.0,243.0,158
24.0,244.0,428
24.0,246.0,324
24.0,249.0,173
24.0,261.0,21
24.0,262.0,431
24.0,263.0,689
41.0,4.0,46
41.0,12.0,3
41.0,13.0,37
41.0,24.0,1117
41.0,41.0,4471
41.0,42.0,1375
41.0,43.0,1272
41.0,45.0,23
41.0,48.0,823
41.0,50.0,242
41.0,68.0,400
41.0,74.0,2447
41.0,75.0,1609
41.0,79.0,173
41.0,87.0,45
41.0,88.0,24
41.0,90.0,153
41.0,100.0,245
41.0,107.0,195
41.0,113.0,107
41.0,114.0,82
41.0,116.0,527
41.0,120.0,26
41.0,125.0,47
41.0,127.0,54
41.0,128.0,5
41.0,137.0,144
41.0,140.0,245
41.0,141.0,466
41.0,142.0,1529
41.0,143.0,414
41.0,144.0,64
41.0,148.0,82
41.0,151.0,2055
41.0,152.0,719
41.0,158.0,100
41.0,161.0,546
41.0,162.0,391
41.0,163.0,429
41.0,164.0,256
41.0,166.0,3068
41.0,170.0,254
41.0,186.0,217
41.0,209.0,10
41.0,211.0,80
41.0,224.0,45
41.0,229.0,198
41.0,230.0,546
41.0,231.0,80
41.0,232.0,61
41.0,233.0,155
41.0,234.0,279
41.0,236.0,1381
41.0,237.0,823
41.0,238.0,2067
41.0,239.0,1776
41.0,243.0,106
41.0,244.0,315
41.0,246.0,251
41.0,249.0,150
41.0,261.0,21
41.0,262.0,373
41.0,263.0,699
42.0,4.0,26
42.0,12.0,1
42.0,13.0,9
42.0,24.0,158
42.0,41.0,1619
42.0,42.0,2525
42.0,43.0,310
42.0,45.0,6
42.0,48.0,219
42.0,50.0,64
42.0,68.0,109
42.0,74.0,1313
42.0,75.0,601
42.0,79.0,50
42.0,87.0,14
42.0,88.0,5
42.0,90.0,29
42.0,100.0,66
42.0,107.0,59
42.0,113.0,28
42.0,114.0,18
42.0,116.0,416
42.0,120.0,51
42.0,125.0,11
42.0,127.0,37
42.0,128.0,7
42.0,137.0,57
42.0,140.0,79
42.0,141.0,130
42.0,142.0,263
42.0,143.0,55
42.0,144.0,18
42.0,148.0,30
42.0,151.0,312
42.0,152.0,395
42.0,158.0,31
42.0,161.0,132
42.0,162.0,86
42.0,163.0,100
42.0,164.0,47
42.0,166.0,573
42.0,170.0,42
42.0,186.0,53
42.0,209.0,6
42.0,211.0,16
42.0,224.0,13
42.0,229.0,37
42.0,230.0,118
42.0,231.0,26
42.0,232.0,18
42.0,233.0,43
42.0,234.0,78
42.0,236.0,404
42.0,237.0,234
42.0,238.0,371
42.0,239.0,307
42.0,243.0,66
42.0,244.0,219
42.0,246.0,58
42.0,249.0,29
42.0,261.0,7
42.0,262.0,154
42.0,263.0,183
43.0,4.0,357
43.0,12.0,40
43.0,13.0,957
43.0,24.0,1444
43.0,41.0,1653
43.0,42.0,616
43.0,43.0,21906
43.0,45.0,298
43.0,48.0,10893
43.0,50.0,2394
43.0,68.0,4661
43.0,74.0,1514
43.0,75.0,2776
43.0,79.0,2430
43.0,87.0,666
43.0,88.0,334
43.0,90.0,2654
43.0,100.0,7644
43.0,107.0,3155
43.0,113.0,2888
43.0,114.0,1805
43.0,116.0,287
43.0,120.0,12
43.0,125.0,738
43.0,127.0,51
43.0,128.0,15
43.0,137.0,1394
43.0,140.0,4202
43.0,141.0,9341
43.0,142.0,23240
43.0,143.0,5697
43.0,144.0,1665
43.0,148.0,809
43.0,151.0,4875
43.0,152.0,255
43.0,158.0,1987
43.0,161.0,23854
43.0,162.0,9307
43.0,163.0,10553
43.0,164.0,9205
43.0,166.0,3098
43.0,170.0,6342
43.0,186.0,7017
43.0,209.0,273
43.0,211.0,1997
43.0,224.0,453
43.0,229.0,4353
43.0,230.0,16986
43.0,231.0,2092
43.0,232.0,322
43.0,233.0,2934
43.0,234.0,5902
43.0,236.0,18325
43.0,237.0,21064
43.0,238.0,12869
43.0,239.0,17522
43.0,243.0,213
43.0,244.0,303
43.0,246.0,3612
43.0,249.0,2922
43.0,261.0,764
43.0,262.0,5411
43.0,263.0,6395
45.0,4.0,386
45.0,12.0,55
45.0,13.0,690
45.0,24.0,22
45.0,41.0,34
45.0,42.0,35
45.0,43.0,225
45.0,45.0,1147
45.0,48.0,691
45.0,50.0,174
45.0,68.0,627
45.0,74.0,65
45.0,75.0,96
45.0,79.0,1509
45.0,87.0,1234
45.0,88.0,505
45.0,90.0,386
45.0,100.0,673
45.0,107.0,796
45.0,113.0,637
45.0,114.0,573
45.0,116.0,9
45.0,120.0,9
45.0,125.0,148
45.0,127.0,5
45.0,128.0,1
45.0,137.0,364
45.0,140.0,212
45.0,141.0,331
45.0,142.0,288
45.0,143.0,151
45.0,144.0,1002
45.0,148.0,834
45.0,151.0,42
45.0,152.0,8
45.0,158.0,300
45.0,161.0,1312
45.0,162.0,666
45.0,163.0,412
45.0,164.0,934
45.0,166.0,51
45.0,170.0,1009
45.0,186.0,677
45.0,209.0,578
45.0,211.0,398
45.0,224.0,210
45.0,229.0,325
45.0,230.0,953
45.0,231.0,1541
45.0,232.0,829
45.0,233.0,517
45.0,234.0,793
45.0,236.0,197
45.0,237.0,326
45.0,238.0,113
45.0,239.0,136
45.0,243.0,14
45.0,244.0,21
45.0,246.0,336
45.0,249.0,552
45.0,261.0,915
45.0,262.0,144
45.0,263.0,131
48.0,4.0,955
48.0,12.0,96
48.0,13.0,2500
48.0,24.0,1214
48.0,41.0,1540
48.0,42.0,917
48.0,43.0,8230
48.0,45.0,522
48.0,48.0,32074
48.0,50.0,11293
48.0,68.0,24005
48.0,74.0,1140
48.0,75.0,2028
48.0,79.0,5273
48.0,87.0,1537
48.0,88.0,659
48.0,90.0,7820
48.0,100.0,10800
48.0,107.0,6682
48.0,113.0,4636
48.0,114.0,3538
48.0,116.0,719
48.0,120.0,51
48.0,125.0,1645
48.0,127.0,251
48.0,128.0,50
48.0,137.0,3120
48.0,140.0,2909
48.0,141.0,7108
48.0,142.0,26892
48.0,143.0,10048
48.0,144.0,2954
48.0,148.0,1742
48.0,151.0,3713
48.0,152.0,470
48.0,158.0,5611
48.0,161.0,21978
48.0,162.0,10750
48.0,163.0,13941
48.0,164.0,9683
48.0,166.0,2615
48.0,170.0,10227
48.0,186.0,11480
48.0,209.0,382
48.0,211.0,3571
48.0,224.0,967
48.0,229.0,5165
48.0,230.0,13899
48.0,231.0,4801
48.0,232.0,693
48.0,233.0,4571
48.0,234.0,10809
48.0,236.0,8967
48.0,237.0,11724
48.0,238.0,9870
48.0,239.0,15470
48.0,243.0,440
48.0,244.0,773
48.0,246.0,15985
48.0,249.0,8820
48.0,261.0,1438
48.0,262.0,2773
48.0,263.0,4156
50.0,4.0,299
50.0,12.0,53
50.0,13.0,1140
50.0,24.0,516
50.0,41.0,516
50.0,42.0,361
50.0,43.0,2267
50.0,45.0,150
50.0,48.0,11686
50.0,50.0,7939
50.0,68.0,8437
50.0,74.0,568
50.0,75.0,729
50.0,79.0,1475
50.0,87.0,686
50.0,88.0,270
50.0,90.0,2719
50.0,100.0,4658
50.0,107.0,1888
50.0,113.0,1695
50.0,114.0,1022
50.0,116.0,286
50.0,120.0,26
50.0,125.0,677
50.0,127.0,90
50.0,128.0,30
50.0,137.0,671
50.0,140.0,891
50.0,141.0,2034
50.0,142.0,9231
50.0,143.0,4655
50.0,144.0,865
50.0,148.0,504
50.0,151.0,1706
50.0,152.0,292
50.0,158.0,2115
50.0,161.0,8028
50.0,162.0,3229
50.0,163.0,5821
50.0,164.0,3293
50.0,166.0,1159
50.0,170.0,2684
50.0,186.0,3414
50.0,209.0,158
50.0,211.0,1314
50.0,224.0,296
50.0,229.0,1135
50.0,230.0,7247
50.0,231.0,1980
50.0,232.0,227
50.0,233.0,1039
50.0,234.0,3848
50.0,236.0,2477
50.0,237.0,3304
50.0,238.0,4002
50.0,239.0,6585
50.0,243.0,191
50.0,244.0,383
50.0,246.0,6309
50.0,249.0,2809
50.0,261.0,575
50.0,262.0,749
50.0,263.0,1154
68.0,4.0,1378
68.0,12.0,110
68.0,13.0,3668
68.0,24.0,534
68.0,41.0,620
68.0,42.0,398
68.0,43.0,3709
68.0,45.0,535
68.0,48.0,21828
68.0,50.0,6928
68.0,68.0,24692
68.0,74.0,474
68.0,75.0,1084
68.0,79.0,8594
68.0,87.0,2171
68.0,88.0,790
68.0,90.0,9983
68.0,100.0,7955
68.0,107.0,9517
68.0,113.0,8712
68.0,114.0,5990
68.0,116.0,300
68.0,120.0,25
68.0,125.0,3244
68.0,127.0,90
68.0,128.0,25
68.0,137.0,3578
68.0,140.0,1962
68.0,141.0,4121
68.0,142.0,9274
68.0,143.0,3427
68.0,144.0,4544
68.0,148.0,2758
68.0,151.0,1447
68.0,152.0,192
68.0,158.0,8156
68.0,161.0,14767
68.0,162.0,5923
68.0,163.0,7275
68.0,164.0,9547
68.0,166.0,1268
68.0,170.0,12188
68.0,186.0,4948
68.0,209.0,475
68.0,211.0,6811
68.0,224.0,1360
68.0,229.0,3096
68.0,230.0,12006
68.0,231.0,7545
68.0,232.0,1012
68.0,233.0,3268
68.0,234.0,17561
68.0,236.0,4422
68.0,237.0,6243
68.0,238.0,3446
68.0,239.0,5312
68.0,243.0,213
68.0,244.0,394
68.0,246.0,13883
68.0,249.0,14359
68.0,261.0,1752
68.0,262.0,1738
68.0,263.0,2294
74.0,4.0,137
74.0,12.0,2
74.0,13.0,36
74.0,24.0,661
74.0,41.0,3135
74.0,42.0,1845
74.0,43.0,1036
74.0,45.0,44
74.0,48.0,602
74.0,50.0,164
74.0,68.0,270
74.0,74.0,10049
74.0,75.0,6498
74.0,79.0,371
74.0,87.0,58
74.0,88.0,34
74.0,90.0,132
74.0,100.0,329
74.0,107.0,328
74.0,113.0,143
74.0,114.0,144
74.0,116.0,533
74.0,120.0,49
74.0,125.0,23
74.0,127.0,78
74.0,128.0,18
74.0,137.0,378
74.0,140.0,935
74.0,141.0,1784
74.0,142.0,968
74.0,143.0,254
74.0,144.0,88
74.0,148.0,117
74.0,151.0,1422
74.0,152.0,527
74.0,158.0,66
74.0,161.0,473
74.0,162.0,396
74.0,163.0,312
74.0,164.0,326
74.0,166.0,1751
74.0,170.0,299
74.0,186.0,210
74.0,209.0,35
74.0,211.0,64
74.0,224.0,186
74.0,229.0,490
74.0,230.0,336
74.0,231.0,104
74.0,232.0,195
74.0,233.0,295
74.0,234.0,358
74.0,236.0,3553
74.0,237.0,1208
74.0,238.0,1688
74.0,239.0,1373
74.0,243.0,181
74.0,244.0,389
74.0,246.0,164
74.0,249.0,191
74.0,261.0,33
74.0,262.0,1776
74.0,263.0,4328
75.0,4.0,357
75.0,12.0,10
75.0,13.0,172
75.0,24.0,1299
75.0,41.0,3067
75.0,42.0,1677
75.0,43.0,4007
75.0,45.0,94
75.0,48.0,2274
75.0,50.0,541
75.0,68.0,1082
75.0,74.0,9950
75.0,75.0,10397
75.0,79.0,917
75.0,87.0,185
75.0,88.0,104
75.0,90.0,499
75.0,100.0,1493
75.0,107.0,1192
75.0,113.0,576
75.0,114.0,337
75.0,116.0,372
75.0,120.0,39
75.0,125.0,114
75.0,127.0,112
75.0,128.0,20
75.0,137.0,906
75.0,140.0,2960
75.0,141.0,6073
75.0,142.0,4467
75.0,143.0,1349
75.0,144.0,278
75.0,148.0,468
75.0,151.0,4766
75.0,152.0,433
75.0,158.0,287
75.0,161.0,2721
75.0,162.0,2320
75.0,163.0,1493
75.0,164.0,1350
75.0,166.0,2501
75.0,170.0,1321
75.0,186.0,1576
75.0,209.0,119
75.0,211.0,213
75.0,224.0,395
75.0,229.0,1627
75.0,230.0,1469
75.0,231.0,369
75.0,232.0,383
75.0,233.0,1010
75.0,234.0,1132
75.0,236.0,14019
75.0,237.0,8167
75.0,238.0,7201
75.0,239.0,5007
75.0,243.0,273
75.0,244.0,464
75.0,246.0,735
75.0,249.0,541
75.0,261.0,100
75.0,262.0,5969
75.0,263.0,9921
79.0,4.0,7602
79.0,12.0,86
79.0,13.0,1621
79.0,24.0,226
79.0,41.0,311
79.0,42.0,250
79.0,43.0,1632
79.0,45.0,1307
79.0,48.0,5363
79.0,50.0,1342
79.0,68.0,8557
79.0,74.0,552
79.0,75.0,904
79.0,79.0,20847
79.0,87.0,3167
79.0,88.0,1176
79.0,90.0,8286
79.0,100.0,4886
79.0,107.0,18170
79.0,113.0,12300
79.0,114.0,9646
79.0,116.0,99
79.0,120.0,12
79.0,125.0,2404
79.0,127.0,45
79.0,128.0,4
79.0,137.0,9351
79.0,140.0,2168
79.0,141.0,4474
79.0,142.0,3461
79.0,143.0,815
79.0,144.0,8689
79.0,148.0,9597
79.0,151.0,606
79.0,152.0,88
79.0,158.0,5625
79.0,161.0,7896
79.0,162.0,5658
79.0,163.0,2737
79.0,164.0,9553
79.0,166.0,520
79.0,170.0,12730
79.0,186.0,8773
79.0,209.0,1558
79.0,211.0,7602
79.0,224.0,3531
79.0,229.0,5331
79.0,230.0,3956
79.0,231.0,7064
79.0,232.0,5676
79.0,233.0,5995
79.0,234.0,16851
79.0,236.0,2767
79.0,237.0,4477
79.0,238.0,1206
79.0,239.0,1880
79.0,243.0,104
79.0,244.0,151
79.0,246.0,4948
79.0,249.0,13541
79.0,261.0,1515
79.0,262.0,1883
79.0,263.0,2096
87.0,4.0,1318
87.0,12.0,213
87.0,13.0,2498
87.0,24.0,33
87.0,41.0,97
87.0,42.0,90
87.0,43.0,811
87.0,45.0,1617
87.0,48.0,2495
87.0,50.0,740
87.0,68.0,3101
87.0,74.0,149
87.0,75.0,317
87.0,79.0,4447
87.0,87.0,1854
87.0,88.0,1009
87.0,90.0,1427
87.0,100.0,1935
87.0,107.0,3170
87.0,113.0,1924
87.0,114.0,1895
87.0,116.0,38
87.0,120.0,5
87.0,125.0,862
87.0,127.0,23
87.0,128.0,1
87.0,137.0,2347
87.0,140.0,1338
87.0,141.0,1981
87.0,142.0,1167
87.0,143.0,394
87.0,144.0,3581
87.0,148.0,2366
87.0,151.0,173
87.0,152.0,22
87.0,158.0,2161
87.0,161.0,4907
87.0,162.0,3217
87.0,163.0,1420
87.0,164.0,3208
87.0,166.0,134
87.0,170.0,5220
87.0,186.0,1663
87.0,209.0,631
87.0,211.0,2656
87.0,224.0,1203
87.0,229.0,2395
87.0,230.0,2819
87.0,231.0,5045
87.0,232.0,1595
87.0,233.0,3459
87.0,234.0,3269
87.0,236.0,1194
87.0,237.0,1903
87.0,238.0,290
87.0,239.0,636
87.0,243.0,35
87.0,244.0,33
87.0,246.0,2299
87.0,249.0,2233
87.0,261.0,1869
87.0,262.0,907
87.0,263.0,879
88.0,4.0,869
88.0,12.0,52
88.0,13.0,1301
88.0,24.0,36
88.0,41.0,46
88.0,42.0,46
88.0,43.0,483
88.0,45.0,874
88.0,48.0,1612
88.0,50.0,441
88.0,68.0,1896
88.0,74.0,94
88.0,75.0,250
88.0,79.0,2106
88.0,87.0,1386
88.0,88.0,829
88.0,90.0,536
88.0,100.0,1141
88.0,107.0,1459
88.0,113.0,921
88.0,114.0,784
88.0,116.0,15
88.0,120.0,4
88.0,125.0,361
88.0,127.0,3
88.0,128.0,1
88.0,137.0,1379
88.0,140.0,1111
88.0,141.0,1070
88.0,142.0,548
88.0,143.0,210
88.0,144.0,1402
88.0,148.0,1063
88.0,151.0,143
88.0,152.0,13
88.0,158.0,969
88.0,161.0,2672
88.0,162.0,1972
88.0,163.0,776
88.0,164.0,1679
88.0,166.0,72
88.0,170.0,3602
88.0,186.0,779
88.0,209.0,677
88.0,211.0,847
88.0,224.0,763
88.0,229.0,1578
88.0,230.0,1725
88.0,231.0,2175
88.0,232.0,899
88.0,233.0,2126
88.0,234.0,1350
88.0,236.0,698
88.0,237.0,1189
88.0,238.0,225
88.0,239.0,405
88.0,243.0,20
88.0,244.0,17
88.0,246.0,1233
88.0,249.0,816
88.0,261.0,1397
88.0,262.0,704
88.0,263.0,467
90.0,4.0,1872
90.0,12.0,50
90.0,13.0,2585
90.0,24.0,286
90.0,41.0,445
90.0,42.0,272
90.0,43.0,2223
90.0,45.0,491
90.0,48.0,13833
90.0,50.0,3901
90.0,68.0,20659
90.0,74.0,342
90.0,75.0,682
90.0,79.0,9324
90.0,87.0,1544
90.0,88.0,437
90.0,90.0,10364
90.0,100.0,9081
90.0,107.0,12547
90.0,113.0,9338
90.0,114.0,6438
90.0,116.0,229
90.0,120.0,5
90.0,125.0,3343
90.0,127.0,80
90.0,128.0,16
90.0,137.0,4664
90.0,140.0,1332
90.0,141.0,2789
90.0,142.0,5490
90.0,143.0,1857
90.0,144.0,3766
90.0,148.0,2389
90.0,151.0,764
90.0,152.0,146
90.0,158.0,8636
90.0,161.0,12524
90.0,162.0,4157
90.0,163.0,4641
90.0,164.0,12948
90.0,166.0,592
90.0,170.0,12037
90.0,186.0,8656
90.0,209.0,492
90.0,211.0,6247
90.0,224.0,2036
90.0,229.0,2643
90.0,230.0,6917
90.0,231.0,6785
90.0,232.0,1140
90.0,233.0,2910
90.0,234.0,14695
90.0,236.0,2949
90.0,237.0,4585
90.0,238.0,2054
90.0,239.0,3170
90.0,243.0,205
90.0,244.0,260
90.0,246.0,14830
90.0,249.0,17101
90.0,261.0,1104
90.0,262.0,1142
90.0,263.0,1375
100.0,4.0,979
100.0,12.0,77
100.0,13.0,1925
100.0,24.0,349
100.0,41.0,554
100.0,42.0,442
100.0,43.0,4477
100.0,45.0,439
100.0,48.0,12764
100.0,50.0,4751
100.0,68.0,8036
100.0,74.0,541
100.0,75.0,1149
100.0,79.0,4673
100.0,87.0,1438
100.0,88.0,545
100.0,90.0,7816
100.0,100.0,8330
100.0,107.0,7105
100.0,113.0,4499
100.0,114.0,3276
100.0,116.0,270
100.0,120.0,26
100.0,125.0,1739
100.0,127.0,95
100.0,128.0,18
100.0,137.0,3581
100.0,140.0,2611
100.0,141.0,5112
100.0,142.0,8172
100.0,143.0,2694
100.0,144.0,3189
100.0,148.0,1698
100.0,151.0,1144
100.0,152.0,166
100.0,158.0,3633
100.0,161.0,18405
100.0,162.0,8246
100.0,163.0,9226
100.0,164.0,7132
100.0,166.0,773
100.0,170.0,11102
100.0,186.0,7129
100.0,209.0,364
100.0,211.0,4217
100.0,224.0,989
100.0,229.0,4293
100.0,230.0,10628
100.0,231.0,4150
100.0,232.0,693
100.0,233.0,5278
100.0,234.0,10732
100.0,236.0,4936
100.0,237.0,7622
100.0,238.0,2614
100.0,239.0,4054
100.0,243.0,157
100.0,244.0,318
100.0,246.0,9321
100.0,249.0,6765
100.0,261.0,1531
100.0,262.0,1935
100.0,263.0,2658
107.0,4.0,5409
107.0,12.0,72
107.0,13.0,2103
107.0,24.0,281
107.0,41.0,553
107.0,42.0,376
107.0,43.0,2363
107.0,45.0,841
107.0,48.0,7147
107.0,50.0,1775
107.0,68.0,12345
107.0,74.0,821
107.0,75.0,1752
107.0,79.0,19689
107.0,87.0,2712
107.0,88.0,1069
107.0,90.0,10651
107.0,100.0,7466
107.0,107.0,19589
107.0,113.0,11682
107.0,114.0,8798
107.0,116.0,161
107.0,120.0,28
107.0,125.0,1742
107.0,127.0,57
107.0,128.0,12
107.0,137.0,14279
107.0,140.0,4311
107.0,141.0,9008
107.0,142.0,5533
107.0,143.0,1357
107.0,144.0,5849
107.0,148.0,5799
107.0,151.0,885
107.0,152.0,161
107.0,158.0,4260
107.0,161.0,14182
107.0,162.0,12663
107.0,163.0,4545
107.0,164.0,15139
107.0,166.0,622
107.0,170.0,30812
107.0,186.0,15311
107.0,209.0,1052
107.0,211.0,5477
107.0,224.0,4581
107.0,229.0,9608
107.0,230.0,5060
107.0,231.0,5999
107.0,232.0,3914
107.0,233.0,11683
107.0,234.0,16075
107.0,236.0,6170
107.0,237.0,9251
107.0,238.0,1907
107.0,239.0,2958
107.0,243.0,188
107.0,244.0,229
107.0,246.0,5860
107.0,249.0,10304
107.0,261.0,1062
107.0,262.0,3662
107.0,263.0,3789
113.0,4.0,4825
113.0,12.0,78
113.0,13.0,2589
113.0,24.0,196
113.0,41.0,260
113.0,42.0,147
113.0,43.0,1903
113.0,45.0,699
113.0,48.0,5800
113.0,50.0,1654
113.0,68.0,10154
113.0,74.0,202
113.0,75.0,487
113.0,79.0,15848
113.0,87.0,2351
113.0,88.0,490
113.0,90.0,11240
113.0,100.0,5124
113.0,107.0,12018
113.0,113.0,9881
113.0,114.0,9183
113.0,116.0,85
113.0,120.0,4
113.0,125.0,3423
113.0,127.0,23
113.0,128.0,8
113.0,137.0,4823
113.0,140.0,1463
113.0,141.0,2527
113.0,142.0,4140
113.0,143.0,979
113.0,144.0,7413
113.0,148.0,4794
113.0,151.0,616
113.0,152.0,67
113.0,158.0,8746
113.0,161.0,10739
113.0,162.0,4322
113.0,163.0,3462
113.0,164.0,10544
113.0,166.0,572
113.0,170.0,10154
113.0,186.0,8725
113.0,209.0,689
113.0,211.0,9727
113.0,224.0,2632
113.0,229.0,2665
113.0,230.0,5363
113.0,231.0,9218
113.0,232.0,2494
113.0,233.0,3050
113.0,234.0,14708
113.0,236.0,2841
113.0,237.0,4469
113.0,238.0,1351
113.0,239.0,2170
113.0,243.0,113
113.0,244.0,136
113.0,246.0,6693
113.0,249.0,12873
113.0,261.0,1722
113.0,262.0,1223
113.0,263.0,1270
114.0,4.0,2853
114.0,12.0,50
114.0,13.0,1731
114.0,24.0,96
114.0,41.0,151
114.0,42.0,88
114.0,43.0,1545
114.0,45.0,542
114.0,48.0,4402
114.0,50.0,1192
114.0,68.0,6456
114.0,74.0,145
114.0,75.0,344
114.0,79.0,11721
114.0,87.0,1750
114.0,88.0,416
