pick_up_zone,drop_off_zone,weight
152,166,1118
152,170,43
152,186,59
152,209,3
152,211,12
152,224,12
152,229,32
152,230,106
152,231,62
152,232,20
152,233,32
152,234,84
152,236,121
152,237,93
152,238,441
152,239,312
152,243,114
152,244,293
152,246,124
152,249,62
152,261,8
152,262,48
152,263,85
158,4,1133
158,12,62
158,13,3543
158,24,195
158,41,300
158,42,221
158,43,1264
158,45,360
158,48,5814
158,50,1709
158,68,7598
158,74,189
158,75,492
158,79,6744
158,87,2349
158,88,541
158,90,6101
158,100,2600
158,107,4762
158,113,5537
158,114,4205
158,116,163
158,120,6
158,125,3440
158,127,76
158,128,10
158,137,1613
158,140,953
158,141,1929
158,142,2749
158,143,1106
158,144,4231
158,148,2934
158,151,574
158,152,84
158,158,6790
158,161,6188
158,162,2633
158,163,2946
158,164,4432
158,166,509
158,170,4041
158,186,2143
158,209,341
158,211,4561
158,224,703
158,229,1439
158,230,4421
158,231,7985
158,232,856
158,233,1480
158,234,7648
158,236,1761
158,237,2389
158,238,1273
158,239,1910
158,243,135
158,244,256
158,246,5772
158,249,7660
158,261,1475
158,262,727
158,263,1093
161,4,1275
161,12,247
161,13,3995
161,24,770
161,41,1400
161,42,910
161,43,11596
161,45,752
161,48,18382
161,50,6687
161,68,10687
161,74,1211
161,75,3804
161,79,8093
161,87,3816
161,88,1580
161,90,6837
161,100,18499
161,107,12735
161,113,7563
161,114,4992
161,116,429
161,120,39
161,125,2318
161,127,195
161,128,49
161,137,6870
161,140,8503
161,141,16468
161,142,19731
161,143,6174
161,144,4304
161,148,2300
161,151,2710
161,152,261
161,158,4613
161,161,35800
161,162,18655
161,163,18738
161,164,22346
161,166,1876
161,170,18982
161,186,17734
161,209,793
161,211,4518
161,224,1678
161,229,11777
161,230,19668
161,231,7528
161,232,1135
161,233,9479
161,234,19131
161,236,22257
161,237,31030
161,238,7651
161,239,11543
161,243,531
161,244,708
161,246,10411
161,249,8106
161,261,2644
161,262,6524
161,263,8623
162,4,1099
162,12,196
162,13,2879
162,24,537
162,41,808
162,42,611
162,43,5540
162,45,481
162,48,11279
162,50,3173
162,68,6485
162,74,1094
162,75,2891
162,79,7453
162,87,3470
162,88,1519
162,90,4562
162,100,11400
162,107,13934
162,113,5071
162,114,3449
162,116,283
162,120,38
162,125,1425
162,127,160
162,128,30
162,137,8453
162,140,9398
162,141,16953
162,142,10244
162,143,3121
162,144,2589
162,148,2041
162,151,1655
162,152,135
162,158,2866
162,161,19101
162,162,16885
162,163,10165
162,164,12906
162,166,996
162,170,17585
162,186,10793
162,209,667
162,211,2309
162,224,1785
162,229,9736
162,230,12714
162,231,5109
162,232,1103
162,233,7777
162,234,12542
162,236,14267
162,237,18150
162,238,4217
162,239,6112
162,243,369
162,244,465
162,246,5900
162,249,5504
162,261,1446
162,262,6434
162,263,8621
163,4,563
163,12,68
163,13,1877
163,24,609
163,41,910
163,42,632
163,43,5511
163,45,265
163,48,11214
163,50,5412
163,68,5572
163,74,730
163,75,2057
163,79,3710
163,87,1475
163,88,448
163,90,3763
163,100,9641
163,107,5079
163,113,3251
163,114,2166
163,116,342
163,120,21
163,125,1055
163,127,209
163,128,32
163,137,2498
163,140,4636
163,141,9349
163,142,14456
163,143,5651
163,144,1873
163,148,1187
163,151,1996
163,152,210
163,158,2833
163,161,18117
163,162,12103
163,163,8394
163,164,9483
163,166,1385
163,170,9008
163,186,7637
163,209,323
163,211,2270
163,224,570
163,229,6725
163,230,11857
163,231,3471
163,232,457
163,233,4394
163,234,7256
163,236,12140
163,237,14761
163,238,5696
163,239,8765
163,243,368
163,244,675
163,246,5777
163,249,4529
163,261,1113
163,262,3259
163,263,4394
164,4,1696
164,12,143
164,13,2340
164,24,503
164,41,834
164,42,618
164,43,4369
164,45,623
164,48,13100
164,50,3725
164,68,10526
164,74,874
164,75,2076
164,79,9304
164,87,2533
164,88,958
164,90,7362
164,100,11195
164,107,12283
164,113,7116
164,114,4621
164,116,357
164,120,28
164,125,2218
164,127,154
164,128,36
164,137,8875
164,140,3670
164,141,6820
164,142,6376
164,143,2445
164,144,3789
164,148,3081
164,151,1321
164,152,212
164,158,3850
164,161,29254
164,162,11432
164,163,9666
164,164,12617
164,166,1045
164,170,17384
164,186,6936
164,209,514
164,211,3683
164,224,1984
164,229,5982
164,230,13688
164,231,5619
164,232,1243
164,233,7805
164,234,15376
164,236,6300
164,237,9183
164,238,2639
164,239,3914
164,243,331
164,244,525
164,246,9495
164,249,7784
164,261,2068
164,262,2903
164,263,4213
166,4,112
166,12,7
166,13,229
166,24,1861
166,41,3532
166,42,1516
166,43,2660
166,45,41
166,48,1984
166,50,669
166,68,1261
166,74,3099
166,75,1796
166,79,553
166,87,138
166,88,49
166,90,339
166,100,615
166,107,523
166,113,400
166,114,313
166,116,1688
166,120,35
166,125,120
166,127,274
166,128,91
166,137,288
166,140,923
166,141,1162
166,142,4924
166,143,1912
166,144,217
166,148,215
166,151,5579
166,152,1666
166,158,339
166,161,1742
166,162,1005
166,163,1229
166,164,658
166,166,7541
166,170,579
166,186,570
166,209,21
166,211,221
166,224,96
166,229,546
166,230,1235
166,231,440
166,232,80
166,233,411
166,234,713
166,236,3447
166,237,2041
166,238,8907
166,239,7242
166,243,693
166,244,2253
166,246,720
166,249,600
166,261,74
166,262,835
166,263,1270
170,4,1913
170,12,155
170,13,2868
170,24,339
170,41,563
170,42,451
170,43,3647
170,45,642
170,48,10588
170,50,2860
170,68,9127
170,74,716
170,75,1877
170,79,11872
170,87,3505
170,88,1682
170,90,7087
170,100,14177
170,107,18999
170,113,7364
170,114,4905
170,116,230
170,120,32
170,125,2185
170,127,150
170,128,36
170,137,9123
170,140,5762
170,141,10556
170,142,6697
170,143,1979
170,144,3372
170,148,3714
170,151,1046
170,152,155
170,158,3457
170,161,24360
170,162,14358
170,163,9224
170,164,13298
170,166,712
170,170,18456
170,186,12659
170,209,726
170,211,3189
170,224,2625
170,229,11119
170,230,10846
170,231,6028
170,232,1511
170,233,8791
170,234,18874
170,236,7859
170,237,11777
170,238,2711
170,239,4228
170,243,284
170,244,483
170,246,6933
170,249,7726
170,261,1470
170,262,4088
170,263,5720
186,4,1492
186,12,88
186,13,2516
186,24,400
186,41,666
186,42,568
186,43,3462
186,45,532
186,48,12803
186,50,4783
186,68,6222
186,74,560
186,75,1756
186,79,8276
186,87,2346
186,88,772
186,90,6933
186,100,5573
186,107,13532
186,113,5908
186,114,3928
186,116,390
186,120,31
186,125,2492
186,127,176
186,128,36
186,137,6991
186,140,4159
186,141,5557
186,142,4816
186,143,1910
186,144,3004
186,148,2488
186,151,915
186,152,180
186,158,3909
186,161,25010
186,162,10003
186,163,6998
186,164,8730
186,166,1167
186,170,15029
186,186,3508
186,209,417
186,211,3087
186,224,1995
186,229,4219
186,230,15041
186,231,5898
186,232,933
186,233,6014
186,234,17819
186,236,4559
186,237,6208
186,238,2046
186,239,3159
186,243,287
186,244,570
186,246,10903
186,249,8268
186,261,1974
186,262,2633
186,263,3337
209,4,355
209,12,57
209,13,594
209,24,9
209,41,31
209,42,29
209,43,179
209,45,677
209,48,353
209,50,132
209,68,427
209,74,42
209,75,138
209,79,1245
209,87,455
209,88,321
209,90,287
209,100,403
209,107,758
209,113,415
209,114,478
209,116,22
209,125,226
209,127,16
209,128,2
209,137,473
209,140,372
209,141,303
209,142,167
209,143,55
209,144,951
209,148,852
209,151,47
209,152,9
209,158,314
209,161,866
209,162,659
209,163,276
209,164,506
209,166,33
209,170,861
209,186,287
209,209,693
209,211,569
209,224,219
209,229,317
209,230,422
209,231,1475
209,232,689
209,233,478
209,234,686
209,236,197
209,237,315
209,238,87
209,239,133
209,243,12
209,244,26
209,246,418
209,249,543
209,261,441
209,262,185
209,263,146
211,4,1518
211,12,68
211,13,2494
211,24,109
211,41,183
211,42,118
211,43,896
211,45,700
211,48,2581
211,50,822
211,68,3352
211,74,141
211,75,307
211,79,7473
211,87,2497
211,88,458
211,90,3792
211,100,1897
211,107,4021
211,113,5058
211,114,2815
211,116,104
211,120,4
211,125,1968
211,127,41
211,128,9
211,137,1233
211,140,701
211,141,1257
211,142,1595
211,143,544
211,144,2845
211,148,3680
211,151,287
211,152,42
211,158,5026
211,161,4406
211,162,1895
211,163,1891
211,164,3500
211,166,234
211,170,2850
211,186,2392
211,209,496
211,211,2853
211,224,564
211,229,1043
211,230,2794
211,231,7445
211,232,1529
211,233,1076
211,234,5505
211,236,1000
211,237,1769
211,238,709
211,239,1064
211,243,112
211,244,128
211,246,3078
211,249,7455
211,261,1827
211,262,547
211,263,618
224,4,2060
224,12,27
224,13,398
224,24,45
224,41,120
224,42,128
224,43,196
224,45,240
224,48,966
224,50,297
224,68,1330
224,74,240
224,75,410
224,79,3558
224,87,764
224,88,366
224,90,1487
224,100,893
224,107,2963
224,113,1695
224,114,1271
224,116,71
224,120,6
224,125,347
224,127,39
224,128,1
224,137,2806
224,140,906
224,141,1206
224,142,536
224,143,142
224,144,1010
224,148,1825
224,151,144
224,152,27
224,158,592
224,161,1489
224,162,1130
224,163,475
224,164,1548
224,166,128
224,170,2482
224,186,1379
224,209,267
224,211,692
224,224,1609
224,229,1208
224,230,674
224,231,934
224,232,1094
224,233,1417
224,234,2883
224,236,553
224,237,752
224,238,239
224,239,367
224,243,56
224,244,97
224,246,692
224,249,1896
224,261,228
224,262,571
224,263,650
229,4,1032
229,12,70
229,13,1117
229,24,331
229,41,522
229,42,369
229,43,3232
229,45,339
229,48,5150
229,50,1322
229,68,3002
229,74,992
229,75,2056
229,79,7086
229,87,2129
229,88,1105
229,90,2245
229,100,6104
229,107,8688
229,113,2679
229,114,2001
229,116,235
229,120,31
229,125,661
229,127,111
229,128,13
229,137,8593
229,140,9583
229,141,15027
229,142,5621
229,143,1425
229,144,1639
229,148,1879
229,151,850
229,152,112
229,158,1267
229,161,14635
229,162,12560
229,163,6568
229,164,6501
229,166,657
229,170,11429
229,186,4766
229,209,465
229,211,1296
229,224,1540
229,229,8392
229,230,5546
229,231,2318
229,232,858
229,233,10803
229,234,6184
229,236,9686
229,237,13708
229,238,2497
229,239,3143
229,243,239
229,244,379
229,246,1970
229,249,2924
229,261,629
229,262,6278
229,263,6777
230,4,907
230,12,163
230,13,2932
230,24,847
230,41,1266
230,42,933
230,43,7701
230,45,563
230,48,14764
230,50,8818
230,68,11005
230,74,914
230,75,1913
230,79,5827
230,87,2312
230,88,1071
230,90,5893
230,100,14953
230,107,6682
230,113,4013
230,114,3530
230,116,646
230,120,64
230,125,1952
230,127,356
230,128,47
230,137,3331
230,140,3361
230,141,6644
230,142,13897
230,143,5088
230,144,3199
230,148,1984
230,151,2268
230,152,335
230,158,4235
230,161,21442
230,162,13979
230,163,10386
230,164,12461
230,166,1597
230,170,11864
230,186,18316
230,209,479
230,211,3226
230,224,1075
230,229,5789
230,230,12822
230,231,5371
230,232,785
230,233,5772
230,234,9483
230,236,6983
230,237,9066
230,238,5384
230,239,8128
230,243,635
230,244,971
230,246,12787
230,249,7278
230,261,2632
230,262,2822
230,263,4147
231,4,1811
231,12,312
231,13,8948
231,24,196
231,41,359
231,42,322
231,43,1421
231,45,2211
231,48,5314
231,50,1747
231,68,7313
231,74,285
231,75,628
231,79,9753
231,87,8221
231,88,2141
231,90,5746
231,100,3764
231,107,6485
231,113,7574
231,114,6586
231,116,201
231,120,12
231,125,5048
231,127,112
231,128,43
231,137,2750
231,140,1833
231,141,2358
231,142,2896
231,143,1355
231,144,7702
231,148,5507
231,151,543
231,152,136
231,158,8406
231,161,10307
231,162,4016
231,163,3369
231,164,5740
231,166,543
231,170,5966
231,186,3363
231,209,1606
231,211,8326
231,224,1041
231,229,2047
231,230,5351
231,231,17930
231,232,2754
231,233,2501
231,234,9798
231,236,2329
231,237,3108
231,238,1522
231,239,2217
231,243,227
231,244,309
231,246,6036
231,249,12386
231,261,5596
231,262,1203
231,263,1341
232,4,830
232,12,19
232,13,320
232,24,33
232,41,65
232,42,71
232,43,128
232,45,359
232,48,400
232,50,122
232,68,542
232,74,98
232,75,183
232,79,2372
232,87,764
232,88,220
232,90,464
232,100,330
232,107,1179
232,113,931
232,114,867
232,116,27
232,120,5
232,125,426
232,127,20
232,128,1
232,137,612
232,140,279
232,141,327
232,142,236
232,143,82
232,144,1166
232,148,1203
232,151,86
232,152,16
232,158,473
232,161,533
232,162,479
232,163,181
232,164,553
232,166,77
232,170,807
232,186,386
232,209,260
232,211,798
232,224,331
232,229,311
232,230,282
232,231,1122
232,232,2274
232,233,420
232,234,894
232,236,240
232,237,247
232,238,192
232,239,219
232,243,25
232,244,41
232,246,338
232,249,951
232,261,265
232,262,184
232,263,218
233,4,1171
233,12,99
233,13,1292
233,24,212
233,41,416
233,42,280
233,43,2021
233,45,390
233,48,4936
233,50,1175
233,68,3049
233,74,529
233,75,1437
233,79,6800
233,87,2037
233,88,1008
233,90,2408
233,100,6988
233,107,8682
233,113,2534
233,114,2054
233,116,114
233,120,23
233,125,967
233,127,100
233,128,11
233,137,7644
233,140,5044
233,141,8919
233,142,3688
233,143,1041
233,144,1488
233,148,1834
233,151,650
233,152,65
233,158,1206
233,161,11095
233,162,7946
233,163,4539
233,164,7044
233,166,527
233,170,7737
233,186,5557
233,209,407
233,211,1308
233,224,1681
233,229,7435
233,230,5449
233,231,2551
233,232,764
233,233,6112
233,234,6235
233,236,4831
233,237,7182
233,238,1482
233,239,2256
233,243,202
233,244,245
233,246,2087
233,249,2827
233,261,617
233,262,3468
233,263,4138
234,4,4043
234,12,114
234,13,3882
234,24,528
234,41,951
234,42,705
234,43,3154
234,45,788
234,48,12157
234,50,3270
234,68,16703
234,74,776
234,75,1770
234,79,17834
234,87,3469
234,88,840
234,90,10773
234,100,10874
234,107,17195
234,113,12289
234,114,9856
234,116,494
234,120,45
234,125,4539
234,127,229
234,128,26
234,137,10490
234,140,3382
234,141,6413
234,142,6676
234,143,2320
234,144,6226
234,148,5548
234,151,1426
234,152,202
234,158,8408
234,161,23771
234,162,9749
234,163,7282
234,164,16437
234,166,990
234,170,21481
234,186,13552
234,209,766
234,211,7393
234,224,3661
234,229,5371
234,230,10172
234,231,10136
234,232,2603
234,233,6318
234,234,16586
234,236,6067
234,237,8265
234,238,3214
234,239,4723
234,243,410
234,244,569
234,246,13128
234,249,17822
234,261,2089
234,262,2972
234,263,3563
236,4,508
236,12,36
236,13,1252
236,24,1710
236,41,2679
236,42,1303
236,43,15932
236,45,197
236,48,6065
236,50,1538
236,68,3269
236,74,6197
236,75,13922
236,79,2707
236,87,1188
236,88,583
236,90,2203
236,100,5535
236,107,4506
236,113,2580
236,114,1499
236,116,561
236,120,36
236,125,700
236,127,182
236,128,57
236,137,2650
236,140,13801
236,141,24053
236,142,18472
236,143,4796
236,144,994
236,148,964
236,151,6113
236,152,384
236,158,1329
236,161,24274
236,162,17940
236,163,11600
236,164,5496
236,166,4165
236,170,6985
236,186,4599
236,209,353
236,211,1131
236,224,659
236,229,8417
236,230,7896
236,231,2425
236,232,525
236,233,3499
236,234,5530
236,236,51378
236,237,52843
236,238,19624
236,239,22476
236,243,539
236,244,988
236,246,2469
236,249,2562
236,261,422
236,262,19645
236,263,15563
237,4,712
237,12,52
237,13,1524
237,24,999
237,41,1485
237,42,852
237,43,15026
237,45,281
237,48,8515
237,50,2078
237,68,4346
237,74,2265
237,75,7266
237,79,3890
237,87,1533
237,88,702
237,90,3588
237,100,8009
237,107,7098
237,113,4141
237,114,2225
237,116,397
237,120,42
237,125,1027
237,127,152
237,128,43
237,137,3647
237,140,20263
237,141,27555
237,142,24004
237,143,5565
237,144,1967
237,148,1196
237,151,3319
237,152,285
237,158,2267
237,161,34116
237,162,26760
237,163,14974
237,164,9169
237,166,2308
237,170,12447
237,186,6371
237,209,353
237,211,2159
237,224,815
237,229,12991
237,230,10924
237,231,3488
237,232,667
237,233,6577
237,234,8299
237,236,59713
237,237,50072
237,238,10675
237,239,14976
237,243,378
237,244,722
237,246,3528
237,249,4204
237,261,608
237,262,12619
237,263,16779
238,4,228
238,12,22
238,13,673
238,24,3948
238,41,3043
238,42,1461
238,43,8677
238,45,76
238,48,5702
238,50,1987
238,68,2533
238,74,3097
238,75,6223
238,79,1224
238,87,363
238,88,121
238,90,1052
238,100,1600
238,107,1534
238,113,960
238,114,598
238,116,1377
238,120,67
238,125,262
238,127,405
238,128,115
238,137,1001
238,140,3063
238,141,4859
238,142,19605
238,143,7730
238,144,394
238,148,448
238,151,10384
238,152,1194
238,158,767
238,161,6116
238,162,3637
238,163,4584
238,164,1723
238,166,9982
238,170,2061
238,186,1271
238,209,65
238,211,463
238,224,232
238,229,1862
238,230,3827
238,231,1193
238,232,234
238,233,985
238,234,2056
238,236,16176
238,237,8662
238,238,14185
238,239,24967
238,243,1000
238,244,2191
238,246,2076
238,249,1218
238,261,193
238,262,3813
238,263,5335
239,4,427
239,12,58
239,13,1080
239,24,3801
239,41,2948
239,42,1372
239,43,10124
239,45,114
239,48,10851
239,50,3378
239,68,4538
239,74,2097
239,75,3703
239,79,2355
239,87,614
239,88,216
239,90,1911
239,100,3032
239,107,2758
239,113,1592
239,114,1142
239,116,1357
239,120,69
239,125,480
239,127,468
239,128,115
239,137,1395
239,140,4526
239,141,7925
239,142,32237
239,143,13178
239,144,771
239,148,768
239,151,13419
239,152,924
239,158,1395
239,161,10283
239,162,5757
239,163,8100
239,164,2967
239,166,7944
239,170,3415
239,186,2677
239,209,99
239,211,862
239,224,495
239,229,2787
239,230,7375
239,231,1838
239,232,377
239,233,1607
239,234,3590
239,236,19327
239,237,12180
239,238,30530
239,239,21900
239,243,1211
239,244,2409
239,246,3309
239,249,2348
239,261,333
239,262,4763
239,263,6908
243,4,5
243,13,2
243,24,27
243,41,30
243,42,49
243,43,15
243,45,1
243,48,51
243,50,11
243,68,32
243,74,33
243,75,30
243,79,22
243,87,4
243,88,6
243,90,16
243,100,10
243,107,11
243,113,2
243,114,6
243,116,82
243,120,36
243,125,3
243,127,104
243,128,11
243,137,10
243,140,12
243,141,16
243,142,30
243,143,16
243,144,3
243,148,2
243,151,41
243,152,28
243,158,14
243,161,9
243,162,6
243,163,15
243,164,10
243,166,49
243,170,5
243,186,5
243,209,1
243,211,4
243,224,3
243,229,10
243,230,24
243,231,12
243,232,3
243,233,14
243,234,13
243,236,18
243,237,7
243,238,70
243,239,58
243,243,478
243,244,343
243,246,21
243,249,10
243,262,15
243,263,20
244,4,11
244,12,1
244,13,27
244,24,124
244,41,190
244,42,289
244,43,115
244,45,4
244,48,244
244,50,105
244,68,151
244,74,215
244,75,166
244,79,50
244,87,12
244,88,23
244,90,74
244,100,70
244,107,69
244,113,36
244,114,33
244,116,602
244,120,60
244,125,15
244,127,118
244,128,31
244,137,39
244,140,150
244,141,100
244,142,277
244,143,144
244,144,15
244,148,24
244,151,179
244,152,263
244,158,30
244,161,131
244,162,77
244,163,102
244,164,65
244,166,523
244,170,81
244,186,52
244,209,1
244,211,18
244,224,14
244,229,59
244,230,87
244,231,74
244,232,18
244,233,48
244,234,105
244,236,173
244,237,147
244,238,384
244,239,325
244,243,370
244,244,2285
244,246,97
244,249,69
244,261,11
244,262,91
244,263,82
246,4,795
246,12,85
246,13,2367
246,24,334
246,41,502
246,42,384
246,43,1784
246,45,411
246,48,12931
246,50,4712
246,68,13106
246,74,304
246,75,621
246,79,4364
246,87,1697
246,88,595
246,90,7090
246,100,7255
246,107,4418
246,113,4001
246,114,2621
246,116,263
246,120,18
246,125,1740
246,127,144
246,128,26
246,137,1552
246,140,967
246,141,2083
246,142,4777
246,143,2071
246,144,2386
246,148,1683
246,151,987
246,152,229
246,158,4536
246,161,8988
246,162,3393
246,163,4584
246,164,6990
246,166,761
246,170,6161
246,186,4105
246,209,296
246,211,3031
246,224,621
246,229,1469
246,230,7904
246,231,5002
246,232,644
246,233,1591
246,234,10323
246,236,2277
246,237,3237
246,238,2424
246,239,3426
246,243,257
246,244,401
246,246,11417
246,249,7216
246,261,1091
246,262,842
246,263,1211
249,4,3736
249,12,99
249,13,5155
249,24,436
249,41,705
249,42,570
249,43,1891
249,45,987
249,48,9607
249,50,2586
249,68,14329
249,74,561
249,75,1061
249,79,19591
249,87,4038
249,88,1000
249,90,12811
249,100,4530
249,107,11449
249,113,11837
249,114,9259
249,116,537
249,120,28
249,125,5993
249,127,233
249,128,33
249,137,3980
249,140,1912
249,141,3427
249,142,4408
249,143,1705
249,144,8334
249,148,6708
249,151,1102
249,152,233
249,158,9506
249,161,10175
249,162,4605
249,163,3915
249,164,8173
249,166,840
249,170,8226
249,186,4799
249,209,742
249,211,9062
249,224,2129
249,229,2791
249,230,6144
249,231,14281
249,232,2215
249,233,2858
249,234,16899
249,236,3113
249,237,4128
249,238,2228
249,239,3390
249,243,451
249,244,685
249,246,9189
249,249,15267
249,261,2562
249,262,1641
249,263,2275
261,4,450
261,12,177
261,13,1806
261,24,50
261,41,75
261,42,69
261,43,503
261,45,864
261,48,1661
261,50,531
261,68,1878
261,74,62
261,75,164
261,79,2076
261,87,1790
261,88,1155
261,90,1011
261,100,1248
261,107,1117
261,113,1117
261,114,1282
261,116,36
261,120,1
261,125,1039
261,127,26
261,128,5
261,137,670
261,140,484
261,141,548
261,142,559
261,143,257
261,144,1760
261,148,1339
261,151,124
261,152,19
261,158,1528
261,161,2647
261,162,1162
261,163,989
261,164,1967
261,166,85
261,170,1391
261,186,1173
261,209,420
261,211,2292
261,224,279
261,229,525
261,230,2222
261,231,5531
261,232,684
261,233,805
261,234,1909
261,236,392
261,237,644
261,238,270
261,239,434
261,243,55
261,244,57
261,246,1453
261,249,1967
261,261,1858
261,262,317
261,263,311
262,4,375
262,12,17
262,13,514
262,24,360
262,41,658
262,42,463
262,43,3114
262,45,135
262,48,1726
262,50,483
262,68,1078
262,74,3104
262,75,5083
262,79,1773
262,87,703
262,88,463
262,90,865
262,100,2118
262,107,2430
262,113,887
262,114,635
262,116,176
262,120,18
262,125,324
262,127,121
262,128,11
262,137,2012
262,140,7935
262,141,9130
262,142,3729
262,143,937
262,144,606
262,148,744
262,151,1201
262,152,142
262,158,460
262,161,5675
262,162,5530
262,163,2243
262,164,2005
262,166,850
262,170,2824
262,186,1916
262,209,204
262,211,457
262,224,549
262,229,4691
262,230,1976
262,231,937
262,232,265
262,233,2733
262,234,2323
262,236,19322
262,237,10401
262,238,3389
262,239,3599
262,243,197
262,244,431
262,246,685
262,249,1048
262,261,243
262,262,6496
262,263,6987
263,4,607
263,12,47
263,13,668
263,24,644
263,41,1381
263,42,812
263,43,3978
263,45,160
263,48,3570
263,50,789
263,68,1965
263,74,5946
263,75,9400
263,79,3558
263,87,917
263,88,477
263,90,1111
263,100,3173
263,107,3618
263,113,1159
263,114,1084
263,116,368
263,120,61
263,125,423
263,127,180
263,128,20
263,137,3130
263,140,8071
263,141,17821
263,142,5522
263,143,1529
263,144,747
263,148,1193
263,151,2037
263,152,213
263,158,737
263,161,6688
263,162,6185
263,163,3086
263,164,2813
263,166,1249
263,170,4230
263,186,3070
263,209,219
263,211,629
263,224,859
263,229,6309
263,230,3189
263,231,1187
263,232,390
263,233,3899
263,234,2762
263,236,16640
263,237,12098
263,238,5247
263,239,6222
263,243,332
263,244,528
263,246,977
263,249,1566
263,261,313
263,262,7970
263,263,9542
